tissue	ensembl	gene_symbol	clust
SF	ENSG00000149639	SOGA1	137
SF	ENSG00000123191	ATP7B	137
SF	ENSG00000130723	PRRC2B	137
SF	ENSG00000088888	MAVS	137
SF	ENSG00000250091	DNAH10OS	137
SF	ENSG00000065802	ASB1	137
SF	ENSG00000166685	COG1	137
SF	ENSG00000242588	RP11-274B21.14	137
SF	ENSG00000167202	TBC1D2B	137
SF	ENSG00000272391	POM121C	137
SF	ENSG00000168016	TRANK1	137
SF	ENSG00000011376	LARS2	137
SF	ENSG00000079308	TNS1	137
SF	ENSG00000198722	UNC13B	137
SF	ENSG00000261934	PCDHGA9	137
SF	ENSG00000168014	C2CD3	137
SF	ENSG00000276547	PCDHGB5	137
SF	ENSG00000188636	LDOC1L	137
SF	ENSG00000253873	PCDHGA11	137
SF	ENSG00000254221	PCDHGB1	137
SF	ENSG00000136715	SAP130	137
SF	ENSG00000124942	AHNAK	137
SF	ENSG00000083857	FAT1	137
SF	ENSG00000084112	SSH1	137
SF	ENSG00000169180	XPO6	137
SF	ENSG00000106070	GRB10	137
SF	ENSG00000168610	STAT3	137
SF	ENSG00000154783	FGD5	137
SF	ENSG00000135763	URB2	137
SF	ENSG00000187792	ZNF70	137
SF	ENSG00000263013	RP11-876N24.5	137
SF	ENSG00000078699	CBFA2T2	137
SF	ENSG00000107554	DNMBP	137
SF	ENSG00000274211	SOCS7	137
SF	ENSG00000119638	NEK9	137
SF	ENSG00000145016	RUBCN	137
SF	ENSG00000272325	NUDT3	137
SF	ENSG00000107862	GBF1	137
SF	ENSG00000278864	RP11-45M22.2	137
SF	ENSG00000072840	EVC	137
SF	ENSG00000221866	PLXNA4	137
SF	ENSG00000186868	MAPT	137
SF	ENSG00000137073	UBAP2	137
SF	ENSG00000122218	COPA	137
SF	ENSG00000253953	PCDHGB4	137
SF	ENSG00000120451	SNX19	137
SF	ENSG00000175764	TTLL11	137
SF	ENSG00000253910	PCDHGB2	137
SF	ENSG00000144791	LIMD1	137
SF	ENSG00000173757	STAT5B	137
SF	ENSG00000116688	MFN2	137
SF	ENSG00000157823	AP3S2	137
SF	ENSG00000184014	DENND5A	137
SF	ENSG00000156599	ZDHHC5	137
SF	ENSG00000126012	KDM5C	137
SF	ENSG00000254245	PCDHGA3	137
SF	ENSG00000266953	RP11-618P17.4	137
SF	ENSG00000174231	PRPF8	137
SF	ENSG00000178607	ERN1	137
SF	ENSG00000168612	ZSWIM1	137
SF	ENSG00000008513	ST3GAL1	137
SF	ENSG00000183826	BTBD9	137
SF	ENSG00000177302	TOP3A	137
SF	ENSG00000166860	ZBTB39	137
SF	ENSG00000109118	PHF12	137
SF	ENSG00000144028	SNRNP200	137
SF	ENSG00000280328	RP11-972P1.7	137
SF	ENSG00000198700	IPO9	137
SF	ENSG00000197081	IGF2R	137
SF	ENSG00000103047	TANGO6	137
SF	ENSG00000198752	CDC42BPB	137
SF	ENSG00000176994	SMCR8	137
SF	ENSG00000279041	CTD-2373N4.3	137
SF	ENSG00000090857	PDPR	137
SF	ENSG00000281969	XXyac-YR38GF2.1	137
SF	ENSG00000062598	ELMO2	137
SF	ENSG00000102606	ARHGEF7	137
SF	ENSG00000242498	ARPIN	137
SF	ENSG00000183530	PRR14L	137
SF	ENSG00000068654	POLR1A	137
SF	ENSG00000092847	AGO1	137
SF	ENSG00000072121	ZFYVE26	137
SF	ENSG00000142687	KIAA0319L	137
SF	ENSG00000124422	USP22	137
SF	ENSG00000184634	MED12	137
SF	ENSG00000230295	GTF2IP23	137
SF	ENSG00000171456	ASXL1	137
SF	ENSG00000253305	PCDHGB6	137
SF	ENSG00000264120	AF274855.1	137
SF	ENSG00000100888	CHD8	137
SF	ENSG00000170100	ZNF778	137
SF	ENSG00000156030	ELMSAN1	137
SF	ENSG00000115486	GGCX	137
SF	ENSG00000279759	CTC-425O23.5	137
SF	ENSG00000128731	HERC2	137
SF	ENSG00000116698	SMG7	137
SF	ENSG00000151148	UBE3B	137
SF	ENSG00000166402	TUB	137
SF	ENSG00000121060	TRIM25	137
SF	ENSG00000148606	POLR3A	137
SF	ENSG00000136068	FLNB	137
SF	ENSG00000133030	MPRIP	137
SF	ENSG00000197386	HTT	137
SF	ENSG00000148396	SEC16A	137
SF	ENSG00000135966	TGFBRAP1	137
SF	ENSG00000110917	MLEC	137
SF	ENSG00000173064	HECTD4	137
SF	ENSG00000090061	CCNK	137
SF	ENSG00000054793	ATP9A	137
SF	ENSG00000165280	VCP	137
SF	ENSG00000170734	POLH	137
SF	ENSG00000232545	KB-318B8.7	137
SF	ENSG00000100330	MTMR3	137
SF	ENSG00000188185	LINC00265	137
SF	ENSG00000159433	STARD9	137
SF	ENSG00000110514	MADD	137
SF	ENSG00000197102	DYNC1H1	137
SF	ENSG00000133422	MORC2	137
SF	ENSG00000134369	NAV1	137
SF	ENSG00000114982	KANSL3	137
SF	ENSG00000142207	URB1	137
SF	ENSG00000236901	MIR600HG	137
SF	ENSG00000167548	KMT2D	137
SF	ENSG00000168495	POLR3D	137
SF	ENSG00000152127	MGAT5	137
SF	ENSG00000047849	MAP4	137
SF	ENSG00000243302	RP11-274B21.2	137
SF	ENSG00000260404	RP11-384K6.6	137
SF	ENSG00000170653	ATF7	137
SF	ENSG00000103365	GGA2	137
SF	ENSG00000126883	NUP214	137
SF	ENSG00000148843	PDCD11	137
SF	ENSG00000247735	CTD-2574D22.2	137
SF	ENSG00000204084	INPP5B	137
SF	ENSG00000137337	MDC1	137
SF	ENSG00000047578	KIAA0556	137
SF	ENSG00000176438	SYNE3	137
SF	ENSG00000259207	ITGB3	137
SF	ENSG00000215883	CYB5RL	137
SF	ENSG00000081853	PCDHGA2	137
SF	ENSG00000183853	KIRREL	137
SF	ENSG00000166887	VPS39	137
SF	ENSG00000117242	PINK1-AS	137
SF	ENSG00000214331	RP11-252A24.2	137
SF	ENSG00000140943	MBTPS1	137
SF	ENSG00000101236	RNF24	137
SF	ENSG00000135372	NAT10	137
SF	ENSG00000066135	KDM4A	137
SF	ENSG00000173065	FAM222B	137
SF	ENSG00000165406	MARCH8	137
SF	ENSG00000103319	EEF2K	137
SF	ENSG00000155506	LARP1	137
SF	ENSG00000184675	AMER1	137
SF	ENSG00000086758	HUWE1	137
SF	ENSG00000103544	C16orf62	137
SF	ENSG00000281896	RP11-274B21.13	137
SF	ENSG00000010292	NCAPD2	137
SF	ENSG00000067596	DHX8	137
SF	ENSG00000101346	POFUT1	137
SF	ENSG00000116580	GON4L	137
SF	ENSG00000198663	C6orf89	137
SF	ENSG00000241973	PI4KA	137
SF	ENSG00000124571	XPO5	137
SF	ENSG00000074755	ZZEF1	137
SF	ENSG00000168795	ZBTB5	137
SF	ENSG00000162139	NEU3	137
SF	ENSG00000254122	PCDHGB7	137
SF	ENSG00000007202	KIAA0100	137
SF	ENSG00000116128	BCL9	137
SF	ENSG00000087274	ADD1	137
SF	ENSG00000253846	PCDHGA10	137
SF	ENSG00000174306	ZHX3	137
SF	ENSG00000157985	AGAP1	137
SF	ENSG00000224470	ATXN1L	137
SF	ENSG00000184708	EIF4ENIF1	137
SF	ENSG00000166348	USP54	137
SF	ENSG00000084710	EFR3B	137
SF	ENSG00000170776	AKAP13	137
SF	ENSG00000054965	FAM168A	137
SF	ENSG00000160584	SIK3	137
SF	ENSG00000127526	SLC35E1	137
SF	ENSG00000063587	ZNF275	137
SF	ENSG00000242419	PCDHGC4	137
SF	ENSG00000238035	AC138035.2	137
SF	ENSG00000048471	SNX29	137
SF	ENSG00000170322	NFRKB	137
SF	ENSG00000092529	CAPN3	137
SF	ENSG00000151208	DLG5	137
SF	ENSG00000119682	AREL1	137
SF	ENSG00000103489	XYLT1	137
SF	ENSG00000169057	MECP2	137
SF	ENSG00000215193	PEX26	137
SF	ENSG00000173821	RNF213	137
SF	ENSG00000167380	ZNF226	137
SF	ENSG00000174243	DDX23	137
SF	ENSG00000158195	WASF2	137
SF	ENSG00000133816	MICAL2	137
SF	ENSG00000011021	CLCN6	137
SF	ENSG00000262209	PCDHGB3	137
SF	ENSG00000125741	OPA3	137
SF	ENSG00000180758	GPR157	137
SF	ENSG00000136485	DCAF7	137
SF	ENSG00000134250	NOTCH2	137
SF	ENSG00000126003	PLAGL2	137
SF	ENSG00000005156	LIG3	137
SF	ENSG00000240764	PCDHGC5	137
SF	ENSG00000124201	ZNFX1	137
SF	ENSG00000132405	TBC1D14	137
SF	ENSG00000128908	INO80	137
SF	ENSG00000065970	FOXJ2	137
SF	ENSG00000160218	TRAPPC10	137
SF	ENSG00000130119	GNL3L	137
SF	ENSG00000166949	SMAD3	137
SF	ENSG00000281205	LINC00950	137
SF	ENSG00000156675	RAB11FIP1	137
SF	ENSG00000164080	RAD54L2	137
SF	ENSG00000127481	UBR4	137
SF	ENSG00000076108	BAZ2A	137
SF	ENSG00000278948	RP5-1039K5.12	137
SF	ENSG00000237765	FAM200B	137
SF	ENSG00000118900	UBN1	137
SF	ENSG00000142599	RERE	137
SF	ENSG00000126001	CEP250	137
SF	ENSG00000160710	ADAR	137
SF	ENSG00000177479	ARIH2	137
SF	ENSG00000132694	ARHGEF11	137
SF	ENSG00000141252	VPS53	137
SF	ENSG00000100150	DEPDC5	137
SF	ENSG00000096070	BRPF3	137
SF	ENSG00000143569	UBAP2L	137
SF	ENSG00000141458	NPC1	137
SF	ENSG00000130803	ZNF317	137
SF	ENSG00000107282	APBA1	137
SF	ENSG00000100813	ACIN1	137
SF	ENSG00000189091	SF3B3	137
SF	ENSG00000031081	ARHGAP31	137
SF	ENSG00000188352	FOCAD	137
SF	ENSG00000114841	DNAH1	137
SF	ENSG00000256139	RP11-968O1.5	137
SF	ENSG00000090861	AARS	137
SF	ENSG00000180357	ZNF609	137
SF	ENSG00000148200	NR6A1	137
SF	ENSG00000197694	SPTAN1	137
SF	ENSG00000099995	SF3A1	137
SF	ENSG00000283050	GTF2IP12	137
SF	ENSG00000077235	GTF3C1	137
SF	ENSG00000184677	ZBTB40	137
SF	ENSG00000219481	NBPF1	137
SF	ENSG00000110713	NUP98	137
SF	ENSG00000272578	AP000347.2	137
SF	ENSG00000197892	KIF13B	137
SF	ENSG00000099942	CRKL	137
SF	ENSG00000272870	RP11-798M19.6	137
SF	ENSG00000107957	SH3PXD2A	137
SF	ENSG00000160294	MCM3AP	137
SF	ENSG00000158352	SHROOM4	137
SF	ENSG00000196663	TECPR2	137
SF	ENSG00000212719	C17orf51	137
SF	ENSG00000136504	KAT7	137
SF	ENSG00000196367	TRRAP	137
SF	ENSG00000108389	MTMR4	137
SF	ENSG00000281881	SPRY4-IT1	137
SF	ENSG00000114316	USP4	137
SF	ENSG00000140718	FTO	137
SF	ENSG00000267904	CTC-429P9.5	137
SF	ENSG00000067141	NEO1	137
SF	ENSG00000186318	BACE1	137
SF	ENSG00000169641	LUZP1	137
SF	ENSG00000173120	KDM2A	137
SF	ENSG00000109111	SUPT6H	137
SF	ENSG00000185164	NOMO2	137
SF	ENSG00000140577	CRTC3	137
SF	ENSG00000204569	PPP1R10	137
SF	ENSG00000198742	SMURF1	137
SF	ENSG00000006607	FARP2	137
SF	ENSG00000075856	SART3	137
SF	ENSG00000129566	TEP1	137
SF	ENSG00000262576	PCDHGA4	137
SF	ENSG00000111602	TIMELESS	137
SF	ENSG00000139613	SMARCC2	137
SF	ENSG00000146122	DAAM2	137
SF	ENSG00000158169	FANCC	137
SF	ENSG00000166436	TRIM66	137
SF	ENSG00000143437	ARNT	137
SF	ENSG00000151779	NBAS	137
