tissue	ensembl	gene_symbol	clust
AOR	ENSG00000181163	NPM1	172
AOR	ENSG00000240869	RN7SL128P	172
AOR	ENSG00000276588	RN7SL322P	172
AOR	ENSG00000265918	RN7SL543P	172
AOR	ENSG00000244080	RN7SL833P	172
AOR	ENSG00000243366	RN7SL60P	172
AOR	ENSG00000273524	Metazoa_SRP	172
AOR	ENSG00000239468	RN7SL569P	172
AOR	ENSG00000274656	RN7SL625P	172
AOR	ENSG00000274012	Metazoa_SRP	172
AOR	ENSG00000263479	RN7SL509P	172
AOR	ENSG00000242216	RN7SL97P	172
AOR	ENSG00000243420	RN7SL734P	172
AOR	ENSG00000241745	RN7SL788P	172
AOR	ENSG00000271986	RN7SL827P	172
AOR	ENSG00000240317	RN7SL764P	172
AOR	ENSG00000244710	RN7SL47P	172
AOR	ENSG00000239390	RN7SL87P	172
AOR	ENSG00000275090	RN7SL296P	172
AOR	ENSG00000201612	RN7SKP15	172
AOR	ENSG00000243446	RN7SL284P	172
AOR	ENSG00000263993	RN7SL786P	172
AOR	ENSG00000278771	Metazoa_SRP	172
AOR	ENSG00000265735	RN7SL5P	172
AOR	ENSG00000276123	Metazoa_SRP	172
AOR	ENSG00000239808	RN7SL255P	172
AOR	ENSG00000232573	RPL3P4	172
AOR	ENSG00000244264	RN7SL597P	172
AOR	ENSG00000243365	RN7SL278P	172
AOR	ENSG00000264767	RN7SL237P	172
AOR	ENSG00000241869	RN7SL363P	172
AOR	ENSG00000241791	RN7SL817P	172
AOR	ENSG00000244514	RN7SL125P	172
AOR	ENSG00000244357	RN7SL145P	172
AOR	ENSG00000244230	RN7SL151P	172
AOR	ENSG00000239437	RN7SL752P	172
AOR	ENSG00000244642	RN7SL396P	172
AOR	ENSG00000243505	RN7SL240P	172
AOR	ENSG00000276047	RN7SL711P	172
AOR	ENSG00000240470	RN7SL346P	172
AOR	ENSG00000239899	RN7SL674P	172
AOR	ENSG00000241529	RN7SL767P	172
AOR	ENSG00000241227	RN7SL553P	172
AOR	ENSG00000244671	RN7SL280P	172
AOR	ENSG00000244544	RN7SL446P	172
AOR	ENSG00000243049	RN7SL33P	172
AOR	ENSG00000243426	RN7SL454P	172
AOR	ENSG00000242315	RN7SL685P	172
AOR	ENSG00000240545	RN7SL492P	172
AOR	ENSG00000240733	RN7SL502P	172
AOR	ENSG00000263740	RN7SL4P	172
AOR	ENSG00000242158	RN7SL361P	172
AOR	ENSG00000240905	RN7SL798P	172
AOR	ENSG00000105640	RPL18A	172
AOR	ENSG00000274475	RN7SL650P	172
AOR	ENSG00000240750	RN7SL559P	172
AOR	ENSG00000263999	RN7SL42P	172
AOR	ENSG00000242894	RN7SL634P	172
AOR	ENSG00000244389	RN7SL242P	172
AOR	ENSG00000263794	RN7SL457P	172
AOR	ENSG00000239224	RN7SL546P	172
AOR	ENSG00000239398	RN7SL342P	172
AOR	ENSG00000240936	RN7SL554P	172
AOR	ENSG00000174977	AC026271.5	172
AOR	ENSG00000241074	RN7SL813P	172
AOR	ENSG00000241866	RN7SL401P	172
AOR	ENSG00000241665	RN7SL418P	172
AOR	ENSG00000242020	RN7SL68P	172
AOR	ENSG00000266875	RN7SL408P	172
AOR	ENSG00000240533	RN7SL69P	172
AOR	ENSG00000239748	RN7SL795P	172
AOR	ENSG00000263944	RN7SL435P	172
AOR	ENSG00000266794	RN7SL7P	172
AOR	ENSG00000243700	RN7SL598P	172
AOR	ENSG00000278172	Metazoa_SRP	172
AOR	ENSG00000119729	RHOQ	172
SF	ENSG00000257553	RP11-603J24.17	172
SF	ENSG00000258424	RP11-471B22.2	172
SF	ENSG00000233153	UBE2E2-AS1	172
