tissue	ensembl	gene_symbol	clust
MAM	ENSG00000197461	PDGFA	170
MAM	ENSG00000137312	FLOT1	170
MAM	ENSG00000120798	NR2C1	170
MAM	ENSG00000102900	NUP93	170
MAM	ENSG00000140157	NIPA2	170
MAM	ENSG00000250899	RP11-253E3.3	170
MAM	ENSG00000254986	DPP3	170
MAM	ENSG00000237949	LINC00844	170
MAM	ENSG00000103415	HMOX2	170
MAM	ENSG00000138449	SLC40A1	170
MAM	ENSG00000128228	SDF2L1	170
MAM	ENSG00000197451	HNRNPAB	170
MAM	ENSG00000135074	ADAM19	170
MAM	ENSG00000113594	LIFR	170
MAM	ENSG00000172965	MIR4435-2HG	170
MAM	ENSG00000166073	GPR176	170
MAM	ENSG00000148248	SURF4	170
MAM	ENSG00000143753	DEGS1	170
MAM	ENSG00000106636	YKT6	170
MAM	ENSG00000123146	ADGRE5	170
MAM	ENSG00000227057	WDR46	170
MAM	ENSG00000181789	COPG1	170
MAM	ENSG00000197712	FAM114A1	170
MAM	ENSG00000251141	RP11-53O19.1	170
MAM	ENSG00000168610	STAT3	170
MAM	ENSG00000183578	TNFAIP8L3	170
MAM	ENSG00000070404	FSTL3	170
MAM	ENSG00000101310	SEC23B	170
MAM	ENSG00000167797	CDK2AP2	170
MAM	ENSG00000134917	ADAMTS8	170
MAM	ENSG00000163866	SMIM12	170
MAM	ENSG00000183255	PTTG1IP	170
MAM	ENSG00000163017	ACTG2	170
MAM	ENSG00000108829	LRRC59	170
MAM	ENSG00000198855	FICD	170
MAM	ENSG00000135926	TMBIM1	170
MAM	ENSG00000044115	CTNNA1	170
MAM	ENSG00000122218	COPA	170
MAM	ENSG00000173540	GMPPB	170
MAM	ENSG00000231121	RP1-34H18.1	170
MAM	ENSG00000221968	FADS3	170
MAM	ENSG00000184014	DENND5A	170
MAM	ENSG00000162889	MAPKAPK2	170
MAM	ENSG00000153291	SLC25A27	170
MAM	ENSG00000002834	LASP1	170
MAM	ENSG00000156599	ZDHHC5	170
MAM	ENSG00000140403	DNAJA4	170
MAM	ENSG00000053372	MRTO4	170
MAM	ENSG00000083123	BCKDHB	170
MAM	ENSG00000203880	PCMTD2	170
MAM	ENSG00000161638	ITGA5	170
MAM	ENSG00000189195	BTBD8	170
MAM	ENSG00000077044	DGKD	170
MAM	ENSG00000165527	ARF6	170
MAM	ENSG00000280339	RP11-736K20.4	170
MAM	ENSG00000137142	IGFBPL1	170
MAM	ENSG00000159251	ACTC1	170
MAM	ENSG00000122034	GTF3A	170
MAM	ENSG00000137094	DNAJB5	170
MAM	ENSG00000136237	RAPGEF5	170
MAM	ENSG00000260400	RP11-119F7.5	170
MAM	ENSG00000148840	PPRC1	170
MAM	ENSG00000166986	MARS	170
MAM	ENSG00000116237	ICMT	170
MAM	ENSG00000166333	ILK	170
MAM	ENSG00000221886	ZBED8	170
MAM	ENSG00000157796	WDR19	170
MAM	ENSG00000132300	PTCD3	170
MAM	ENSG00000148334	PTGES2	170
MAM	ENSG00000165449	SLC16A9	170
MAM	ENSG00000244968	LIFR-AS1	170
MAM	ENSG00000106105	GARS	170
MAM	ENSG00000109089	CDR2L	170
MAM	ENSG00000197702	PARVA	170
MAM	ENSG00000182481	KPNA2	170
MAM	ENSG00000182934	SRPR	170
MAM	ENSG00000068438	FTSJ1	170
MAM	ENSG00000131323	TRAF3	170
MAM	ENSG00000196376	SLC35F1	170
MAM	ENSG00000034152	MAP2K3	170
MAM	ENSG00000148175	STOM	170
MAM	ENSG00000052749	RRP12	170
MAM	ENSG00000111450	STX2	170
MAM	ENSG00000162433	AK4	170
MAM	ENSG00000148677	ANKRD1	170
MAM	ENSG00000255471	RP11-736K20.5	170
MAM	ENSG00000121897	LIAS	170
MAM	ENSG00000100030	MAPK1	170
MAM	ENSG00000095319	NUP188	170
MAM	ENSG00000109846	CRYAB	170
MAM	ENSG00000068971	PPP2R5B	170
MAM	ENSG00000261801	LOXL1-AS1	170
MAM	ENSG00000169032	MAP2K1	170
MAM	ENSG00000121073	SLC35B1	170
MAM	ENSG00000128694	OSGEPL1	170
MAM	ENSG00000136240	KDELR2	170
MAM	ENSG00000136802	LRRC8A	170
MAM	ENSG00000168439	STIP1	170
MAM	ENSG00000126775	ATG14	170
MAM	ENSG00000111058	ACSS3	170
MAM	ENSG00000131467	PSME3	170
MAM	ENSG00000179523	EIF3J-AS1	170
MAM	ENSG00000107130	NCS1	170
MAM	ENSG00000139998	RAB15	170
MAM	ENSG00000176014	TUBB6	170
MAM	ENSG00000151623	NR3C2	170
MAM	ENSG00000112473	SLC39A7	170
MAM	ENSG00000145623	OSMR	170
MAM	ENSG00000136261	BZW2	170
MAM	ENSG00000137267	TUBB2A	170
MAM	ENSG00000181026	AEN	170
MAM	ENSG00000109079	TNFAIP1	170
MAM	ENSG00000109814	UGDH	170
MAM	ENSG00000168282	MGAT2	170
MAM	ENSG00000047346	FAM214A	170
MAM	ENSG00000074842	MYDGF	170
MAM	ENSG00000129038	LOXL1	170
MAM	ENSG00000198517	MAFK	170
MAM	ENSG00000111731	C2CD5	170
MAM	ENSG00000148090	AUH	170
MAM	ENSG00000103257	SLC7A5	170
MAM	ENSG00000152137	HSPB8	170
MAM	ENSG00000104635	SLC39A14	170
MAM	ENSG00000185624	P4HB	170
MAM	ENSG00000108039	XPNPEP1	170
MAM	ENSG00000198018	ENTPD7	170
MAM	ENSG00000184178	SCFD2	170
MAM	ENSG00000058262	SEC61A1	170
MAM	ENSG00000115942	ORC2	170
MAM	ENSG00000143515	ATP8B2	170
MAM	ENSG00000149428	HYOU1	170
MAM	ENSG00000162734	PEA15	170
MAM	ENSG00000143632	ACTA1	170
MAM	ENSG00000083444	PLOD1	170
MAM	ENSG00000167460	TPM4	170
MAM	ENSG00000077150	NFKB2	170
MAM	ENSG00000225125	RANP4	170
MAM	ENSG00000131473	ACLY	170
MAM	ENSG00000119711	ALDH6A1	170
MAM	ENSG00000197905	TEAD4	170
MAM	ENSG00000259207	ITGB3	170
MAM	ENSG00000074800	ENO1	170
MAM	ENSG00000197157	SND1	170
MAM	ENSG00000134759	ELP2	170
MAM	ENSG00000155660	PDIA4	170
MAM	ENSG00000070540	WIPI1	170
MAM	ENSG00000144867	SRPRB	170
MAM	ENSG00000171817	ZNF540	170
MAM	ENSG00000122694	GLIPR2	170
MAM	ENSG00000188229	TUBB4B	170
MAM	ENSG00000188643	S100A16	170
MAM	ENSG00000186088	GSAP	170
MAM	ENSG00000187498	COL4A1	170
MAM	ENSG00000196182	STK40	170
MAM	ENSG00000143862	ARL8A	170
MAM	ENSG00000125753	VASP	170
MAM	ENSG00000114126	TFDP2	170
MAM	ENSG00000157020	SEC13	170
MAM	ENSG00000110906	KCTD10	170
MAM	ENSG00000011258	MBTD1	170
MAM	ENSG00000137124	ALDH1B1	170
MAM	ENSG00000169857	AVEN	170
MAM	ENSG00000110880	CORO1C	170
MAM	ENSG00000163902	RPN1	170
MAM	ENSG00000122861	PLAU	170
MAM	ENSG00000130176	CNN1	170
MAM	ENSG00000229619	MBNL1-AS1	170
MAM	ENSG00000120832	MTERF2	170
MAM	ENSG00000115762	PLEKHB2	170
MAM	ENSG00000100784	RPS6KA5	170
MAM	ENSG00000128000	ZNF780B	170
MAM	ENSG00000114999	TTL	170
MAM	ENSG00000142910	TINAGL1	170
MAM	ENSG00000158882	TOMM40L	170
MAM	ENSG00000065491	TBC1D22B	170
MAM	ENSG00000106617	PRKAG2	170
MAM	ENSG00000165410	CFL2	170
MAM	ENSG00000107796	ACTA2	170
MAM	ENSG00000023902	PLEKHO1	170
MAM	ENSG00000112658	SRF	170
MAM	ENSG00000111412	C12orf49	170
MAM	ENSG00000013275	PSMC4	170
MAM	ENSG00000187068	C3orf70	170
MAM	ENSG00000198467	TPM2	170
MAM	ENSG00000128595	CALU	170
MAM	ENSG00000161551	ZNF577	170
MAM	ENSG00000119777	TMEM214	170
MAM	ENSG00000185946	RNPC3	170
MAM	ENSG00000136026	CKAP4	170
MAM	ENSG00000149257	SERPINH1	170
MAM	ENSG00000139514	SLC7A1	170
MAM	ENSG00000112964	GHR	170
MAM	ENSG00000103489	XYLT1	170
MAM	ENSG00000183010	PYCR1	170
MAM	ENSG00000101294	HM13	170
MAM	ENSG00000112276	BVES	170
MAM	ENSG00000184898	RBM43	170
MAM	ENSG00000144136	SLC20A1	170
MAM	ENSG00000167470	MIDN	170
MAM	ENSG00000104047	DTWD1	170
MAM	ENSG00000074219	TEAD2	170
MAM	ENSG00000204291	COL15A1	170
MAM	ENSG00000151929	BAG3	170
MAM	ENSG00000146112	PPP1R18	170
MAM	ENSG00000050426	LETMD1	170
MAM	ENSG00000147576	ADHFE1	170
MAM	ENSG00000059573	ALDH18A1	170
MAM	ENSG00000131236	CAP1	170
MAM	ENSG00000143179	UCK2	170
MAM	ENSG00000119699	TGFB3	170
MAM	ENSG00000170027	YWHAG	170
