tissue	ensembl	gene_symbol	clust
SF	ENSG00000002746	HECW1	84
SF	ENSG00000282860	RP11-153F10.2	84
SF	ENSG00000147869	CER1	84
SF	ENSG00000272562	RP11-396C23.4	84
SF	ENSG00000227214	HCG15	84
SF	ENSG00000132522	GPS2	84
SF	ENSG00000142494	SLC47A1	84
SF	ENSG00000282100	HSP90AB4P	84
SF	ENSG00000189431	RASSF10	84
SF	ENSG00000235618	FAM21EP	84
SF	ENSG00000260583	AP000223.42	84
SF	ENSG00000241489	AF011889.5	84
SF	ENSG00000237438	CECR7	84
SF	ENSG00000215414	PSMA6P1	84
SF	ENSG00000275673	RP11-876N24.7	84
SF	ENSG00000255967	RP11-438L7.3	84
SF	ENSG00000255655	RP11-256L11.3	84
SF	ENSG00000255203	OR7E2P	84
SF	ENSG00000241549	GUSBP2	84
SF	ENSG00000205611	LINC01597	84
SF	ENSG00000225706	PTPRD-AS1	84
SF	ENSG00000269926	RP11-442H21.2	84
SF	ENSG00000178445	GLDC	84
SF	ENSG00000160207	HSF2BP	84
SF	ENSG00000233830	EIF4HP1	84
SF	ENSG00000236756	DNAJC9-AS1	84
SF	ENSG00000262902	MTCO1P40	84
SF	ENSG00000282978	RP11-144C15.2	84
SF	ENSG00000224093	RP5-1033H22.2	84
SF	ENSG00000179082	C9orf106	84
SF	ENSG00000238287	RP11-656D10.3	84
SF	ENSG00000134762	DSC3	84
SF	ENSG00000226266	AC009961.3	84
SF	ENSG00000250056	LINC01018	84
SF	ENSG00000205871	RPS3AP47	84
SF	ENSG00000170837	GPR27	84
SF	ENSG00000273035	RP11-449G16.1	84
SF	ENSG00000214263	RPSAP53	84
SF	ENSG00000250658	RP11-138B4.1	84
SF	ENSG00000215154	AC141586.5	84
SF	ENSG00000257653	RP11-579D7.2	84
SF	ENSG00000198729	PPP1R14C	84
SF	ENSG00000267082	CTC-510F12.2	84
SF	ENSG00000241352	RP11-392P7.1	84
SF	ENSG00000261451	RP11-981G7.1	84
SF	ENSG00000186212	SOWAHB	84
SF	ENSG00000261654	RP11-96K19.4	84
SF	ENSG00000213801	ZNF321P	84
SF	ENSG00000272588	RP11-440L14.4	84
SF	ENSG00000226278	PSPHP1	84
SF	ENSG00000171435	KSR2	84
SF	ENSG00000260038	RP11-407G23.4	84
SF	ENSG00000224713	AC025165.8	84
SF	ENSG00000173809	TDRD12	84
SF	ENSG00000144644	GADL1	84
SF	ENSG00000181126	HLA-V	84
SF	ENSG00000257613	LINC01481	84
SF	ENSG00000260464	RP4-561L24.3	84
SF	ENSG00000247498	RP11-392P7.6	84
SF	ENSG00000272858	CTA-292E10.8	84
SF	ENSG00000274290	HIST1H2BE	84
SF	ENSG00000241859	ANOS2P	84
SF	ENSG00000260615	RPL23AP97	84
SF	ENSG00000232907	DLGAP4-AS1	84
SF	ENSG00000239830	RPS4XP22	84
SF	ENSG00000261701	HPR	84
SF	ENSG00000234222	RP11-315I20.1	84
SF	ENSG00000257907	EEF1A1P17	84
SF	ENSG00000125388	GRK4	84
SF	ENSG00000081052	COL4A4	84
SF	ENSG00000184619	KRBA2	84
SF	ENSG00000225447	RPS15AP10	84
SF	ENSG00000265399	RP13-270P17.2	84
SF	ENSG00000225243	RP1-127D3.4	84
SF	ENSG00000231006	RPL7P32	84
SF	ENSG00000228242	AC093495.4	84
SF	ENSG00000068781	STON1-GTF2A1L	84
SF	ENSG00000271581	XXbac-BPG248L24.12	84
SF	ENSG00000206195	DUXAP8	84
SF	ENSG00000240032	RP11-274H2.3	84
SF	ENSG00000227001	NBPF2P	84
SF	ENSG00000250073	RP11-677M14.3	84
SF	ENSG00000279602	CTD-3014M21.1	84
SF	ENSG00000056736	IL17RB	84
SF	ENSG00000278993	RP3-424M6.4	84
SF	ENSG00000246627	CACNA1C-AS1	84
SF	ENSG00000224020	MIR181A2HG	84
SF	ENSG00000198223	CSF2RA	84
SF	ENSG00000259462	CPEB1-AS1	84
SF	ENSG00000228817	BACH1-IT2	84
SF	ENSG00000113249	HAVCR1	84
SF	ENSG00000105877	DNAH11	84
SF	ENSG00000262155	RP11-266L9.5	84
SF	ENSG00000260776	RP11-114H24.2	84
SF	ENSG00000272667	RP11-395A13.2	84
SF	ENSG00000162877	PM20D1	84
SF	ENSG00000245275	SAP30L-AS1	84
SF	ENSG00000251666	ZNF346-IT1	84
SF	ENSG00000138771	SHROOM3	84
SF	ENSG00000239650	GUSBP4	84
SF	ENSG00000272690	RP11-803B1.8	84
SF	ENSG00000219395	HSPA8P15	84
SF	ENSG00000225793	RP1-234P15.4	84
SF	ENSG00000231473	LINC00441	84
SF	ENSG00000237945	LINC00649	84
SF	ENSG00000219642	BMPR1APS1	84
SF	ENSG00000279619	CTD-2527I21.5	84
SF	ENSG00000255200	AP003068.18	84
SF	ENSG00000229994	RPL5P4	84
SF	ENSG00000253210	RP11-809O17.1	84
SF	ENSG00000247708	STX18-AS1	84
SF	ENSG00000172361	CFAP53	84
SF	ENSG00000256278	RP11-182J1.5	84
SF	ENSG00000142621	FHAD1	84
SF	ENSG00000196109	ZNF676	84
SF	ENSG00000224251	RP11-499O7.7	84
SF	ENSG00000197479	PCDHB11	84
SF	ENSG00000265683	RP11-173M1.5	84
SF	ENSG00000265018	CTGLF12P	84
SF	ENSG00000280149	RP4-751H13.5	84
SF	ENSG00000158373	HIST1H2BD	84
SF	ENSG00000225213	RP11-197M22.2	84
SF	ENSG00000207561	MIR635	84
SF	ENSG00000210049	MT-TF	84
SF	ENSG00000257167	TMPO-AS1	84
SF	ENSG00000162722	TRIM58	84
SF	ENSG00000229689	AC009237.8	84
SF	ENSG00000232725	U52111.14	84
SF	ENSG00000258317	RP11-603J24.5	84
SF	ENSG00000172738	TMEM217	84
SF	ENSG00000233757	AC092835.2	84
SF	ENSG00000259488	RP11-154J22.1	84
SF	ENSG00000213866	YBX1P10	84
SF	ENSG00000273151	RP11-449P15.2	84
SF	ENSG00000267207	RP11-264B14.1	84
SF	ENSG00000269051	CTD-2245F17.3	84
SF	ENSG00000153976	HS3ST3A1	84
SF	ENSG00000231419	LINC00689	84
SF	ENSG00000142408	CACNG8	84
SF	ENSG00000239801	DENND6A-AS1	84
SF	ENSG00000237836	PHKA2-AS1	84
SF	ENSG00000260653	RP11-114G11.5	84
SF	ENSG00000235897	TM4SF19-AS1	84
SF	ENSG00000178055	PRSS42	84
SF	ENSG00000224376	AC017104.6	84
SF	ENSG00000230749	MEIS1-AS2	84
SF	ENSG00000274265	CH17-189H20.1	84
SF	ENSG00000132031	MATN3	84
SF	ENSG00000123901	GPR83	84
SF	ENSG00000272330	AC002044.4	84
SF	ENSG00000261126	RP11-795F19.1	84
SF	ENSG00000261131	RP11-93O14.2	84
SF	ENSG00000251034	RP11-582J16.4	84
SF	ENSG00000170579	DLGAP1	84
SF	ENSG00000244479	OR2A1-AS1	84
SF	ENSG00000100058	CRYBB2P1	84
SF	ENSG00000269560	CTD-2192J16.21	84
SF	ENSG00000227028	SLC8A1-AS1	84
SF	ENSG00000129204	USP6	84
SF	ENSG00000279175	CTA-414D7.1	84
SF	ENSG00000254641	RP11-732A19.2	84
SF	ENSG00000234645	YWHAEP5	84
SF	ENSG00000212588	SNORA26	84
SF	ENSG00000228506	RP11-98I9.4	84
SF	ENSG00000272221	XXbac-BPG181B23.7	84
SF	ENSG00000150394	CDH8	84
SF	ENSG00000227695	DNMBP-AS1	84
SF	ENSG00000258983	RP11-507K2.2	84
SF	ENSG00000255495	AC145124.2	84
SF	ENSG00000214226	C17orf67	84
SF	ENSG00000244945	RP11-1379J22.2	84
SF	ENSG00000270641	TSIX	84
SF	ENSG00000183117	CSMD1	84
SF	ENSG00000180574	EIF2S3L	84
SF	ENSG00000236051	MYCBP2-AS1	84
SF	ENSG00000230732	AC127904.2	84
SF	ENSG00000258949	RP11-857B24.5	84
SF	ENSG00000230530	LIMD1-AS1	84
SF	ENSG00000281376	ABALON	84
SF	ENSG00000269038	AP001462.6	84
SF	ENSG00000255920	CCND2-AS2	84
SF	ENSG00000124215	CDH26	84
SF	ENSG00000180525	PRR26	84
SF	ENSG00000275160	RP11-187C18.3	84
SF	ENSG00000248643	RBM14-RBM4	84
SF	ENSG00000160229	ZNF66	84
SF	ENSG00000261560	RP11-166B2.3	84
SF	ENSG00000239677	PDZRN3-AS1	84
SF	ENSG00000246375	RP11-10L7.1	84
SF	ENSG00000227359	AC017074.2	84
SF	ENSG00000238121	LINC00426	84
SF	ENSG00000208772	SNORD94	84
SF	ENSG00000242516	LINC00960	84
SF	ENSG00000163682	RPL9	84
SF	ENSG00000258813	RP11-109N23.4	84
SF	ENSG00000272277	RP1-40E16.12	84
SF	ENSG00000223725	AC007879.5	84
SF	ENSG00000149531	FRG1BP	84
SF	ENSG00000180616	SSTR2	84
SF	ENSG00000199293	SNORA21	84
SF	ENSG00000215241	RP11-266K4.9	84
SF	ENSG00000240244	GAPDHP33	84
SF	ENSG00000241155	ARHGAP31-AS1	84
SF	ENSG00000263968	RN7SL381P	84
SF	ENSG00000229097	CALM2P2	84
SF	ENSG00000187144	SPATA21	84
SF	ENSG00000259295	CSPG4P12	84
SF	ENSG00000260608	RP11-382A20.7	84
SF	ENSG00000266891	RP11-692N5.2	84
SF	ENSG00000267419	CTC-559E9.6	84
SF	ENSG00000260269	CTD-2323K18.1	84
SF	ENSG00000212664	RP11-592N21.1	84
SF	ENSG00000214544	GTF2IRD2P1	84
SF	ENSG00000253426	RP11-10A14.4	84
SF	ENSG00000275763	C18orf65	84
SF	ENSG00000223749	MIR503HG	84
SF	ENSG00000219102	HNRNPA3P12	84
SF	ENSG00000259088	CTD-2017C7.2	84
SF	ENSG00000216480	RP3-393E18.1	84
SF	ENSG00000261079	RP11-252A24.3	84
SF	ENSG00000174469	CNTNAP2	84
SF	ENSG00000213025	COX20P1	84
SF	ENSG00000213253	RPL12P42	84
SF	ENSG00000272892	RP11-57G10.8	84
SF	ENSG00000224237	MINOS1P3	84
SF	ENSG00000241255	RP1-89D4.1	84
SF	ENSG00000261186	RP11-341N2.1	84
SF	ENSG00000279699	RP1-102K2.9	84
SF	ENSG00000244052	RPL5P24	84
SF	ENSG00000229133	RPS7P4	84
SF	ENSG00000210176	MT-TH	84
SF	ENSG00000273300	AC000068.9	84
SF	ENSG00000267882	RP4-569M23.5	84
SF	ENSG00000158164	TMSB15A	84
SF	ENSG00000274588	DGKK	84
