tissue	ensembl	gene_symbol	clust
AOR	ENSG00000279670	RP11-70L8.5	201
AOR	ENSG00000133226	SRRM1	201
AOR	ENSG00000119685	TTLL5	201
AOR	ENSG00000106367	AP1S1	201
AOR	ENSG00000126432	PRDX5	201
AOR	ENSG00000234456	MAGI2-AS3	201
AOR	ENSG00000178035	IMPDH2	201
AOR	ENSG00000213719	CLIC1	201
AOR	ENSG00000174501	ANKRD36C	201
AOR	ENSG00000110888	CAPRIN2	201
AOR	ENSG00000126267	COX6B1	201
AOR	ENSG00000159140	SON	201
AOR	ENSG00000140157	NIPA2	201
AOR	ENSG00000158604	TMED4	201
AOR	ENSG00000090686	USP48	201
AOR	ENSG00000147133	TAF1	201
AOR	ENSG00000126773	PCNXL4	201
AOR	ENSG00000138279	ANXA7	201
AOR	ENSG00000196465	MYL6B	201
AOR	ENSG00000158864	NDUFS2	201
AOR	ENSG00000104904	OAZ1	201
AOR	ENSG00000259924	RP11-16E23.4	201
AOR	ENSG00000114857	NKTR	201
AOR	ENSG00000172057	ORMDL3	201
AOR	ENSG00000167232	ZNF91	201
AOR	ENSG00000185825	BCAP31	201
AOR	ENSG00000198258	UBL5	201
AOR	ENSG00000100632	ERH	201
AOR	ENSG00000113240	CLK4	201
AOR	ENSG00000214029	ZNF891	201
AOR	ENSG00000126070	AGO3	201
AOR	ENSG00000049245	VAMP3	201
AOR	ENSG00000180626	ZNF594	201
AOR	ENSG00000148248	SURF4	201
AOR	ENSG00000165288	BRWD3	201
AOR	ENSG00000234420	ZNF37BP	201
AOR	ENSG00000186566	GPATCH8	201
AOR	ENSG00000196263	ZNF471	201
AOR	ENSG00000121390	PSPC1	201
AOR	ENSG00000168769	TET2	201
AOR	ENSG00000169813	HNRNPF	201
AOR	ENSG00000130856	ZNF236	201
AOR	ENSG00000172336	POP7	201
AOR	ENSG00000079134	THOC1	201
AOR	ENSG00000257621	PSMA3-AS1	201
AOR	ENSG00000126457	PRMT1	201
AOR	ENSG00000221983	UBA52	201
AOR	ENSG00000159086	PAXBP1	201
AOR	ENSG00000167555	ZNF528	201
AOR	ENSG00000100387	RBX1	201
AOR	ENSG00000196705	ZNF431	201
AOR	ENSG00000003402	CFLAR	201
AOR	ENSG00000101182	PSMA7	201
AOR	ENSG00000219085	NPM1P37	201
AOR	ENSG00000188529	SRSF10	201
AOR	ENSG00000128789	PSMG2	201
AOR	ENSG00000102931	ARL2BP	201
AOR	ENSG00000135404	CD63	201
AOR	ENSG00000184900	SUMO3	201
AOR	ENSG00000169062	UPF3A	201
AOR	ENSG00000048707	VPS13D	201
AOR	ENSG00000105058	FAM32A	201
AOR	ENSG00000164989	CCDC171	201
AOR	ENSG00000150477	KIAA1328	201
AOR	ENSG00000135926	TMBIM1	201
AOR	ENSG00000272054	RP11-423P10.2	201
AOR	ENSG00000163479	SSR2	201
AOR	ENSG00000133858	ZFC3H1	201
AOR	ENSG00000063177	RPL18	201
AOR	ENSG00000135976	ANKRD36	201
AOR	ENSG00000252498	RNU6-1016P	201
AOR	ENSG00000175066	GK5	201
AOR	ENSG00000163611	SPICE1	201
