tissue	ensembl	gene_symbol	clust
AOR	ENSG00000134108	ARL8B	10
AOR	ENSG00000134291	TMEM106C	10
AOR	ENSG00000253522	MIR3142HG	10
AOR	ENSG00000252283	Vault	10
AOR	ENSG00000174444	RPL4	10
AOR	ENSG00000103174	NAGPA	10
AOR	ENSG00000105497	ZNF175	10
AOR	ENSG00000243410	RP11-245J9.4	10
AOR	ENSG00000233762	AC007969.5	10
AOR	ENSG00000124575	HIST1H1D	10
AOR	ENSG00000116288	PARK7	10
AOR	ENSG00000058804	NDC1	10
AOR	ENSG00000143315	PIGM	10
AOR	ENSG00000177613	CSTF2T	10
AOR	ENSG00000184508	HDDC3	10
AOR	ENSG00000103266	STUB1	10
AOR	ENSG00000185899	TAS2R60	10
AOR	ENSG00000146285	SCML4	10
AOR	ENSG00000234608	MAPKAPK5-AS1	10
AOR	ENSG00000169902	TPST1	10
AOR	ENSG00000171940	ZNF217	10
AOR	ENSG00000273841	TAF9	10
AOR	ENSG00000110851	PRDM4	10
AOR	ENSG00000163832	ELP6	10
AOR	ENSG00000234129	RP11-120D5.1	10
AOR	ENSG00000270140	RP5-1021I20.6	10
AOR	ENSG00000173141	MRPL57	10
AOR	ENSG00000110700	RPS13	10
AOR	ENSG00000232882	PHKA1P1	10
AOR	ENSG00000280587	LINC01348	10
AOR	ENSG00000173535	TNFRSF10C	10
AOR	ENSG00000207145	SNORA18	10
AOR	ENSG00000158825	CDA	10
AOR	ENSG00000105374	NKG7	10
AOR	ENSG00000280166	RP11-354E23.3	10
AOR	ENSG00000130244	FAM98C	10
AOR	ENSG00000122033	MTIF3	10
AOR	ENSG00000228092	COX6CP15	10
AOR	ENSG00000170464	DNAJC18	10
AOR	ENSG00000140990	NDUFB10	10
AOR	ENSG00000125445	MRPS7	10
AOR	ENSG00000231084	CTA-253N17.1	10
AOR	ENSG00000198894	CIPC	10
AOR	ENSG00000251634	RP11-1280N14.3	10
AOR	ENSG00000279845	RP11-6L6.4	10
AOR	ENSG00000116830	TTF2	10
AOR	ENSG00000123360	PDE1B	10
AOR	ENSG00000177981	ASB8	10
AOR	ENSG00000110944	IL23A	10
AOR	ENSG00000163933	RFT1	10
AOR	ENSG00000170681	MURC	10
AOR	ENSG00000179632	MAF1	10
AOR	ENSG00000282860	RP11-153F10.2	10
AOR	ENSG00000159259	CHAF1B	10
AOR	ENSG00000206651	Y_RNA	10
AOR	ENSG00000270523	RP11-145P16.3	10
AOR	ENSG00000166997	CNPY4	10
AOR	ENSG00000244041	LINC01011	10
AOR	ENSG00000273557	CTD-2024I7.18	10
AOR	ENSG00000064225	ST3GAL6	10
AOR	ENSG00000127837	AAMP	10
AOR	ENSG00000278896	RP11-474P2.7	10
AOR	ENSG00000235997	AC109642.1	10
AOR	ENSG00000158077	NLRP14	10
AOR	ENSG00000249222	ATP5L2	10
