tissue	ensembl	gene_symbol	clust
SF	ENSG00000156253	RWDD2B	118
SF	ENSG00000101558	VAPA	118
SF	ENSG00000162961	DPY30	118
SF	ENSG00000065427	KARS	118
SF	ENSG00000128951	DUT	118
SF	ENSG00000164117	FBXO8	118
SF	ENSG00000117862	TXNDC12	118
SF	ENSG00000184719	RNLS	118
SF	ENSG00000135070	ISCA1	118
SF	ENSG00000120860	CCDC53	118
SF	ENSG00000107020	PLGRKT	118
SF	ENSG00000140395	WDR61	118
SF	ENSG00000185088	RPS27L	118
SF	ENSG00000124356	STAMBP	118
SF	ENSG00000106049	HIBADH	118
SF	ENSG00000128463	EMC4	118
SF	ENSG00000169714	CNBP	118
SF	ENSG00000151093	OXSM	118
SF	ENSG00000128789	PSMG2	118
SF	ENSG00000150459	SAP18	118
SF	ENSG00000048544	MRPS10	118
SF	ENSG00000185414	MRPL30	118
SF	ENSG00000132406	TMEM128	118
SF	ENSG00000091164	TXNL1	118
SF	ENSG00000168958	MFF	118
SF	ENSG00000023572	GLRX2	118
SF	ENSG00000108953	YWHAE	118
SF	ENSG00000156467	UQCRB	118
SF	ENSG00000122406	RPL5	118
SF	ENSG00000075239	ACAT1	118
SF	ENSG00000134717	BTF3L4	118
SF	ENSG00000198612	COPS8	118
SF	ENSG00000060762	MPC1	118
SF	ENSG00000118564	FBXL5	118
SF	ENSG00000138029	HADHB	118
SF	ENSG00000023734	STRAP	118
SF	ENSG00000163875	MEAF6	118
SF	ENSG00000132463	GRSF1	118
SF	ENSG00000168288	MMADHC	118
SF	ENSG00000100612	DHRS7	118
SF	ENSG00000153574	RPIA	118
SF	ENSG00000111907	TPD52L1	118
SF	ENSG00000035141	FAM136A	118
SF	ENSG00000116209	TMEM59	118
SF	ENSG00000147586	MRPS28	118
SF	ENSG00000122034	GTF3A	118
SF	ENSG00000157045	NTAN1	118
SF	ENSG00000076043	REXO2	118
SF	ENSG00000109332	UBE2D3	118
SF	ENSG00000115446	UNC50	118
SF	ENSG00000172339	ALG14	118
SF	ENSG00000121851	POLR3GL	118
SF	ENSG00000183513	COA5	118
SF	ENSG00000131966	ACTR10	118
SF	ENSG00000272047	GTF2H5	118
SF	ENSG00000170584	NUDCD2	118
SF	ENSG00000111229	ARPC3	118
SF	ENSG00000169599	NFU1	118
SF	ENSG00000140307	GTF2A2	118
SF	ENSG00000134056	MRPS36	118
SF	ENSG00000123562	MORF4L2	118
SF	ENSG00000114784	EIF1B	118
SF	ENSG00000120265	PCMT1	118
SF	ENSG00000115484	CCT4	118
SF	ENSG00000162972	C2orf47	118
SF	ENSG00000138777	PPA2	118
SF	ENSG00000008324	SS18L2	118
SF	ENSG00000137720	C11orf1	118
SF	ENSG00000227946	AC007383.3	118
SF	ENSG00000185808	PIGP	118
SF	ENSG00000116906	GNPAT	118
SF	ENSG00000174132	FAM174A	118
SF	ENSG00000166562	SEC11C	118
SF	ENSG00000151665	PIGF	118
SF	ENSG00000100028	SNRPD3	118
SF	ENSG00000165516	KLHDC2	118
SF	ENSG00000197006	METTL9	118
SF	ENSG00000131100	ATP6V1E1	118
SF	ENSG00000122873	CISD1	118
SF	ENSG00000120533	ENY2	118
SF	ENSG00000166352	C11orf74	118
SF	ENSG00000117751	PPP1R8	118
SF	ENSG00000115685	PPP1R7	118
SF	ENSG00000150787	PTS	118
SF	ENSG00000172775	FAM192A	118
SF	ENSG00000120697	ALG5	118
SF	ENSG00000165502	RPL36AL	118
SF	ENSG00000075188	NUP37	118
SF	ENSG00000101138	CSTF1	118
SF	ENSG00000141385	AFG3L2	118
SF	ENSG00000168291	PDHB	118
SF	ENSG00000162385	MAGOH	118
SF	ENSG00000132305	IMMT	118
SF	ENSG00000106028	SSBP1	118
SF	ENSG00000141378	PTRH2	118
SF	ENSG00000159596	TMEM69	118
SF	ENSG00000138326	RPS24	118
SF	ENSG00000123472	ATPAF1	118
SF	ENSG00000118680	MYL12B	118
SF	ENSG00000170860	LSM3	118
SF	ENSG00000250317	SMIM20	118
SF	ENSG00000136888	ATP6V1G1	118
SF	ENSG00000182004	SNRPE	118
SF	ENSG00000113558	SKP1	118
SF	ENSG00000196290	NIF3L1	118
SF	ENSG00000164024	METAP1	118
SF	ENSG00000147364	FBXO25	118
SF	ENSG00000074319	TSG101	118
SF	ENSG00000188612	SUMO2	118
SF	ENSG00000113845	TIMMDC1	118
SF	ENSG00000180228	PRKRA	118
SF	ENSG00000106615	RHEB	118
SF	ENSG00000164182	NDUFAF2	118
SF	ENSG00000183726	TMEM50A	118
SF	ENSG00000069345	DNAJA2	118
SF	ENSG00000145741	BTF3	118
SF	ENSG00000115128	SF3B6	118
SF	ENSG00000147400	CETN2	118
SF	ENSG00000132646	PCNA	118
SF	ENSG00000177868	SVBP	118
SF	ENSG00000116459	ATP5F1	118
SF	ENSG00000175324	LSM1	118
SF	ENSG00000137806	NDUFAF1	118
SF	ENSG00000101843	PSMD10	118
SF	ENSG00000165672	PRDX3	118
SF	ENSG00000173418	NAA20	118
SF	ENSG00000137692	DCUN1D5	118
SF	ENSG00000226124	FTCDNL1	118
SF	ENSG00000135211	TMEM60	118
SF	ENSG00000170899	GSTA4	118
SF	ENSG00000108010	GLRX3	118
SF	ENSG00000174456	C12orf76	118
SF	ENSG00000113068	PFDN1	118
SF	ENSG00000164758	MED30	118
SF	ENSG00000147669	POLR2K	118
SF	ENSG00000112357	PEX7	118
SF	ENSG00000106554	CHCHD3	118
