tissue	ensembl	gene_symbol	clust
AOR	ENSG00000274292	RP11-347I19.7	57
AOR	ENSG00000228509	AC006460.2	57
AOR	ENSG00000230163	RP5-997D16.2	57
AOR	ENSG00000232458	LINC01450	57
AOR	ENSG00000227945	RP11-103C16.2	57
AOR	ENSG00000153574	RPIA	57
AOR	ENSG00000066405	CLDN18	57
AOR	ENSG00000278621	CTD-2033D15.3	57
AOR	ENSG00000171189	GRIK1	57
AOR	ENSG00000186198	SLC51B	57
AOR	ENSG00000178235	SLITRK1	57
AOR	ENSG00000243613	RP11-216N14.8	57
AOR	ENSG00000265907	RP11-737O24.2	57
AOR	ENSG00000176887	SOX11	57
BLOOD	ENSG00000117228	GBP1	57
BLOOD	ENSG00000225492	GBP1P1	57
LIV	ENSG00000213203	GIMAP1	57
LIV	ENSG00000135439	AGAP2	57
LIV	ENSG00000140090	SLC24A4	57
LIV	ENSG00000074370	ATP2A3	57
LIV	ENSG00000172349	IL16	57
LIV	ENSG00000204516	MICB	57
LIV	ENSG00000007264	MATK	57
LIV	ENSG00000124126	PREX1	57
LIV	ENSG00000104814	MAP4K1	57
LIV	ENSG00000142765	SYTL1	57
LIV	ENSG00000242258	LINC00996	57
LIV	ENSG00000128815	WDFY4	57
LIV	ENSG00000180448	HMHA1	57
LIV	ENSG00000196154	S100A4	57
LIV	ENSG00000117215	PLA2G2D	57
LIV	ENSG00000180096	sep-01	57
LIV	ENSG00000168918	INPP5D	57
LIV	ENSG00000104894	CD37	57
LIV	ENSG00000182487	NCF1B	57
LIV	ENSG00000027869	SH2D2A	57
LIV	ENSG00000185905	C16orf54	57
LIV	ENSG00000142185	TRPM2	57
LIV	ENSG00000127084	FGD3	57
LIV	ENSG00000102034	ELF4	57
LIV	ENSG00000133805	AMPD3	57
LIV	ENSG00000023892	DEF6	57
LIV	ENSG00000104951	IL4I1	57
LIV	ENSG00000213654	GPSM3	57
LIV	ENSG00000179583	CIITA	57
LIV	ENSG00000148600	CDHR1	57
LIV	ENSG00000167173	C15orf39	57
LIV	ENSG00000103187	COTL1	57
LIV	ENSG00000137841	PLCB2	57
LIV	ENSG00000089639	GMIP	57
LIV	ENSG00000000938	FGR	57
LIV	ENSG00000198133	TMEM229B	57
LIV	ENSG00000108798	ABI3	57
LIV	ENSG00000142347	MYO1F	57
LIV	ENSG00000125910	S1PR4	57
LIV	ENSG00000124256	ZBP1	57
LIV	ENSG00000104998	IL27RA	57
LIV	ENSG00000138964	PARVG	57
LIV	ENSG00000172081	MOB3A	57
LIV	ENSG00000187764	SEMA4D	57
LIV	ENSG00000110876	SELPLG	57
LIV	ENSG00000163932	PRKCD	57
LIV	ENSG00000198286	CARD11	57
LIV	ENSG00000146192	FGD2	57
LIV	ENSG00000206337	HCP5	57
LIV	ENSG00000129465	RIPK3	57
LIV	ENSG00000239998	LILRA2	57
LIV	ENSG00000005844	ITGAL	57
LIV	ENSG00000105122	RASAL3	57
LIV	ENSG00000130592	LSP1	57
LIV	ENSG00000149781	FERMT3	57
LIV	ENSG00000010810	FYN	57
LIV	ENSG00000168071	CCDC88B	57
LIV	ENSG00000184730	APOBR	57
LIV	ENSG00000113749	HRH2	57
LIV	ENSG00000263528	IKBKE	57
LIV	ENSG00000235568	NFAM1	57
LIV	ENSG00000160255	ITGB2	57
LIV	ENSG00000115085	ZAP70	57
LIV	ENSG00000163013	FBXO41	57
LIV	ENSG00000116852	KIF21B	57
LIV	ENSG00000102032	RENBP	57
LIV	ENSG00000124508	BTN2A2	57
LIV	ENSG00000167851	CD300A	57
LIV	ENSG00000196189	SEMA4A	57
LIV	ENSG00000276231	PIK3R6	57
LIV	ENSG00000279369	RP11-51F16.1	57
LIV	ENSG00000026950	BTN3A1	57
