tissue	ensembl	gene_symbol	clust
LIV	ENSG00000134291	TMEM106C	117
LIV	ENSG00000174444	RPL4	117
LIV	ENSG00000116288	PARK7	117
LIV	ENSG00000171984	C20orf196	117
LIV	ENSG00000226312	CFLAR-AS1	117
LIV	ENSG00000110700	RPS13	117
LIV	ENSG00000234741	GAS5	117
LIV	ENSG00000204435	CSNK2B	117
LIV	ENSG00000136938	ANP32B	117
LIV	ENSG00000178035	IMPDH2	117
LIV	ENSG00000213719	CLIC1	117
LIV	ENSG00000229117	RPL41	117
LIV	ENSG00000243107	AC000120.7	117
LIV	ENSG00000126267	COX6B1	117
LIV	ENSG00000123349	PFDN5	117
LIV	ENSG00000158604	TMED4	117
LIV	ENSG00000237949	LINC00844	117
LIV	ENSG00000266472	MRPS21	117
LIV	ENSG00000279608	RP11-182N22.9	117
LIV	ENSG00000120509	PDZD11	117
LIV	ENSG00000114391	RPL24	117
LIV	ENSG00000232186	RP11-311P8.2	117
LIV	ENSG00000105583	WDR83OS	117
LIV	ENSG00000022277	RTFDC1	117
LIV	ENSG00000161970	RPL26	117
LIV	ENSG00000177556	ATOX1	117
LIV	ENSG00000164258	NDUFS4	117
LIV	ENSG00000140395	WDR61	117
LIV	ENSG00000141622	RNF165	117
LIV	ENSG00000183172	SMDT1	117
LIV	ENSG00000185088	RPS27L	117
LIV	ENSG00000111639	MRPL51	117
LIV	ENSG00000221983	UBA52	117
LIV	ENSG00000169714	CNBP	117
LIV	ENSG00000172809	RPL38	117
LIV	ENSG00000150459	SAP18	117
LIV	ENSG00000135404	CD63	117
LIV	ENSG00000162384	C1orf123	117
LIV	ENSG00000188846	RPL14	117
LIV	ENSG00000142541	RPL13A	117
LIV	ENSG00000148737	TCF7L2	117
LIV	ENSG00000155463	OXA1L	117
LIV	ENSG00000100564	PIGH	117
LIV	ENSG00000147604	RPL7	117
LIV	ENSG00000156467	UQCRB	117
LIV	ENSG00000122406	RPL5	117
LIV	ENSG00000136247	ZDHHC4	117
LIV	ENSG00000156482	RPL30	117
LIV	ENSG00000115268	RPS15	117
LIV	ENSG00000173436	MINOS1	117
LIV	ENSG00000117592	PRDX6	117
LIV	ENSG00000063177	RPL18	117
LIV	ENSG00000185753	CXorf38	117
LIV	ENSG00000167515	TRAPPC2L	117
LIV	ENSG00000213741	RPS29	117
LIV	ENSG00000188243	COMMD6	117
LIV	ENSG00000241837	ATP5O	117
LIV	ENSG00000136935	GOLGA1	117
LIV	ENSG00000198466	ZNF587	117
LIV	ENSG00000166681	NGFRAP1	117
LIV	ENSG00000105202	FBL	117
LIV	ENSG00000110871	COQ5	117
LIV	ENSG00000145919	BOD1	117
LIV	ENSG00000142937	RPS8	117
LIV	ENSG00000177600	RPLP2	117
LIV	ENSG00000173660	UQCRH	117
LIV	ENSG00000235453	TOPORS-AS1	117
LIV	ENSG00000137038	TMEM261	117
LIV	ENSG00000171735	CAMTA1	117
LIV	ENSG00000182774	RPS17	117
LIV	ENSG00000054690	PLEKHH1	117
LIV	ENSG00000142534	RPS11	117
LIV	ENSG00000166136	NDUFB8	117
LIV	ENSG00000125971	DYNLRB1	117
LIV	ENSG00000136942	RPL35	117
LIV	ENSG00000156411	C14orf2	117
LIV	ENSG00000145425	RPS3A	117
LIV	ENSG00000167283	ATP5L	117
LIV	ENSG00000213246	SUPT4H1	117
LIV	ENSG00000218227	RP11-889L3.1	117
LIV	ENSG00000233927	RPS28	117
LIV	ENSG00000204619	PPP1R11	117
LIV	ENSG00000084623	EIF3I	117
LIV	ENSG00000164978	NUDT2	117
LIV	ENSG00000204628	GNB2L1	117
LIV	ENSG00000240376	RP11-36C20.1	117
LIV	ENSG00000280067	CTD-2600H12.2	117
LIV	ENSG00000143198	MGST3	117
LIV	ENSG00000169599	NFU1	117
LIV	ENSG00000143486	EIF2D	117
LIV	ENSG00000100129	EIF3L	117
LIV	ENSG00000127184	COX7C	117
LIV	ENSG00000257727	CNPY2	117
LIV	ENSG00000151353	TMEM18	117
LIV	ENSG00000186184	POLR1D	117
LIV	ENSG00000143553	SNAPIN	117
LIV	ENSG00000122026	RPL21	117
LIV	ENSG00000260565	CTD-2270P14.1	117
LIV	ENSG00000114942	EEF1B2	117
LIV	ENSG00000134419	RPS15A	117
LIV	ENSG00000198242	RPL23A	117
LIV	ENSG00000175061	LRRC75A-AS1	117
LIV	ENSG00000100028	SNRPD3	117
LIV	ENSG00000105372	RPS19	117
LIV	ENSG00000148834	GSTO1	117
LIV	ENSG00000161016	RPL8	117
LIV	ENSG00000111843	TMEM14C	117
LIV	ENSG00000140612	SEC11A	117
LIV	ENSG00000162244	RPL29	117
LIV	ENSG00000178988	MRFAP1L1	117
LIV	ENSG00000232388	LINC00493	117
LIV	ENSG00000148303	RPL7A	117
LIV	ENSG00000131100	ATP6V1E1	117
LIV	ENSG00000249476	CTD-2587M2.1	117
LIV	ENSG00000116690	PRG4	117
LIV	ENSG00000104324	CPQ	117
LIV	ENSG00000223551	TMSB4XP4	117
LIV	ENSG00000145247	OCIAD2	117
LIV	ENSG00000241685	ARPC1A	117
LIV	ENSG00000269713	NBPF9	117
LIV	ENSG00000243147	MRPL33	117
LIV	ENSG00000129559	NEDD8	117
LIV	ENSG00000106245	BUD31	117
LIV	ENSG00000254999	BRK1	117
LIV	ENSG00000198034	RPS4X	117
LIV	ENSG00000164587	RPS14	117
LIV	ENSG00000205544	TMEM256	117
LIV	ENSG00000118181	RPS25	117
LIV	ENSG00000260260	SNHG19	117
LIV	ENSG00000196683	TOMM7	117
LIV	ENSG00000197958	RPL12	117
LIV	ENSG00000214113	LYRM4	117
LIV	ENSG00000243302	RP11-274B21.2	117
LIV	ENSG00000185608	MRPL40	117
LIV	ENSG00000176386	CDC26	117
LIV	ENSG00000149806	FAU	117
LIV	ENSG00000138326	RPS24	117
LIV	ENSG00000170889	RPS9	117
LIV	ENSG00000118680	MYL12B	117
LIV	ENSG00000146416	AIG1	117
LIV	ENSG00000138085	ATRAID	117
LIV	ENSG00000099385	BCL7C	117
LIV	ENSG00000231500	RPS18	117
LIV	ENSG00000125691	RPL23	117
LIV	ENSG00000182004	SNRPE	117
LIV	ENSG00000149100	EIF3M	117
LIV	ENSG00000119632	IFI27L2	117
LIV	ENSG00000137154	RPS6	117
LIV	ENSG00000197756	RPL37A	117
LIV	ENSG00000278949	RP11-46H11.11	117
LIV	ENSG00000182899	RPL35A	117
LIV	ENSG00000109475	RPL34	117
LIV	ENSG00000163815	CLEC3B	117
LIV	ENSG00000083845	RPS5	117
LIV	ENSG00000119004	CYP20A1	117
LIV	ENSG00000204514	ZNF814	117
LIV	ENSG00000159111	MRPL10	117
LIV	ENSG00000198755	RPL10A	117
LIV	ENSG00000105193	RPS16	117
LIV	ENSG00000105640	RPL18A	117
LIV	ENSG00000089289	IGBP1	117
LIV	ENSG00000145741	BTF3	117
LIV	ENSG00000205629	LCMT1	117
LIV	ENSG00000147677	EIF3H	117
LIV	ENSG00000100938	GMPR2	117
LIV	ENSG00000175390	EIF3F	117
LIV	ENSG00000251580	RP11-539L10.3	117
LIV	ENSG00000137100	DCTN3	117
LIV	ENSG00000103429	BFAR	117
LIV	ENSG00000109390	NDUFC1	117
LIV	ENSG00000142676	RPL11	117
LIV	ENSG00000111775	COX6A1	117
LIV	ENSG00000280383	CTA-941F9.10	117
LIV	ENSG00000182362	YBEY	117
LIV	ENSG00000133028	SCO1	117
LIV	ENSG00000189043	NDUFA4	117
LIV	ENSG00000127920	GNG11	117
LIV	ENSG00000173200	PARP15	117
LIV	ENSG00000143947	RPS27A	117
LIV	ENSG00000197747	S100A10	117
LIV	ENSG00000008018	PSMB1	117
LIV	ENSG00000244556	ODCP	117
LIV	ENSG00000008988	RPS20	117
LIV	ENSG00000171311	EXOSC1	117
LIV	ENSG00000255145	STX17-AS1	117
LIV	ENSG00000133606	MKRN1	117
LIV	ENSG00000184984	CHRM5	117
LIV	ENSG00000126756	UXT	117
LIV	ENSG00000184983	NDUFA6	117
LIV	ENSG00000174748	RPL15	117
LIV	ENSG00000204220	PFDN6	117
LIV	ENSG00000100353	EIF3D	117
LIV	ENSG00000187601	MAGEH1	117
LIV	ENSG00000137818	RPLP1	117
LIV	ENSG00000113068	PFDN1	117
LIV	ENSG00000164758	MED30	117
LIV	ENSG00000163631	ALB	117
LIV	ENSG00000196236	XPNPEP3	117
LIV	ENSG00000089157	RPLP0	117
LIV	ENSG00000112357	PEX7	117
LIV	ENSG00000169740	ZNF32	117
LIV	ENSG00000140988	RPS2	117
LIV	ENSG00000144713	RPL32	117
LIV	ENSG00000204444	APOM	117
LIV	ENSG00000134330	IAH1	117
LIV	ENSG00000111678	C12orf57	117
LIV	ENSG00000171858	RPS21	117
LIV	ENSG00000108298	RPL19	117
LIV	ENSG00000143222	UFC1	117
LIV	ENSG00000149273	RPS3	117
LIV	ENSG00000128739	SNRPN	117
LIV	ENSG00000085063	CD59	117
LIV	ENSG00000130255	RPL36	117
LIV	ENSG00000100138	SNU13	117
LIV	ENSG00000184076	UQCR10	117
LIV	ENSG00000144233	AMMECR1L	117
LIV	ENSG00000245910	SNHG6	117
LIV	ENSG00000071082	RPL31	117
LIV	ENSG00000163319	MRPS18C	117
LIV	ENSG00000119655	NPC2	117
LIV	ENSG00000136003	ISCU	117
LIV	ENSG00000204954	C12orf73	117
LIV	ENSG00000260304	RP11-388M20.6	117
LIV	ENSG00000119185	ITGB1BP1	117
LIV	ENSG00000170310	STX8	117
LIV	ENSG00000173915	USMG5	117
LIV	ENSG00000203778	FAM229B	117
LIV	ENSG00000177954	RPS27	117
LIV	ENSG00000227081	RP11-543P15.1	117
LIV	ENSG00000139343	SNRPF	117
LIV	ENSG00000161281	COX7A1	117
LIV	ENSG00000225973	PIGBOS1	117
LIV	ENSG00000100316	RPL3	117
LIV	ENSG00000004866	ST7	117
LIV	ENSG00000222937	SNORD63	117
LIV	ENSG00000116251	RPL22	117
LIV	ENSG00000107833	NPM3	117
LIV	ENSG00000113732	ATP6V0E1	117
LIV	ENSG00000143977	SNRPG	117
LIV	ENSG00000134597	RBMX2	117
LIV	ENSG00000143545	RAB13	117
LIV	ENSG00000134248	LAMTOR5	117
LIV	ENSG00000146007	ZMAT2	117
LIV	ENSG00000154814	OXNAD1	117
LIV	ENSG00000143612	C1orf43	117
LIV	ENSG00000247271	ZBED5-AS1	117
LIV	ENSG00000105373	GLTSCR2	117
LIV	ENSG00000125743	SNRPD2	117
LIV	ENSG00000168028	RPSA	117
LIV	ENSG00000107929	LARP4B	117
LIV	ENSG00000131469	RPL27	117
LIV	ENSG00000171863	RPS7	117
LIV	ENSG00000204392	LSM2	117
LIV	ENSG00000135390	ATP5G2	117
LIV	ENSG00000186468	RPS23	117
LIV	ENSG00000280248	CTD-2047H16.3	117
LIV	ENSG00000172586	CHCHD1	117
LIV	ENSG00000145592	RPL37	117
LIV	ENSG00000198830	HMGN2	117
LIV	ENSG00000249592	RP11-440L14.1	117
LIV	ENSG00000169567	HINT1	117
LIV	ENSG00000141101	NOB1	117
LIV	ENSG00000267904	CTC-429P9.5	117
LIV	ENSG00000156508	EEF1A1	117
LIV	ENSG00000204138	PHACTR4	117
LIV	ENSG00000213585	VDAC1	117
LIV	ENSG00000244687	UBE2V1	117
LIV	ENSG00000150316	CWC15	117
LIV	ENSG00000174547	MRPL11	117
LIV	ENSG00000177410	ZFAS1	117
LIV	ENSG00000170222	ADPRM	117
LIV	ENSG00000100216	TOMM22	117
LIV	ENSG00000133112	TPT1	117
LIV	ENSG00000139908	TSSK4	117
LIV	ENSG00000087884	AAMDC	117
LIV	ENSG00000140319	SRP14	117
LIV	ENSG00000239763	AC009120.3	117
LIV	ENSG00000131174	COX7B	117
LIV	ENSG00000163682	RPL9	117
LIV	ENSG00000168734	PKIG	117
LIV	ENSG00000112306	RPS12	117
LIV	ENSG00000170791	CHCHD7	117
LIV	ENSG00000162735	PEX19	117
LIV	ENSG00000090263	MRPS33	117
LIV	ENSG00000186132	C2orf76	117
LIV	ENSG00000162191	UBXN1	117
LIV	ENSG00000196531	NACA	117
LIV	ENSG00000234290	AC116366.6	117
LIV	ENSG00000281332	LINC00997	117
LIV	ENSG00000034713	GABARAPL2	117
LIV	ENSG00000166441	RPL27A	117
LIV	ENSG00000238142	RP11-108M9.4	117
LIV	ENSG00000112695	COX7A2	117
LIV	ENSG00000182117	NOP10	117
LIV	ENSG00000089009	RPL6	117
LIV	ENSG00000096092	TMEM14A	117
LIV	ENSG00000114125	RNF7	117
LIV	ENSG00000171960	PPIH	117
LIV	ENSG00000147403	RPL10	117
LIV	ENSG00000233554	B4GALT1-AS1	117
LIV	ENSG00000184752	NDUFA12	117
LIV	ENSG00000277201	AC087884.1	117
LIV	ENSG00000273300	AC000068.9	117
LIV	ENSG00000240005	RP11-293A21.1	117
LIV	ENSG00000225405	RPS15AP17	117
LIV	ENSG00000220842	RP11-572P18.1	117
LIV	ENSG00000272009	RP1-313I6.12	117
LIV	ENSG00000274756	CTB-75G16.1	117
LIV	ENSG00000136149	RPL13AP25	117
LIV	ENSG00000214784	AC010468.1	117
LIV	ENSG00000101850	GPR143	117
LIV	ENSG00000276434	RP11-391H12.8	117
LIV	ENSG00000205918	PDPK2P	117
LIV	ENSG00000158639	PAGE5	117
LIV	ENSG00000231747	AC079922.2	117
LIV	ENSG00000091583	APOH	117
LIV	ENSG00000072080	SPP2	117
MAM	ENSG00000181333	HEPHL1	117
MAM	ENSG00000166349	RAG1	117
MAM	ENSG00000197181	PIWIL2	117
MAM	ENSG00000161973	CCDC42	117
MAM	ENSG00000146386	ABRACL	117
MAM	ENSG00000144810	COL8A1	117
MAM	ENSG00000119771	KLHL29	117
MAM	ENSG00000226742	HSBP1L1	117
MAM	ENSG00000091262	ABCC6	117
MAM	ENSG00000143036	SLC44A3	117
MAM	ENSG00000181104	F2R	117
MAM	ENSG00000128591	FLNC	117
MAM	ENSG00000141404	GNAL	117
MAM	ENSG00000013392	RWDD2A	117
MAM	ENSG00000250786	SNHG18	117
MAM	ENSG00000107242	PIP5K1B	117
MAM	ENSG00000260641	RP11-1299A16.3	117
MAM	ENSG00000198075	SULT1C4	117
MAM	ENSG00000067955	CBFB	117
MAM	ENSG00000171084	FAM86JP	117
MAM	ENSG00000272823	RP11-295M18.6	117
MAM	ENSG00000259676	RP11-343B18.2	117
SF	ENSG00000134042	MRO	117
SF	ENSG00000157193	LRP8	117
SF	ENSG00000272142	RP11-428J1.5	117
SF	ENSG00000213462	ERV3-1	117
SF	ENSG00000111490	TBC1D30	117
SF	ENSG00000271320	RP11-1152H14.1	117
SF	ENSG00000271754	RP3-337H4.9	117
SF	ENSG00000260806	RP11-872J21.3	117
SF	ENSG00000253893	FAM85B	117
SF	ENSG00000231625	CTD-2104P17.1	117
SF	ENSG00000227704	RP1-266L20.4	117
SF	ENSG00000249142	CTD-2290P7.1	117
SF	ENSG00000206187	RP11-1084I9.1	117
SF	ENSG00000236617	RP11-46H11.12	117
SF	ENSG00000250777	RP13-884E18.4	117
SKLM	ENSG00000135116	HRK	117
SKLM	ENSG00000259520	CTD-2651B20.3	117
SKLM	ENSG00000203650	LINC01285	117
VAF	ENSG00000229931	RP1-151F17.1	117
VAF	ENSG00000129151	BBOX1	117
VAF	ENSG00000274964	RP11-817I4.1	117
VAF	ENSG00000105982	RNF32	117
VAF	ENSG00000101489	CELF4	117
VAF	ENSG00000230982	DSTNP1	117
VAF	ENSG00000150275	PCDH15	117
VAF	ENSG00000261270	RP11-325K4.3	117
VAF	ENSG00000280033	CTD-2095E4.3	117
VAF	ENSG00000213891	RPL3P6	117
VAF	ENSG00000268810	AC007193.9	117
VAF	ENSG00000219928	RP11-40C6.2	117
VAF	ENSG00000235159	RP6-109B7.4	117
VAF	ENSG00000279873	LINC01126	117
VAF	ENSG00000268439	RP3-461F17.3	117
VAF	ENSG00000130703	OSBPL2	117
VAF	ENSG00000251485	AC068134.10	117
VAF	ENSG00000226970	RP11-82H13.2	117
VAF	ENSG00000237350	CDC42P6	117
VAF	ENSG00000133328	HRASLS2	117
VAF	ENSG00000260190	RP11-229P13.25	117
VAF	ENSG00000252743	RNU6-850P	117
VAF	ENSG00000106113	CRHR2	117
VAF	ENSG00000268423	AC011551.3	117
VAF	ENSG00000236939	BAALC-AS2	117
VAF	ENSG00000231313	CLIC1P1	117
VAF	ENSG00000280273	AF131216.1	117
VAF	ENSG00000227698	AP001619.2	117
VAF	ENSG00000232202	AC098824.6	117
VAF	ENSG00000261613	RP11-20I23.13	117
VAF	ENSG00000166634	SERPINB12	117
VAF	ENSG00000273308	RP11-496H1.2	117
