tissue	ensembl	gene_symbol	clust
LIV	ENSG00000134873	CLDN10	153
LIV	ENSG00000167767	KRT80	153
LIV	ENSG00000124429	POF1B	153
LIV	ENSG00000272398	CD24	153
LIV	ENSG00000023171	GRAMD1B	153
LIV	ENSG00000170381	SEMA3E	153
LIV	ENSG00000035115	SH3YL1	153
LIV	ENSG00000113361	CDH6	153
LIV	ENSG00000095777	MYO3A	153
LIV	ENSG00000118785	SPP1	153
LIV	ENSG00000137819	PAQR5	153
LIV	ENSG00000196975	ANXA4	153
LIV	ENSG00000064651	SLC12A2	153
LIV	ENSG00000127249	ATP13A4	153
LIV	ENSG00000164181	ELOVL7	153
LIV	ENSG00000170962	PDGFD	153
LIV	ENSG00000155066	PROM2	153
LIV	ENSG00000083307	GRHL2	153
LIV	ENSG00000155265	GOLGA7B	153
LIV	ENSG00000125398	SOX9	153
LIV	ENSG00000184292	TACSTD2	153
LIV	ENSG00000159212	CLIC6	153
LIV	ENSG00000101680	LAMA1	153
LIV	ENSG00000183778	B3GALT5	153
LIV	ENSG00000135480	KRT7	153
LIV	ENSG00000105855	ITGB8	153
LIV	ENSG00000007062	PROM1	153
LIV	ENSG00000122870	BICC1	153
LIV	ENSG00000188112	C6orf132	153
LIV	ENSG00000166145	SPINT1	153
LIV	ENSG00000120057	SFRP5	153
LIV	ENSG00000175832	ETV4	153
LIV	ENSG00000151882	CCL28	153
LIV	ENSG00000214491	SEC14L6	153
LIV	ENSG00000165238	WNK2	153
LIV	ENSG00000181541	MAB21L2	153
LIV	ENSG00000183742	MACC1	153
LIV	ENSG00000088992	TESC	153
LIV	ENSG00000035499	DEPDC1B	153
LIV	ENSG00000183844	FAM3B	153
LIV	ENSG00000167191	GPRC5B	153
LIV	ENSG00000016402	IL20RA	153
LIV	ENSG00000189292	FAM150B	153
LIV	ENSG00000197415	VEPH1	153
LIV	ENSG00000077264	PAK3	153
LIV	ENSG00000001626	CFTR	153
LIV	ENSG00000169862	CTNND2	153
LIV	ENSG00000240583	AQP1	153
LIV	ENSG00000019102	VSIG2	153
LIV	ENSG00000145284	SCD5	153
LIV	ENSG00000137673	MMP7	153
LIV	ENSG00000182795	C1orf116	153
LIV	ENSG00000261183	RP11-532F12.5	153
LIV	ENSG00000124875	CXCL6	153
LIV	ENSG00000174358	SLC6A19	153
LIV	ENSG00000179913	B3GNT3	153
LIV	ENSG00000129354	AP1M2	153
LIV	ENSG00000135373	EHF	153
LIV	ENSG00000160183	TMPRSS3	153
LIV	ENSG00000005001	PRSS22	153
LIV	ENSG00000156510	HKDC1	153
LIV	ENSG00000119888	EPCAM	153
LIV	ENSG00000165125	TRPV6	153
LIV	ENSG00000132698	RAB25	153
LIV	ENSG00000162069	CCDC64B	153
LIV	ENSG00000104413	ESRP1	153
LIV	ENSG00000134258	VTCN1	153
LIV	ENSG00000189143	CLDN4	153
LIV	ENSG00000235269	AL162759.1	153
LIV	ENSG00000153822	KCNJ16	153
LIV	ENSG00000196711	FAM150A	153
LIV	ENSG00000019505	SYT13	153
LIV	ENSG00000167741	GGT6	153
LIV	ENSG00000139515	PDX1	153
LIV	ENSG00000141934	PLPP2	153
LIV	ENSG00000163362	C1orf106	153
LIV	ENSG00000006611	USH1C	153
LIV	ENSG00000100170	SLC5A1	153
LIV	ENSG00000146038	DCDC2	153
LIV	ENSG00000170044	ZPLD1	153
LIV	ENSG00000179178	TMEM125	153
LIV	ENSG00000257671	RP3-416H24.1	153
LIV	ENSG00000184809	B3GALT5-AS1	153
LIV	ENSG00000258793	RP11-404P21.3	153
LIV	ENSG00000140835	CHST4	153
LIV	ENSG00000118017	A4GNT	153
LIV	ENSG00000184363	PKP3	153
LIV	ENSG00000260015	RP11-510M2.5	153
LIV	ENSG00000204175	GPRIN2	153
LIV	ENSG00000125850	OVOL2	153
