tissue	ensembl	gene_symbol	clust
SKLM	ENSG00000278540	ACACA	207
SKLM	ENSG00000157212	PAXIP1	207
SKLM	ENSG00000135763	URB2	207
SKLM	ENSG00000119638	NEK9	207
SKLM	ENSG00000122218	COPA	207
SKLM	ENSG00000120451	SNX19	207
SKLM	ENSG00000009335	UBE3C	207
SKLM	ENSG00000143157	POGK	207
SKLM	ENSG00000068097	HEATR6	207
SKLM	ENSG00000131381	RBSN	207
SKLM	ENSG00000163820	FYCO1	207
SKLM	ENSG00000101407	TTI1	207
SKLM	ENSG00000247626	MARS2	207
SKLM	ENSG00000168906	MAT2A	207
SKLM	ENSG00000170100	ZNF778	207
SKLM	ENSG00000152223	EPG5	207
SKLM	ENSG00000148606	POLR3A	207
SKLM	ENSG00000120733	KDM3B	207
SKLM	ENSG00000140382	HMG20A	207
SKLM	ENSG00000164828	SUN1	207
SKLM	ENSG00000103353	UBFD1	207
SKLM	ENSG00000143376	SNX27	207
SKLM	ENSG00000025800	KPNA6	207
SKLM	ENSG00000148358	GPR107	207
SKLM	ENSG00000066135	KDM4A	207
SKLM	ENSG00000158467	AHCYL2	207
SKLM	ENSG00000198663	C6orf89	207
SKLM	ENSG00000111266	DUSP16	207
SKLM	ENSG00000115762	PLEKHB2	207
SKLM	ENSG00000081177	EXD2	207
SKLM	ENSG00000275131	CH17-472G23.4	207
SKLM	ENSG00000119682	AREL1	207
SKLM	ENSG00000152291	TGOLN2	207
SKLM	ENSG00000101413	RPRD1B	207
SKLM	ENSG00000132405	TBC1D14	207
SKLM	ENSG00000164091	WDR82	207
SKLM	ENSG00000156675	RAB11FIP1	207
SKLM	ENSG00000160208	RRP1B	207
SKLM	ENSG00000167447	SMG8	207
SKLM	ENSG00000170027	YWHAG	207
SKLM	ENSG00000135677	GNS	207
SKLM	ENSG00000035403	VCL	207
SKLM	ENSG00000110713	NUP98	207
SKLM	ENSG00000099942	CRKL	207
SKLM	ENSG00000082516	GEMIN5	207
SKLM	ENSG00000114316	USP4	207
SKLM	ENSG00000140718	FTO	207
SKLM	ENSG00000067141	NEO1	207
SKLM	ENSG00000075856	SART3	207
SKLM	ENSG00000143437	ARNT	207
SKLM	ENSG00000063601	MTMR1	207
SKLM	ENSG00000251603	RP11-164P12.4	207
