tissue	ensembl	gene_symbol	clust
AOR	ENSG00000207870	MIR221	155
AOR	ENSG00000273108	RP11-416N2.4	155
AOR	ENSG00000232860	SMG7-AS1	155
AOR	ENSG00000273604	C17orf96	155
AOR	ENSG00000252326	SNORD116-25	155
AOR	ENSG00000279302	RP11-16P20.4	155
AOR	ENSG00000272491	RP5-1024N4.4	155
AOR	ENSG00000159915	ZNF233	155
AOR	ENSG00000101017	CD40	155
AOR	ENSG00000280321	RP11-1110F20.1	155
AOR	ENSG00000163735	CXCL5	155
AOR	ENSG00000278475	RP11-19E18.2	155
AOR	ENSG00000183172	SMDT1	155
AOR	ENSG00000109927	TECTA	155
AOR	ENSG00000278668	RP11-227G15.11	155
AOR	ENSG00000173267	SNCG	155
AOR	ENSG00000270490	RP11-622C24.1	155
AOR	ENSG00000172062	SMN1	155
AOR	ENSG00000261330	RP11-281J9.1	155
AOR	ENSG00000165689	SDCCAG3	155
AOR	ENSG00000238082	AC009948.7	155
AOR	ENSG00000211491	MIR320D1	155
AOR	ENSG00000242791	RP11-651P23.5	155
AOR	ENSG00000225300	RP11-1086F11.1	155
AOR	ENSG00000164932	CTHRC1	155
AOR	ENSG00000272010	CTD-3025N20.3	155
AOR	ENSG00000141449	GREB1L	155
AOR	ENSG00000170412	GPRC5C	155
AOR	ENSG00000232004	CAP1P2	155
AOR	ENSG00000068097	HEATR6	155
AOR	ENSG00000200394	SNORA38B	155
AOR	ENSG00000198890	PRMT6	155
AOR	ENSG00000249898	MCPH1-AS1	155
AOR	ENSG00000272800	RP11-438L19.1	155
AOR	ENSG00000244192	RP11-114H7.1	155
AOR	ENSG00000134285	FKBP11	155
AOR	ENSG00000228704	RP11-138M12.1	155
AOR	ENSG00000120162	MOB3B	155
AOR	ENSG00000146858	ZC3HAV1L	155
AOR	ENSG00000255864	RP11-444D3.1	155
AOR	ENSG00000269921	RP11-646I6.5	155
AOR	ENSG00000132481	TRIM47	155
AOR	ENSG00000174226	SNX31	155
AOR	ENSG00000279853	RP5-844F9.1	155
AOR	ENSG00000200816	SNORA38	155
AOR	ENSG00000208028	MIR616	155
AOR	ENSG00000168297	PXK	155
AOR	ENSG00000272108	AC005754.8	155
AOR	ENSG00000092010	PSME1	155
AOR	ENSG00000134986	NREP	155
AOR	ENSG00000135547	HEY2	155
AOR	ENSG00000253475	RP11-110G21.2	155
AOR	ENSG00000228451	SDAD1P1	155
AOR	ENSG00000197748	CFAP43	155
AOR	ENSG00000119953	SMNDC1	155
AOR	ENSG00000139370	SLC15A4	155
AOR	ENSG00000248098	BCKDHA	155
AOR	ENSG00000224892	RPS4XP16	155
AOR	ENSG00000279620	RP11-1102P22.2	155
AOR	ENSG00000165795	NDRG2	155
AOR	ENSG00000105711	SCN1B	155
AOR	ENSG00000256525	POLG2	155
AOR	ENSG00000135486	HNRNPA1	155
AOR	ENSG00000116044	NFE2L2	155
AOR	ENSG00000264278	RP11-162A12.2	155
AOR	ENSG00000243069	ARHGEF26-AS1	155
AOR	ENSG00000272156	RP11-477N3.1	155
AOR	ENSG00000260329	RP11-412D9.4	155
AOR	ENSG00000163521	GLB1L	155
AOR	ENSG00000121067	SPOP	155
AOR	ENSG00000267364	RP11-47L3.1	155
AOR	ENSG00000177733	HNRNPA0	155
AOR	ENSG00000241217	RN7SL809P	155
AOR	ENSG00000090447	TFAP4	155
AOR	ENSG00000198929	NOS1AP	155
AOR	ENSG00000276023	DUSP14	155
AOR	ENSG00000168710	AHCYL1	155
AOR	ENSG00000201247	SNORD114-13	155
AOR	ENSG00000230184	SMYD3-IT1	155
AOR	ENSG00000174938	SEZ6L2	155
AOR	ENSG00000178201	VN1R1	155
AOR	ENSG00000204389	HSPA1A	155
AOR	ENSG00000113205	PCDHB3	155
AOR	ENSG00000108515	ENO3	155
AOR	ENSG00000171101	SIGLEC17P	155
AOR	ENSG00000258427	RBM8B	155
AOR	ENSG00000248727	CTC-236F12.4	155
AOR	ENSG00000105229	PIAS4	155
AOR	ENSG00000226051	ZNF503-AS1	155
AOR	ENSG00000010404	IDS	155
AOR	ENSG00000249158	PCDHA11	155
AOR	ENSG00000122335	SERAC1	155
AOR	ENSG00000141668	CBLN2	155
AOR	ENSG00000259735	RP11-356M20.3	155
AOR	ENSG00000104825	NFKBIB	155
AOR	ENSG00000223723	BX842568.2	155
AOR	ENSG00000100031	GGT1	155
AOR	ENSG00000279600	RP11-637C24.5	155
AOR	ENSG00000126016	AMOT	155
AOR	ENSG00000241641	RPS23P6	155
AOR	ENSG00000196839	ADA	155
AOR	ENSG00000171723	GPHN	155
AOR	ENSG00000178055	PRSS42	155
AOR	ENSG00000134363	FST	155
AOR	ENSG00000257752	RP11-474L23.3	155
AOR	ENSG00000274020	LINC01138	155
AOR	ENSG00000186377	CYP4X1	155
AOR	ENSG00000158292	GPR153	155
AOR	ENSG00000235400	RP4-641G12.4	155
AOR	ENSG00000116147	TNR	155
AOR	ENSG00000239887	C1orf226	155
AOR	ENSG00000170745	KCNS3	155
AOR	ENSG00000274737	RP5-1057I20.6	155
AOR	ENSG00000185352	HS6ST3	155
AOR	ENSG00000164897	TMUB1	155
AOR	ENSG00000275963	RP11-180M15.6	155
AOR	ENSG00000139572	GPR84	155
AOR	ENSG00000139597	N4BP2L1	155
AOR	ENSG00000279175	CTA-414D7.1	155
AOR	ENSG00000100731	PCNX	155
AOR	ENSG00000275142	RP5-999L4.2	155
AOR	ENSG00000275964	RP11-61K9.3	155
AOR	ENSG00000223040	RN7SKP144	155
AOR	ENSG00000111906	HDDC2	155
AOR	ENSG00000146834	MEPCE	155
AOR	ENSG00000175820	CCDC168	155
AOR	ENSG00000280639	RP11-96C21.2	155
AOR	ENSG00000213928	IRF9	155
AOR	ENSG00000102572	STK24	155
AOR	ENSG00000238286	SLC35E1P1	155
AOR	ENSG00000243317	C7orf73	155
AOR	ENSG00000112290	WASF1	155
AOR	ENSG00000258376	RP4-647C14.2	155
AOR	ENSG00000226688	ENTPD1-AS1	155
AOR	ENSG00000275894	RP3-453C12.14	155
AOR	ENSG00000164180	TMEM161B	155
AOR	ENSG00000250474	WBP1LP2	155
AOR	ENSG00000146063	TRIM41	155
AOR	ENSG00000188779	SKOR1	155
AOR	ENSG00000165507	C10orf10	155
AOR	ENSG00000140941	MAP1LC3B	155
AOR	ENSG00000234361	RP11-52J3.3	155
AOR	ENSG00000219665	CTD-2006C1.2	155
AOR	ENSG00000165633	VSTM4	155
AOR	ENSG00000275183	LENG9	155
AOR	ENSG00000110013	SIAE	155
AOR	ENSG00000181896	ZNF101	155
AOR	ENSG00000170633	RNF34	155
AOR	ENSG00000242477	CTD-2161E19.1	155
AOR	ENSG00000140876	NUDT7	155
AOR	ENSG00000234504	RP11-285G1.2	155
AOR	ENSG00000260392	RP11-1129I3.1	155
AOR	ENSG00000268225	CTD-2331H12.5	155
BLOOD	ENSG00000134253	TRIM45	155
BLOOD	ENSG00000182326	C1S	155
BLOOD	ENSG00000111077	TNS2	155
BLOOD	ENSG00000111788	RP11-22B23.1	155
BLOOD	ENSG00000006747	SCIN	155
LIV	ENSG00000226278	PSPHP1	155
LIV	ENSG00000180211	RP1-278E11.3	155
LIV	ENSG00000174977	AC026271.5	155
LIV	ENSG00000180574	EIF2S3L	155
LIV	ENSG00000205129	C4orf47	155
LIV	ENSG00000282122	CH17-262H11.1	155
LIV	ENSG00000233426	EIF3FP3	155
LIV	ENSG00000260423	RP13-735L24.1	155
LIV	ENSG00000278635	CTD-2318O12.1	155
LIV	ENSG00000226666	HSPA9P1	155
LIV	ENSG00000178146	RP1-232L22__B.1	155
MAM	ENSG00000140471	LINS1	155
MAM	ENSG00000257599	OVCH1-AS1	155
MAM	ENSG00000258813	RP11-109N23.4	155
MAM	ENSG00000267882	RP4-569M23.5	155
SF	ENSG00000196922	ZNF252P	155
SF	ENSG00000134909	ARHGAP32	155
SF	ENSG00000005100	DHX33	155
SF	ENSG00000164307	ERAP1	155
SF	ENSG00000185561	TLCD2	155
SF	ENSG00000185920	PTCH1	155
SF	ENSG00000141367	CLTC	155
SF	ENSG00000119685	TTLL5	155
SF	ENSG00000198894	CIPC	155
SF	ENSG00000116830	TTF2	155
SF	ENSG00000073464	CLCN4	155
SF	ENSG00000170921	TANC2	155
SF	ENSG00000121210	KIAA0922	155
SF	ENSG00000100393	EP300	155
SF	ENSG00000171791	BCL2	155
SF	ENSG00000187758	ADH1A	155
SF	ENSG00000242689	CNTF	155
SF	ENSG00000101871	MID1	155
SF	ENSG00000243107	AC000120.7	155
SF	ENSG00000134644	PUM1	155
SF	ENSG00000159140	SON	155
SF	ENSG00000223704	LINC01422	155
SF	ENSG00000103994	ZNF106	155
SF	ENSG00000024048	UBR2	155
SF	ENSG00000058056	USP13	155
SF	ENSG00000112182	BACH2	155
SF	ENSG00000132970	WASF3	155
SF	ENSG00000167258	CDK12	155
SF	ENSG00000147133	TAF1	155
SF	ENSG00000279608	RP11-182N22.9	155
SF	ENSG00000177337	DLGAP1-AS1	155
SF	ENSG00000198908	BHLHB9	155
SF	ENSG00000116106	EPHA4	155
SF	ENSG00000108599	AKAP10	155
SF	ENSG00000072364	AFF4	155
SF	ENSG00000139697	SBNO1	155
SF	ENSG00000259366	CTD-2647L4.4	155
SF	ENSG00000188211	NCR3LG1	155
SF	ENSG00000120071	KANSL1	155
SF	ENSG00000163625	WDFY3	155
SF	ENSG00000173273	TNKS	155
SF	ENSG00000223459	TCAF1P1	155
SF	ENSG00000160007	ARHGAP35	155
SF	ENSG00000065882	TBC1D1	155
SF	ENSG00000178104	PDE4DIP	155
SF	ENSG00000157212	PAXIP1	155
SF	ENSG00000253200	RP11-582J16.5	155
SF	ENSG00000163872	YEATS2	155
SF	ENSG00000064419	TNPO3	155
SF	ENSG00000264343	NOTCH2NL	155
SF	ENSG00000130254	SAFB2	155
SF	ENSG00000074054	CLASP1	155
SF	ENSG00000185219	ZNF445	155
SF	ENSG00000005810	MYCBP2	155
SF	ENSG00000188626	GOLGA8M	155
SF	ENSG00000178385	PLEKHM3	155
SF	ENSG00000158966	CACHD1	155
SF	ENSG00000065183	WDR3	155
SF	ENSG00000145041	VPRBP	155
SF	ENSG00000156931	VPS8	155
SF	ENSG00000186566	GPATCH8	155
SF	ENSG00000169891	REPS2	155
SF	ENSG00000169871	TRIM56	155
SF	ENSG00000054523	KIF1B	155
SF	ENSG00000175414	ARL10	155
SF	ENSG00000181826	RELL1	155
SF	ENSG00000130856	ZNF236	155
SF	ENSG00000010219	DYRK4	155
SF	ENSG00000113916	BCL6	155
SF	ENSG00000163251	FZD5	155
SF	ENSG00000228223	HCG11	155
SF	ENSG00000180787	ZFP3	155
SF	ENSG00000270015	RP11-540B6.6	155
SF	ENSG00000197312	DDI2	155
SF	ENSG00000157654	PALM2-AKAP2	155
SF	ENSG00000197712	FAM114A1	155
SF	ENSG00000123908	AGO2	155
SF	ENSG00000133059	DSTYK	155
SF	ENSG00000196652	ZKSCAN5	155
SF	ENSG00000100354	TNRC6B	155
SF	ENSG00000173281	PPP1R3B	155
SF	ENSG00000083290	ULK2	155
SF	ENSG00000067177	PHKA1	155
SF	ENSG00000279145	RP11-547D13.1	155
SF	ENSG00000188786	MTF1	155
SF	ENSG00000107104	KANK1	155
SF	ENSG00000183579	ZNRF3	155
SF	ENSG00000130363	RSPH3	155
SF	ENSG00000204623	ZNRD1-AS1	155
SF	ENSG00000218418	RP11-296E7.1	155
SF	ENSG00000151612	ZNF827	155
SF	ENSG00000166454	ATMIN	155
SF	ENSG00000263001	GTF2I	155
SF	ENSG00000163697	APBB2	155
SF	ENSG00000086102	NFX1	155
SF	ENSG00000130770	ATPIF1	155
SF	ENSG00000070061	IKBKAP	155
SF	ENSG00000174437	ATP2A2	155
SF	ENSG00000110756	HPS5	155
SF	ENSG00000082805	ERC1	155
SF	ENSG00000103657	HERC1	155
SF	ENSG00000001167	NFYA	155
SF	ENSG00000267074	RP11-1094M14.5	155
SF	ENSG00000048707	VPS13D	155
SF	ENSG00000078618	NRD1	155
SF	ENSG00000164300	SERINC5	155
SF	ENSG00000017260	ATP2C1	155
SF	ENSG00000248866	USP46-AS1	155
SF	ENSG00000115977	AAK1	155
SF	ENSG00000150477	KIAA1328	155
SF	ENSG00000179981	TSHZ1	155
SF	ENSG00000171467	ZNF318	155
SF	ENSG00000159023	EPB41	155
SF	ENSG00000125107	CNOT1	155
SF	ENSG00000146909	NOM1	155
SF	ENSG00000133812	SBF2	155
SF	ENSG00000136874	STX17	155
SF	ENSG00000235875	ARHGEF7-AS2	155
SF	ENSG00000140265	ZSCAN29	155
SF	ENSG00000188033	ZNF490	155
SF	ENSG00000198815	FOXJ3	155
SF	ENSG00000204767	FAM196B	155
SF	ENSG00000177076	ACER2	155
SF	ENSG00000186230	ZNF749	155
SF	ENSG00000185722	ANKFY1	155
SF	ENSG00000100191	SLC5A4	155
SF	ENSG00000243406	MRPS31P5	155
SF	ENSG00000138613	APH1B	155
SF	ENSG00000116005	PCYOX1	155
SF	ENSG00000112624	GLTSCR1L	155
SF	ENSG00000188554	NBR1	155
SF	ENSG00000108091	CCDC6	155
SF	ENSG00000130338	TULP4	155
SF	ENSG00000080503	SMARCA2	155
SF	ENSG00000162105	SHANK2	155
SF	ENSG00000166783	KIAA0430	155
SF	ENSG00000132912	DCTN4	155
SF	ENSG00000136478	TEX2	155
SF	ENSG00000140525	FANCI	155
SF	ENSG00000155592	ZKSCAN2	155
SF	ENSG00000048028	USP28	155
SF	ENSG00000143147	GPR161	155
SF	ENSG00000009335	UBE3C	155
SF	ENSG00000250742	RP11-834C11.4	155
SF	ENSG00000163125	RPRD2	155
SF	ENSG00000111642	CHD4	155
SF	ENSG00000157657	ZNF618	155
SF	ENSG00000153827	TRIP12	155
SF	ENSG00000106346	USP42	155
SF	ENSG00000078747	ITCH	155
SF	ENSG00000136935	GOLGA1	155
SF	ENSG00000144229	THSD7B	155
SF	ENSG00000183604	SMG1P5	155
SF	ENSG00000116991	SIPA1L2	155
SF	ENSG00000095637	SORBS1	155
SF	ENSG00000105887	MTPN	155
SF	ENSG00000198466	ZNF587	155
SF	ENSG00000173517	PEAK1	155
SF	ENSG00000150995	ITPR1	155
SF	ENSG00000142197	DOPEY2	155
SF	ENSG00000136861	CDK5RAP2	155
SF	ENSG00000186417	GLDN	155
SF	ENSG00000214595	EML6	155
SF	ENSG00000187653	TMSB4XP8	155
SF	ENSG00000170871	KIAA0232	155
SF	ENSG00000155846	PPARGC1B	155
SF	ENSG00000011454	RABGAP1	155
SF	ENSG00000082701	GSK3B	155
SF	ENSG00000160633	SAFB	155
SF	ENSG00000169155	ZBTB43	155
SF	ENSG00000139842	CUL4A	155
SF	ENSG00000279456	RP11-87H9.5	155
SF	ENSG00000196455	PIK3R4	155
SF	ENSG00000213057	C1orf220	155
SF	ENSG00000056586	RC3H2	155
SF	ENSG00000099204	ABLIM1	155
SF	ENSG00000076650	GPATCH1	155
SF	ENSG00000213062	RP1-206D15.6	155
SF	ENSG00000183495	EP400	155
SF	ENSG00000186814	ZSCAN30	155
SF	ENSG00000209082	MT-TL1	155
SF	ENSG00000101846	STS	155
SF	ENSG00000136237	RAPGEF5	155
SF	ENSG00000134698	AGO4	155
SF	ENSG00000147526	TACC1	155
SF	ENSG00000264522	OTUD7B	155
SF	ENSG00000186399	GOLGA8R	155
SF	ENSG00000112685	EXOC2	155
SF	ENSG00000134285	FKBP11	155
SF	ENSG00000101544	ADNP2	155
SF	ENSG00000164715	LMTK2	155
SF	ENSG00000179571	NBPF17P	155
SF	ENSG00000116205	TCEANC2	155
SF	ENSG00000146858	ZC3HAV1L	155
SF	ENSG00000145555	MYO10	155
SF	ENSG00000281183	NPTN-IT1	155
SF	ENSG00000255864	RP11-444D3.1	155
SF	ENSG00000132300	PTCD3	155
SF	ENSG00000168137	SETD5	155
SF	ENSG00000124788	ATXN1	155
SF	ENSG00000279789	CTD-2574D22.3	155
SF	ENSG00000131381	RBSN	155
SF	ENSG00000154124	OTULIN	155
SF	ENSG00000163820	FYCO1	155
SF	ENSG00000143970	ASXL2	155
SF	ENSG00000124486	USP9X	155
SF	ENSG00000084676	NCOA1	155
SF	ENSG00000116539	ASH1L	155
SF	ENSG00000137878	GCOM1	155
SF	ENSG00000074356	NCBP3	155
SF	ENSG00000280202	RP5-1180D12.1	155
SF	ENSG00000130396	MLLT4	155
SF	ENSG00000075568	TMEM131	155
SF	ENSG00000160145	KALRN	155
SF	ENSG00000080561	MID2	155
SF	ENSG00000196782	MAML3	155
SF	ENSG00000263731	RP11-498C9.15	155
