tissue	ensembl	gene_symbol	clust
MAM	ENSG00000162702	ZNF281	124
MAM	ENSG00000100644	HIF1A	124
MAM	ENSG00000144744	UBA3	124
MAM	ENSG00000213930	GALT	124
MAM	ENSG00000113712	CSNK1A1	124
MAM	ENSG00000119912	IDE	124
MAM	ENSG00000138663	COPS4	124
MAM	ENSG00000138674	SEC31A	124
MAM	ENSG00000166913	YWHAB	124
MAM	ENSG00000070669	ASNS	124
MAM	ENSG00000185009	AP3M1	124
MAM	ENSG00000136770	DNAJC1	124
MAM	ENSG00000166508	MCM7	124
MAM	ENSG00000094914	AAAS	124
MAM	ENSG00000157873	TNFRSF14	124
MAM	ENSG00000184432	COPB2	124
MAM	ENSG00000100288	CHKB	124
MAM	ENSG00000136731	UGGT1	124
MAM	ENSG00000154803	FLCN	124
MAM	ENSG00000124333	VAMP7	124
MAM	ENSG00000095139	ARCN1	124
MAM	ENSG00000186918	ZNF395	124
MAM	ENSG00000197265	GTF2E2	124
MAM	ENSG00000110321	EIF4G2	124
MAM	ENSG00000074696	HACD3	124
MAM	ENSG00000082212	ME2	124
MAM	ENSG00000100099	HPS4	124
MAM	ENSG00000129493	HEATR5A	124
MAM	ENSG00000176624	MEX3C	124
MAM	ENSG00000168246	UBTD2	124
MAM	ENSG00000139651	ZNF740	124
MAM	ENSG00000164338	UTP15	124
MAM	ENSG00000143434	SEMA6C	124
MAM	ENSG00000117500	TMED5	124
MAM	ENSG00000174695	TMEM167A	124
MAM	ENSG00000215039	CD27-AS1	124
MAM	ENSG00000124207	CSE1L	124
MAM	ENSG00000138698	RAP1GDS1	124
MAM	ENSG00000068366	ACSL4	124
MAM	ENSG00000152455	SUV39H2	124
MAM	ENSG00000197930	ERO1A	124
MAM	ENSG00000103342	GSPT1	124
MAM	ENSG00000090520	DNAJB11	124
