tissue	ensembl	gene_symbol	clust
AOR	ENSG00000272142	RP11-428J1.5	136
AOR	ENSG00000256894	RP11-283G6.3	136
BLOOD	ENSG00000235559	NOP56P1	136
LIV	ENSG00000134108	ARL8B	136
LIV	ENSG00000164307	ERAP1	136
LIV	ENSG00000058804	NDC1	136
LIV	ENSG00000143315	PIGM	136
LIV	ENSG00000138459	SLC35A5	136
LIV	ENSG00000080546	SESN1	136
LIV	ENSG00000141367	CLTC	136
LIV	ENSG00000170348	TMED10	136
LIV	ENSG00000138780	GSTCD	136
LIV	ENSG00000198791	CNOT7	136
LIV	ENSG00000106484	MEST	136
LIV	ENSG00000165092	ALDH1A1	136
LIV	ENSG00000105499	PLA2G4C	136
LIV	ENSG00000136238	RAC1	136
LIV	ENSG00000280088	RP11-135F9.3	136
LIV	ENSG00000259431	THTPA	136
LIV	ENSG00000107736	CDH23	136
LIV	ENSG00000181704	YIPF6	136
LIV	ENSG00000115084	SLC35F5	136
LIV	ENSG00000196715	VKORC1L1	136
LIV	ENSG00000101911	PRPS2	136
LIV	ENSG00000132388	UBE2G1	136
LIV	ENSG00000162695	SLC30A7	136
LIV	ENSG00000275395	FCGBP	136
LIV	ENSG00000135070	ISCA1	136
LIV	ENSG00000124171	PARD6B	136
LIV	ENSG00000102218	RP2	136
LIV	ENSG00000111269	CREBL2	136
LIV	ENSG00000161647	MPP3	136
LIV	ENSG00000145014	TMEM44	136
LIV	ENSG00000144746	ARL6IP5	136
LIV	ENSG00000084073	ZMPSTE24	136
LIV	ENSG00000089050	RBBP9	136
LIV	ENSG00000133818	RRAS2	136
LIV	ENSG00000100276	RASL10A	136
LIV	ENSG00000124532	MRS2	136
LIV	ENSG00000172380	GNG12	136
LIV	ENSG00000123496	IL13RA2	136
LIV	ENSG00000119318	RAD23B	136
LIV	ENSG00000260924	LINC01311	136
LIV	ENSG00000145781	COMMD10	136
LIV	ENSG00000115365	LANCL1	136
LIV	ENSG00000187688	TRPV2	136
LIV	ENSG00000169891	REPS2	136
LIV	ENSG00000000003	TSPAN6	136
LIV	ENSG00000119899	SLC17A5	136
LIV	ENSG00000136059	VILL	136
LIV	ENSG00000215717	TMEM167B	136
LIV	ENSG00000137449	CPEB2	136
LIV	ENSG00000125304	TM9SF2	136
LIV	ENSG00000180233	ZNRF2	136
LIV	ENSG00000163527	STT3B	136
LIV	ENSG00000164172	MOCS2	136
LIV	ENSG00000180694	TMEM64	136
LIV	ENSG00000102471	NDFIP2	136
LIV	ENSG00000119912	IDE	136
LIV	ENSG00000080823	MOK	136
LIV	ENSG00000139826	ABHD13	136
LIV	ENSG00000100522	GNPNAT1	136
LIV	ENSG00000132313	MRPL35	136
LIV	ENSG00000137563	GGH	136
LIV	ENSG00000160211	G6PD	136
LIV	ENSG00000142864	SERBP1	136
LIV	ENSG00000134717	BTF3L4	136
LIV	ENSG00000162368	CMPK1	136
LIV	ENSG00000156110	ADK	136
LIV	ENSG00000186767	SPIN4	136
LIV	ENSG00000154473	BUB3	136
LIV	ENSG00000118564	FBXL5	136
LIV	ENSG00000206418	RAB12	136
LIV	ENSG00000076053	RBM7	136
LIV	ENSG00000132912	DCTN4	136
LIV	ENSG00000272010	CTD-3025N20.3	136
LIV	ENSG00000038210	PI4K2B	136
LIV	ENSG00000261654	RP11-96K19.4	136
LIV	ENSG00000135776	ABCB10	136
LIV	ENSG00000105887	MTPN	136
LIV	ENSG00000165476	REEP3	136
LIV	ENSG00000110429	FBXO3	136
LIV	ENSG00000142039	CCDC97	136
LIV	ENSG00000262227	RP5-1050D4.5	136
LIV	ENSG00000166471	TMEM41B	136
LIV	ENSG00000157869	RAB28	136
LIV	ENSG00000084733	RAB10	136
LIV	ENSG00000178761	FAM219B	136
LIV	ENSG00000214194	LINC00998	136
LIV	ENSG00000056586	RC3H2	136
LIV	ENSG00000162714	ZNF496	136
LIV	ENSG00000105968	H2AFV	136
LIV	ENSG00000125827	TMX4	136
LIV	ENSG00000239305	RNF103	136
LIV	ENSG00000197948	FCHSD1	136
LIV	ENSG00000049089	COL9A2	136
LIV	ENSG00000128989	ARPP19	136
LIV	ENSG00000159714	ZDHHC1	136
LIV	ENSG00000167005	NUDT21	136
LIV	ENSG00000109790	KLHL5	136
LIV	ENSG00000172340	SUCLG2	136
LIV	ENSG00000173726	TOMM20	136
LIV	ENSG00000163964	PIGX	136
LIV	ENSG00000133835	HSD17B4	136
LIV	ENSG00000119471	HSDL2	136
LIV	ENSG00000182890	GLUD2	136
LIV	ENSG00000165572	KBTBD6	136
LIV	ENSG00000188428	BLOC1S5	136
LIV	ENSG00000136156	ITM2B	136
LIV	ENSG00000105829	BET1	136
LIV	ENSG00000103769	RAB11A	136
LIV	ENSG00000108262	GIT1	136
LIV	ENSG00000138674	SEC31A	136
LIV	ENSG00000162441	LZIC	136
LIV	ENSG00000156136	DCK	136
LIV	ENSG00000088881	EBF4	136
LIV	ENSG00000156172	C8orf37	136
LIV	ENSG00000155957	TMBIM4	136
LIV	ENSG00000182179	UBA7	136
LIV	ENSG00000259623	RP11-156E6.1	136
LIV	ENSG00000101856	PGRMC1	136
LIV	ENSG00000167614	TTYH1	136
LIV	ENSG00000138823	MTTP	136
LIV	ENSG00000172667	ZMAT3	136
LIV	ENSG00000135387	CAPRIN1	136
LIV	ENSG00000023318	ERP44	136
LIV	ENSG00000095209	TMEM38B	136
LIV	ENSG00000167220	HDHD2	136
LIV	ENSG00000263465	SRSF8	136
LIV	ENSG00000131724	IL13RA1	136
LIV	ENSG00000124767	GLO1	136
LIV	ENSG00000115540	MOB4	136
LIV	ENSG00000162928	PEX13	136
LIV	ENSG00000179335	CLK3	136
LIV	ENSG00000141646	SMAD4	136
LIV	ENSG00000131507	NDFIP1	136
LIV	ENSG00000116791	CRYZ	136
LIV	ENSG00000144827	ABHD10	136
LIV	ENSG00000009844	VTA1	136
LIV	ENSG00000143337	TOR1AIP1	136
LIV	ENSG00000180822	PSMG4	136
LIV	ENSG00000223855	HRAT92	136
LIV	ENSG00000180398	MCFD2	136
LIV	ENSG00000128050	PAICS	136
LIV	ENSG00000100030	MAPK1	136
LIV	ENSG00000129636	ITFG1	136
LIV	ENSG00000116473	RAP1A	136
LIV	ENSG00000142892	PIGK	136
LIV	ENSG00000134970	TMED7	136
LIV	ENSG00000164038	SLC9B2	136
LIV	ENSG00000104343	UBE2W	136
LIV	ENSG00000103510	KAT8	136
LIV	ENSG00000127022	CANX	136
LIV	ENSG00000176273	SLC35G1	136
LIV	ENSG00000111711	GOLT1B	136
LIV	ENSG00000152683	SLC30A6	136
LIV	ENSG00000136986	DERL1	136
LIV	ENSG00000267152	CTD-2528L19.6	136
LIV	ENSG00000100023	PPIL2	136
LIV	ENSG00000136240	KDELR2	136
LIV	ENSG00000120805	ARL1	136
LIV	ENSG00000154134	ROBO3	136
LIV	ENSG00000139921	TMX1	136
LIV	ENSG00000185009	AP3M1	136
LIV	ENSG00000163913	IFT122	136
LIV	ENSG00000174106	LEMD3	136
LIV	ENSG00000115364	MRPL19	136
LIV	ENSG00000114302	PRKAR2A	136
LIV	ENSG00000147853	AK3	136
LIV	ENSG00000112237	CCNC	136
LIV	ENSG00000144840	RABL3	136
LIV	ENSG00000034693	PEX3	136
LIV	ENSG00000133318	RTN3	136
LIV	ENSG00000067365	METTL22	136
LIV	ENSG00000104388	RAB2A	136
LIV	ENSG00000162878	PKDCC	136
LIV	ENSG00000197557	TTC30A	136
LIV	ENSG00000183475	ASB7	136
LIV	ENSG00000114573	ATP6V1A	136
LIV	ENSG00000146476	ARMT1	136
LIV	ENSG00000205078	SYCE1L	136
LIV	ENSG00000204520	MICA	136
LIV	ENSG00000270681	RP11-372K14.2	136
LIV	ENSG00000196776	CD47	136
LIV	ENSG00000109270	LAMTOR3	136
LIV	ENSG00000198380	GFPT1	136
LIV	ENSG00000132359	RAP1GAP2	136
LIV	ENSG00000149084	HSD17B12	136
LIV	ENSG00000123091	RNF11	136
LIV	ENSG00000054983	GALC	136
LIV	ENSG00000085719	CPNE3	136
LIV	ENSG00000066855	MTFR1	136
LIV	ENSG00000112855	HARS2	136
LIV	ENSG00000163412	EIF4E3	136
LIV	ENSG00000151413	NUBPL	136
LIV	ENSG00000008282	SYPL1	136
LIV	ENSG00000100528	CNIH1	136
LIV	ENSG00000160131	VMA21	136
LIV	ENSG00000163347	CLDN1	136
LIV	ENSG00000023228	NDUFS1	136
LIV	ENSG00000050393	MCUR1	136
