tissue	ensembl	gene_symbol	clust
AOR	ENSG00000273091	AP000255.6	121
AOR	ENSG00000112619	PRPH2	121
BLOOD	ENSG00000125703	ATG4C	121
LIV	ENSG00000197385	ZNF860	121
LIV	ENSG00000135424	ITGA7	121
LIV	ENSG00000253948	RP11-410L14.2	121
LIV	ENSG00000159915	ZNF233	121
LIV	ENSG00000227388	RP11-112J3.16	121
LIV	ENSG00000232450	RP4-730K3.3	121
LIV	ENSG00000175741	RWDD4P2	121
LIV	ENSG00000185133	INPP5J	121
LIV	ENSG00000185736	ADARB2	121
LIV	ENSG00000236849	LINC01474	121
LIV	ENSG00000267248	CTD-2319I12.4	121
LIV	ENSG00000232811	RP11-96K19.2	121
LIV	ENSG00000240445	FOXO3B	121
LIV	ENSG00000131876	SNRPA1	121
LIV	ENSG00000248360	LINC00504	121
LIV	ENSG00000254996	ANKHD1-EIF4EBP3	121
LIV	ENSG00000246379	RP11-461O7.1	121
LIV	ENSG00000176383	B3GNT4	121
LIV	ENSG00000226055	PAICSP1	121
LIV	ENSG00000124116	WFDC3	121
LIV	ENSG00000109927	TECTA	121
LIV	ENSG00000018610	CXorf56	121
LIV	ENSG00000151743	AMN1	121
LIV	ENSG00000116957	TBCE	121
LIV	ENSG00000088876	ZNF343	121
LIV	ENSG00000102078	SLC25A14	121
LIV	ENSG00000115474	KCNJ13	121
LIV	ENSG00000102931	ARL2BP	121
LIV	ENSG00000254876	RP11-23J9.5	121
LIV	ENSG00000108602	ALDH3A1	121
LIV	ENSG00000221184	MIR1254-1	121
LIV	ENSG00000196357	ZNF565	121
LIV	ENSG00000269899	RP11-589N15.2	121
LIV	ENSG00000187607	ZNF286A	121
LIV	ENSG00000238082	AC009948.7	121
LIV	ENSG00000228784	LINC00954	121
LIV	ENSG00000184206	GOLGA6L4	121
LIV	ENSG00000183813	CCR4	121
LIV	ENSG00000246308	RP11-685M7.3	121
LIV	ENSG00000267213	AC007773.2	121
LIV	ENSG00000156206	CFAP161	121
LIV	ENSG00000152454	ZNF256	121
LIV	ENSG00000262712	RP11-295D4.1	121
LIV	ENSG00000139620	KANSL2	121
LIV	ENSG00000200674	RN7SKP160	121
LIV	ENSG00000234773	CTD-2666L21.1	121
LIV	ENSG00000247081	BAALC-AS1	121
LIV	ENSG00000267254	ZNF790-AS1	121
LIV	ENSG00000233602	ERI3-IT1	121
LIV	ENSG00000248503	RP5-1000K24.2	121
LIV	ENSG00000273792	RP11-554D20.2	121
LIV	ENSG00000162959	MEMO1	121
LIV	ENSG00000133063	CHIT1	121
LIV	ENSG00000278662	GOLGA6L10	121
LIV	ENSG00000120645	IQSEC3	121
LIV	ENSG00000175170	FAM182B	121
LIV	ENSG00000204920	ZNF155	121
LIV	ENSG00000196284	SUPT3H	121
LIV	ENSG00000213149	CNN2P9	121
LIV	ENSG00000125485	DDX31	121
LIV	ENSG00000258704	SRP54-AS1	121
LIV	ENSG00000260671	RP11-278A23.2	121
LIV	ENSG00000112592	TBP	121
LIV	ENSG00000279748	CTD-3222D19.9	121
LIV	ENSG00000146005	PSD2	121
LIV	ENSG00000172717	FAM71D	121
LIV	ENSG00000101489	CELF4	121
LIV	ENSG00000234327	AC012146.7	121
LIV	ENSG00000186638	KIF24	121
LIV	ENSG00000236908	RP5-1063M23.2	121
LIV	ENSG00000175106	TVP23C	121
LIV	ENSG00000232995	RGS5	121
LIV	ENSG00000261786	RP4-555D20.2	121
LIV	ENSG00000133687	TMTC1	121
LIV	ENSG00000135740	SLC9A5	121
LIV	ENSG00000258646	RP11-950C14.3	121
LIV	ENSG00000118402	ELOVL4	121
LIV	ENSG00000271789	RP5-1112D6.7	121
LIV	ENSG00000257303	RP11-977G19.11	121
LIV	ENSG00000100376	FAM118A	121
LIV	ENSG00000235919	ASH1L-AS1	121
LIV	ENSG00000196584	XRCC2	121
LIV	ENSG00000180245	RRH	121
LIV	ENSG00000092208	GEMIN2	121
LIV	ENSG00000198331	HYLS1	121
LIV	ENSG00000077935	SMC1B	121
LIV	ENSG00000227954	TARID	121
LIV	ENSG00000179104	TMTC2	121
LIV	ENSG00000236337	FMR1-IT1	121
LIV	ENSG00000080007	DDX43	121
LIV	ENSG00000183570	PCBP3	121
LIV	ENSG00000118690	ARMC2	121
LIV	ENSG00000267009	RP11-120M18.2	121
LIV	ENSG00000272950	RP11-307C18.1	121
LIV	ENSG00000230439	RP11-488P3.1	121
LIV	ENSG00000239474	KLHL41	121
LIV	ENSG00000152433	ZNF547	121
LIV	ENSG00000273226	RP11-513M16.8	121
LIV	ENSG00000259244	RP11-182J1.12	121
