tissue	ensembl	gene_symbol	clust
LIV	ENSG00000134909	ARHGAP32	132
LIV	ENSG00000159140	SON	132
LIV	ENSG00000167258	CDK12	132
LIV	ENSG00000147133	TAF1	132
LIV	ENSG00000163625	WDFY3	132
LIV	ENSG00000173273	TNKS	132
LIV	ENSG00000243232	PCDHAC2	132
LIV	ENSG00000126070	AGO3	132
LIV	ENSG00000054523	KIF1B	132
LIV	ENSG00000130856	ZNF236	132
LIV	ENSG00000134744	ZCCHC11	132
LIV	ENSG00000100354	TNRC6B	132
LIV	ENSG00000272325	NUDT3	132
LIV	ENSG00000125107	CNOT1	132
LIV	ENSG00000133812	SBF2	132
LIV	ENSG00000166783	KIAA0430	132
LIV	ENSG00000095637	SORBS1	132
LIV	ENSG00000173517	PEAK1	132
LIV	ENSG00000138443	ABI2	132
LIV	ENSG00000277916	uc_338	132
LIV	ENSG00000143190	POU2F1	132
LIV	ENSG00000186399	GOLGA8R	132
LIV	ENSG00000281183	NPTN-IT1	132
LIV	ENSG00000143970	ASXL2	132
LIV	ENSG00000084676	NCOA1	132
LIV	ENSG00000116539	ASH1L	132
LIV	ENSG00000075568	TMEM131	132
LIV	ENSG00000267056	AC005336.4	132
LIV	ENSG00000154447	SH3RF1	132
LIV	ENSG00000005483	KMT2E	132
LIV	ENSG00000153107	ANAPC1	132
LIV	ENSG00000117523	PRRC2C	132
LIV	ENSG00000280042	RP11-71H17.8	132
LIV	ENSG00000156650	KAT6B	132
LIV	ENSG00000245711	NADK2-AS1	132
LIV	ENSG00000065883	CDK13	132
LIV	ENSG00000055609	KMT2C	132
LIV	ENSG00000152223	EPG5	132
LIV	ENSG00000257093	KIAA1147	132
LIV	ENSG00000124177	CHD6	132
LIV	ENSG00000079482	OPHN1	132
LIV	ENSG00000151090	THRB	132
LIV	ENSG00000166439	RNF169	132
LIV	ENSG00000166326	TRIM44	132
LIV	ENSG00000171634	BPTF	132
LIV	ENSG00000145391	SETD7	132
LIV	ENSG00000198315	ZKSCAN8	132
LIV	ENSG00000257594	GALNT4	132
LIV	ENSG00000177119	ANO6	132
LIV	ENSG00000183044	ABAT	132
LIV	ENSG00000185031	SLC2A3P2	132
LIV	ENSG00000132466	ANKRD17	132
LIV	ENSG00000174197	MGA	132
LIV	ENSG00000103888	CEMIP	132
LIV	ENSG00000173575	CHD2	132
LIV	ENSG00000072736	NFATC3	132
LIV	ENSG00000178502	KLHL11	132
LIV	ENSG00000110344	UBE4A	132
LIV	ENSG00000138081	FBXO11	132
LIV	ENSG00000198265	HELZ	132
LIV	ENSG00000213079	SCAF8	132
LIV	ENSG00000053254	FOXN3	132
LIV	ENSG00000228060	RP11-69E11.8	132
LIV	ENSG00000125686	MED1	132
LIV	ENSG00000090905	TNRC6A	132
LIV	ENSG00000147548	WHSC1L1	132
LIV	ENSG00000083168	KAT6A	132
LIV	ENSG00000204177	BMS1P1	132
LIV	ENSG00000066084	DIP2B	132
LIV	ENSG00000204120	GIGYF2	132
LIV	ENSG00000159267	HLCS	132
LIV	ENSG00000070778	PTPN21	132
LIV	ENSG00000118058	KMT2A	132
LIV	ENSG00000275131	CH17-472G23.4	132
LIV	ENSG00000104133	SPG11	132
LIV	ENSG00000102908	NFAT5	132
LIV	ENSG00000198589	LRBA	132
LIV	ENSG00000128881	TTBK2	132
LIV	ENSG00000137822	TUBGCP4	132
LIV	ENSG00000091157	WDR7	132
LIV	ENSG00000198205	ZXDA	132
LIV	ENSG00000267529	RP11-53B2.1	132
LIV	ENSG00000267710	AC006116.20	132
LIV	ENSG00000008869	HEATR5B	132
LIV	ENSG00000279386	AC021106.1	132
LIV	ENSG00000066933	MYO9A	132
LIV	ENSG00000111961	SASH1	132
LIV	ENSG00000125633	CCDC93	132
LIV	ENSG00000157741	UBN2	132
LIV	ENSG00000172493	AFF1	132
LIV	ENSG00000197779	ZNF81	132
LIV	ENSG00000185278	ZBTB37	132
LIV	ENSG00000253710	ALG11	132
LIV	ENSG00000228492	RAB11FIP1P1	132
LIV	ENSG00000127603	MACF1	132
LIV	ENSG00000109756	RAPGEF2	132
LIV	ENSG00000037749	MFAP3	132
LIV	ENSG00000172888	ZNF621	132
LIV	ENSG00000123066	MED13L	132
LIV	ENSG00000060237	WNK1	132
LIV	ENSG00000186260	MKL2	132
LIV	ENSG00000261553	RP11-29G8.3	132
LIV	ENSG00000124151	NCOA3	132
LIV	ENSG00000196110	ZNF699	132
LIV	ENSG00000158636	C11orf30	132
LIV	ENSG00000116117	PARD3B	132
LIV	ENSG00000253729	PRKDC	132
LIV	ENSG00000230069	LRRC37A15P	132
LIV	ENSG00000177463	NR2C2	132
LIV	ENSG00000023839	ABCC2	132
LIV	ENSG00000143776	CDC42BPA	132
LIV	ENSG00000198382	UVRAG	132
LIV	ENSG00000132549	VPS13B	132
LIV	ENSG00000135720	DYNC1LI2	132
LIV	ENSG00000247473	CARS-AS1	132
LIV	ENSG00000255933	RP11-495K9.5	132
LIV	ENSG00000250848	CTD-2083E4.5	132
LIV	ENSG00000215186	GOLGA6B	132
LIV	ENSG00000265490	RP11-806L2.6	132
LIV	ENSG00000225603	RP11-325P15.1	132
VAF	ENSG00000203506	RBMS3-AS2	132
