tissue	ensembl	gene_symbol	clust
AOR	ENSG00000279196	RP11-1072A3.3	40
AOR	ENSG00000183032	SLC25A21	40
AOR	ENSG00000272667	RP11-395A13.2	40
AOR	ENSG00000215452	ZNF663P	40
AOR	ENSG00000132972	RNF17	40
BLOOD	ENSG00000168491	CCDC110	40
BLOOD	ENSG00000135114	OASL	40
BLOOD	ENSG00000279689	RP11-574K11.32	40
BLOOD	ENSG00000279296	RP11-609D21.3	40
BLOOD	ENSG00000198746	GPATCH3	40
BLOOD	ENSG00000256377	RP11-1060J15.4	40
BLOOD	ENSG00000229587	RP11-197P3.5	40
BLOOD	ENSG00000255409	RSF1-IT1	40
BLOOD	ENSG00000154640	BTG3	40
BLOOD	ENSG00000226853	AC010894.3	40
BLOOD	ENSG00000271952	RP11-245G13.2	40
BLOOD	ENSG00000272308	RP11-231G3.1	40
MAM	ENSG00000235833	AC159540.14	40
MAM	ENSG00000272674	PCDHB16	40
MAM	ENSG00000186280	KDM4D	40
MAM	ENSG00000248383	PCDHAC1	40
SF	ENSG00000168026	TTC21A	40
SF	ENSG00000224975	INE1	40
SF	ENSG00000161647	MPP3	40
SF	ENSG00000268201	CTD-3138B18.6	40
SF	ENSG00000204410	MSH5	40
SF	ENSG00000273340	MICE	40
SF	ENSG00000260977	RP11-333I13.1	40
SF	ENSG00000189269	DRICH1	40
SF	ENSG00000228526	MIR34AHG	40
SF	ENSG00000252010	SCARNA5	40
SF	ENSG00000258727	RP11-66N24.3	40
SF	ENSG00000163945	UVSSA	40
SF	ENSG00000272661	RP4-548D19.3	40
SF	ENSG00000102904	TSNAXIP1	40
SF	ENSG00000213906	LTB4R2	40
SF	ENSG00000211454	AKR7L	40
SF	ENSG00000251411	RP11-397E7.4	40
SF	ENSG00000133624	ZNF767P	40
SF	ENSG00000255508	RP11-864I4.1	40
SF	ENSG00000260285	RP11-600F24.7	40
SF	ENSG00000121716	PILRB	40
SF	ENSG00000242028	HYPK	40
SF	ENSG00000136449	MYCBPAP	40
SF	ENSG00000134262	AP4B1	40
SF	ENSG00000273765	RP11-370I10.11	40
SF	ENSG00000260105	AOC4P	40
SF	ENSG00000212232	SNORD17	40
SF	ENSG00000256377	RP11-1060J15.4	40
SF	ENSG00000250490	FLJ33360	40
SF	ENSG00000278259	MYO19	40
SF	ENSG00000272379	RP1-257A7.5	40
SF	ENSG00000157306	RP11-66N24.4	40
SF	ENSG00000278527	SNORD22	40
SF	ENSG00000280163	CTC-277H1.6	40
SF	ENSG00000258311	RP11-644F5.10	40
SF	ENSG00000270210	RP11-373D23.3	40
SF	ENSG00000101104	PABPC1L	40
SF	ENSG00000237757	EEF1A1P30	40
SF	ENSG00000179979	CRIPAK	40
SF	ENSG00000255142	AP006621.6	40
SF	ENSG00000198064	RP11-347C12.1	40
SF	ENSG00000226179	LINC00685	40
SF	ENSG00000021488	SLC7A9	40
SF	ENSG00000234353	AP000347.4	40
SF	ENSG00000278627	RP11-506H21.5	40
SF	ENSG00000259015	RP11-109N23.6	40
SF	ENSG00000274227	RP1-267L14.6	40
SF	ENSG00000168970	JMJD7-PLA2G4B	40
SF	ENSG00000230306	BANF1P2	40
SF	ENSG00000204572	KRTAP5-10	40
SF	ENSG00000278224	PRICKLE4	40
SF	ENSG00000250230	RP11-855O10.2	40
SKLM	ENSG00000242779	ZNF702P	40
SKLM	ENSG00000279095	AC092066.1	40
SKLM	ENSG00000167880	EVPL	40
SKLM	ENSG00000109072	VTN	40
SKLM	ENSG00000236017	ASMTL-AS1	40
SKLM	ENSG00000167083	GNGT2	40
SKLM	ENSG00000234456	MAGI2-AS3	40
SKLM	ENSG00000229931	RP1-151F17.1	40
SKLM	ENSG00000197599	CCDC154	40
SKLM	ENSG00000179859	AC025335.1	40
SKLM	ENSG00000200530	SNORD35B	40
SKLM	ENSG00000279162	CTD-3126B10.2	40
SKLM	ENSG00000213397	HAUS7	40
SKLM	ENSG00000159915	ZNF233	40
SKLM	ENSG00000267248	CTD-2319I12.4	40
SKLM	ENSG00000253852	CTB-140J7.2	40
SKLM	ENSG00000282936	CTC-281F24.5	40
SKLM	ENSG00000241489	AF011889.5	40
SKLM	ENSG00000166349	RAG1	40
SKLM	ENSG00000247809	NR2F2-AS1	40
SKLM	ENSG00000265750	RP11-799B12.4	40
SKLM	ENSG00000226055	PAICSP1	40
SKLM	ENSG00000151164	RAD9B	40
SKLM	ENSG00000164406	LEAP2	40
SKLM	ENSG00000213533	TMEM110	40
SKLM	ENSG00000104814	MAP4K1	40
SKLM	ENSG00000280670	CCDC163P	40
SKLM	ENSG00000264575	LINC00526	40
SKLM	ENSG00000179082	C9orf106	40
SKLM	ENSG00000106070	GRB10	40
SKLM	ENSG00000111339	ART4	40
SKLM	ENSG00000229180	GS1-124K5.11	40
SKLM	ENSG00000279520	RP11-20I23.2	40
SKLM	ENSG00000204323	SMIM5	40
SKLM	ENSG00000006025	OSBPL7	40
SKLM	ENSG00000139631	CSAD	40
SKLM	ENSG00000172575	RASGRP1	40
SKLM	ENSG00000241014	RP11-244H3.1	40
SKLM	ENSG00000269899	RP11-589N15.2	40
SKLM	ENSG00000273432	RP5-1165K10.2	40
SKLM	ENSG00000100068	LRP5L	40
SKLM	ENSG00000142731	PLK4	40
SKLM	ENSG00000228065	LINC01515	40
SKLM	ENSG00000005102	MEOX1	40
SKLM	ENSG00000083844	ZNF264	40
SKLM	ENSG00000168952	STXBP6	40
SKLM	ENSG00000108932	SLC16A6	40
SKLM	ENSG00000279233	RP11-158L12.4	40
SKLM	ENSG00000259706	HSP90B2P	40
SKLM	ENSG00000135069	PSAT1	40
SKLM	ENSG00000136492	BRIP1	40
SKLM	ENSG00000267254	ZNF790-AS1	40
SKLM	ENSG00000230701	FBXW4P1	40
SKLM	ENSG00000233602	ERI3-IT1	40
SKLM	ENSG00000238279	BX470102.3	40
SKLM	ENSG00000149485	FADS1	40
SKLM	ENSG00000250397	RP11-1391J7.1	40
SKLM	ENSG00000073008	PVR	40
SKLM	ENSG00000276809	RP11-10E18.7	40
SKLM	ENSG00000260647	RP1-178F10.1	40
SKLM	ENSG00000161692	DBF4B	40
SKLM	ENSG00000234911	TEX21P	40
SKLM	ENSG00000120093	HOXB3	40
SKLM	ENSG00000222009	BTBD19	40
SKLM	ENSG00000242715	CCDC169	40
SKLM	ENSG00000260464	RP4-561L24.3	40
SKLM	ENSG00000106069	CHN2	40
SKLM	ENSG00000101489	CELF4	40
SKLM	ENSG00000180287	PLD5	40
SKLM	ENSG00000258824	CTD-2555O16.2	40
SKLM	ENSG00000173421	CCDC36	40
SKLM	ENSG00000280202	RP5-1180D12.1	40
SKLM	ENSG00000273456	RP11-686O6.2	40
SKLM	ENSG00000196376	SLC35F1	40
SKLM	ENSG00000196150	ZNF250	40
SKLM	ENSG00000258102	MAP1LC3B2	40
SKLM	ENSG00000232995	RGS5	40
SKLM	ENSG00000104059	FAM189A1	40
SKLM	ENSG00000267365	KCNJ2-AS1	40
SKLM	ENSG00000106404	CLDN15	40
SKLM	ENSG00000159128	IFNGR2	40
SKLM	ENSG00000051341	POLQ	40
SKLM	ENSG00000155066	PROM2	40
SKLM	ENSG00000131507	NDFIP1	40
SKLM	ENSG00000139537	CCDC65	40
SKLM	ENSG00000236383	LINC00854	40
SKLM	ENSG00000197134	ZNF257	40
SKLM	ENSG00000167695	FAM57A	40
SKLM	ENSG00000144230	GPR17	40
SKLM	ENSG00000260388	LINC00562	40
SKLM	ENSG00000135547	HEY2	40
SKLM	ENSG00000106609	TMEM248	40
SKLM	ENSG00000254909	RP11-110I1.5	40
SKLM	ENSG00000267197	CTC-429L19.3	40
SKLM	ENSG00000136240	KDELR2	40
SKLM	ENSG00000249087	ZNF436-AS1	40
SKLM	ENSG00000271828	CTD-2310F14.1	40
SKLM	ENSG00000174640	SLCO2A1	40
SKLM	ENSG00000223396	RP11-134G8.5	40
SKLM	ENSG00000223551	TMSB4XP4	40
SKLM	ENSG00000215374	FAM66B	40
SKLM	ENSG00000267009	RP11-120M18.2	40
SKLM	ENSG00000107130	NCS1	40
SKLM	ENSG00000205571	SMN2	40
SKLM	ENSG00000124593	PRICKLE4	40
SKLM	ENSG00000160191	PDE9A	40
SKLM	ENSG00000197261	C6orf141	40
SKLM	ENSG00000215237	RP11-54D18.2	40
SKLM	ENSG00000280213	UCKL1-AS1	40
SKLM	ENSG00000198435	NRARP	40
SKLM	ENSG00000181798	LINC00471	40
SKLM	ENSG00000250326	RP11-284M14.1	40
SKLM	ENSG00000276337	RP11-106D4.2	40
SKLM	ENSG00000154217	PITPNC1	40
SKLM	ENSG00000121716	PILRB	40
SKLM	ENSG00000251661	RP11-326C3.11	40
SKLM	ENSG00000165792	METTL17	40
SKLM	ENSG00000253161	LINC01605	40
SKLM	ENSG00000165379	LRFN5	40
SKLM	ENSG00000186280	KDM4D	40
SKLM	ENSG00000114812	VIPR1	40
SKLM	ENSG00000250220	RP11-692D12.1	40
SKLM	ENSG00000267364	RP11-47L3.1	40
SKLM	ENSG00000178386	ZNF223	40
SKLM	ENSG00000083817	ZNF416	40
SKLM	ENSG00000078401	EDN1	40
SKLM	ENSG00000165695	AK8	40
SKLM	ENSG00000254995	STX16-NPEPL1	40
SKLM	ENSG00000263126	CTC-479C5.10	40
SKLM	ENSG00000239650	GUSBP4	40
SKLM	ENSG00000233672	RNASEH2B-AS1	40
SKLM	ENSG00000230772	VN1R108P	40
SKLM	ENSG00000198626	RYR2	40
SKLM	ENSG00000266236	NARF-IT1	40
SKLM	ENSG00000167371	PRRT2	40
SKLM	ENSG00000068745	IP6K2	40
SKLM	ENSG00000148225	WDR31	40
SKLM	ENSG00000174672	BRSK2	40
SKLM	ENSG00000279283	RP11-417L19.5	40
SKLM	ENSG00000237877	LINC01473	40
SKLM	ENSG00000167037	SGSM1	40
SKLM	ENSG00000101811	CSTF2	40
SKLM	ENSG00000229852	RP11-398K22.12	40
SKLM	ENSG00000101190	TCFL5	40
SKLM	ENSG00000170954	ZNF415	40
SKLM	ENSG00000233527	ZNF529-AS1	40
SKLM	ENSG00000185250	PPIL6	40
SKLM	ENSG00000235245	RP11-122K13.12	40
