tissue	ensembl	gene_symbol	clust
LIV	ENSG00000134256	CD101	131
LIV	ENSG00000256660	CLEC12B	131
MAM	ENSG00000272911	RP11-74E22.6	131
MAM	ENSG00000249898	MCPH1-AS1	131
MAM	ENSG00000214955	AP000318.2	131
MAM	ENSG00000257285	RP11-298I3.1	131
MAM	ENSG00000258648	UBE2CP1	131
MAM	ENSG00000189014	FAM35DP	131
MAM	ENSG00000250902	SMAD1-AS1	131
SF	ENSG00000128606	LRRC17	131
SF	ENSG00000185149	NPY2R	131
SF	ENSG00000102383	ZDHHC15	131
SF	ENSG00000169224	GCSAML	131
SF	ENSG00000140022	STON2	131
SF	ENSG00000186684	CYP27C1	131
SF	ENSG00000182389	CACNB4	131
SF	ENSG00000124749	COL21A1	131
SF	ENSG00000169604	ANTXR1	131
SF	ENSG00000084764	MAPRE3	131
SF	ENSG00000121957	GPSM2	131
SF	ENSG00000272398	CD24	131
SF	ENSG00000156103	MMP16	131
SF	ENSG00000102174	PHEX	131
SF	ENSG00000170381	SEMA3E	131
SF	ENSG00000116132	PRRX1	131
SF	ENSG00000136040	PLXNC1	131
SF	ENSG00000154864	PIEZO2	131
SF	ENSG00000165966	PDZRN4	131
SF	ENSG00000122420	PTGFR	131
SF	ENSG00000120820	GLT8D2	131
SF	ENSG00000133083	DCLK1	131
SF	ENSG00000197496	SLC2A10	131
SF	ENSG00000149534	MS4A2	131
SF	ENSG00000127083	OMD	131
SF	ENSG00000143494	VASH2	131
SF	ENSG00000185070	FLRT2	131
SF	ENSG00000139926	FRMD6	131
SF	ENSG00000134121	CHL1	131
SF	ENSG00000105948	TTC26	131
SF	ENSG00000186310	NAP1L3	131
SF	ENSG00000185565	LSAMP	131
SF	ENSG00000145730	PAM	131
SF	ENSG00000170962	PDGFD	131
SF	ENSG00000000971	CFH	131
SF	ENSG00000144331	ZNF385B	131
SF	ENSG00000165914	TTC7B	131
SF	ENSG00000157240	FZD1	131
SF	ENSG00000197635	DPP4	131
SF	ENSG00000122641	INHBA	131
SF	ENSG00000198795	ZNF521	131
SF	ENSG00000116183	PAPPA2	131
SF	ENSG00000168679	SLC16A4	131
SF	ENSG00000185483	ROR1	131
SF	ENSG00000145147	SLIT2	131
SF	ENSG00000074527	NTN4	131
SF	ENSG00000078098	FAP	131
SF	ENSG00000041353	RAB27B	131
SF	ENSG00000079691	LRRC16A	131
SF	ENSG00000196776	CD47	131
SF	ENSG00000189320	FAM180A	131
SF	ENSG00000135205	CCDC146	131
SF	ENSG00000109814	UGDH	131
SF	ENSG00000163624	CDS1	131
SF	ENSG00000104432	IL7	131
SF	ENSG00000115525	ST3GAL5	131
SF	ENSG00000198542	ITGBL1	131
SF	ENSG00000134853	PDGFRA	131
SF	ENSG00000106258	CYP3A5	131
SF	ENSG00000144278	GALNT13	131
SF	ENSG00000139329	LUM	131
SF	ENSG00000140937	CDH11	131
SF	ENSG00000124343	XG	131
SF	ENSG00000174599	TRAM1L1	131
SF	ENSG00000106809	OGN	131
SF	ENSG00000169239	CA5B	131
SF	ENSG00000237125	HAND2-AS1	131
SF	ENSG00000138669	PRKG2	131
SF	ENSG00000198121	LPAR1	131
SF	ENSG00000111728	ST8SIA1	131
SF	ENSG00000122870	BICC1	131
SF	ENSG00000196159	FAT4	131
SF	ENSG00000198513	ATL1	131
SF	ENSG00000101935	AMMECR1	131
SF	ENSG00000148082	SHC3	131
SF	ENSG00000038427	VCAN	131
SF	ENSG00000104361	NIPAL2	131
SF	ENSG00000179083	FAM133A	131
SF	ENSG00000099256	PRTFDC1	131
SF	ENSG00000156535	CD109	131
SF	ENSG00000123560	PLP1	131
SF	ENSG00000156011	PSD3	131
SF	ENSG00000185008	ROBO2	131
SF	ENSG00000187676	B3GLCT	131
SF	ENSG00000071967	CYBRD1	131
SF	ENSG00000127951	FGL2	131
SF	ENSG00000135318	NT5E	131
SF	ENSG00000138696	BMPR1B	131
SF	ENSG00000082482	KCNK2	131
SF	ENSG00000155893	PXYLP1	131
SF	ENSG00000004846	ABCB5	131
SF	ENSG00000179542	SLITRK4	131
SF	ENSG00000154175	ABI3BP	131
SF	ENSG00000138356	AOX1	131
SF	ENSG00000156140	ADAMTS3	131
SF	ENSG00000125675	GRIA3	131
SF	ENSG00000113083	LOX	131
SF	ENSG00000170961	HAS2	131
SF	ENSG00000233098	CCDC144NL-AS1	131
SF	ENSG00000139910	NOVA1	131
SF	ENSG00000183918	SH2D1A	131
SF	ENSG00000187955	COL14A1	131
SF	ENSG00000187151	ANGPTL5	131
SF	ENSG00000136014	USP44	131
SF	ENSG00000112773	FAM46A	131
SF	ENSG00000152377	SPOCK1	131
SF	ENSG00000164484	TMEM200A	131
SF	ENSG00000151917	BEND6	131
SF	ENSG00000061455	PRDM6	131
SF	ENSG00000255248	RP11-166D19.1	131
SF	ENSG00000169330	KIAA1024	131
SF	ENSG00000106819	ASPN	131
SF	ENSG00000139263	LRIG3	131
SF	ENSG00000079150	FKBP7	131
SF	ENSG00000155011	DKK2	131
SF	ENSG00000135333	EPHA7	131
SF	ENSG00000134874	DZIP1	131
SF	ENSG00000102678	FGF9	131
SF	ENSG00000257894	RP1-78O14.1	131
SF	ENSG00000122707	RECK	131
SF	ENSG00000120594	PLXDC2	131
SF	ENSG00000064692	SNCAIP	131
SF	ENSG00000153823	PID1	131
SF	ENSG00000144730	IL17RD	131
SF	ENSG00000153993	SEMA3D	131
SF	ENSG00000137573	SULF1	131
SF	ENSG00000072041	SLC6A15	131
SF	ENSG00000077264	PAK3	131
SF	ENSG00000112290	WASF1	131
SF	ENSG00000149970	CNKSR2	131
SF	ENSG00000115828	QPCT	131
SF	ENSG00000164120	HPGD	131
SF	ENSG00000003096	KLHL13	131
SF	ENSG00000111962	UST	131
SF	ENSG00000102271	KLHL4	131
SF	ENSG00000164294	GPX8	131
SF	ENSG00000113494	PRLR	131
SF	ENSG00000162627	SNX7	131
SF	ENSG00000131080	EDA2R	131
SF	ENSG00000138395	CDK15	131
SF	ENSG00000070214	SLC44A1	131
SF	ENSG00000180440	SERTM1	131
SF	ENSG00000153822	KCNJ16	131
SF	ENSG00000137675	MMP27	131
SF	ENSG00000213424	KRT222	131
SF	ENSG00000267603	LINC01028	131
SKLM	ENSG00000171793	CTPS1	131
SKLM	ENSG00000186466	AQP7P1	131
