tissue	ensembl	gene_symbol	clust
VAF	ENSG00000116288	PARK7	75
VAF	ENSG00000125445	MRPS7	75
VAF	ENSG00000159352	PSMD4	75
VAF	ENSG00000102144	PGK1	75
VAF	ENSG00000183605	SFXN4	75
VAF	ENSG00000090273	NUDC	75
VAF	ENSG00000158864	NDUFS2	75
VAF	ENSG00000185721	DRG1	75
VAF	ENSG00000183172	SMDT1	75
VAF	ENSG00000167862	ICT1	75
VAF	ENSG00000101182	PSMA7	75
VAF	ENSG00000119421	NDUFA8	75
VAF	ENSG00000141504	SAT2	75
VAF	ENSG00000162384	C1orf123	75
VAF	ENSG00000096080	MRPS18A	75
VAF	ENSG00000117118	SDHB	75
VAF	ENSG00000116898	MRPS15	75
VAF	ENSG00000100577	GSTZ1	75
VAF	ENSG00000110871	COQ5	75
VAF	ENSG00000142082	SIRT3	75
VAF	ENSG00000100804	PSMB5	75
VAF	ENSG00000165637	VDAC2	75
VAF	ENSG00000146066	HIGD2A	75
VAF	ENSG00000132591	ERAL1	75
VAF	ENSG00000242485	MRPL20	75
VAF	ENSG00000184857	TMEM186	75
VAF	ENSG00000178307	TMEM11	75
VAF	ENSG00000160075	SSU72	75
VAF	ENSG00000181924	COA4	75
VAF	ENSG00000164008	C1orf50	75
VAF	ENSG00000168090	COPS6	75
VAF	ENSG00000107262	BAG1	75
VAF	ENSG00000124570	SERPINB6	75
VAF	ENSG00000265354	TIMM23	75
VAF	ENSG00000173812	EIF1	75
VAF	ENSG00000185627	PSMD13	75
VAF	ENSG00000156928	MALSU1	75
VAF	ENSG00000115289	PCGF1	75
VAF	ENSG00000065518	NDUFB4	75
VAF	ENSG00000135624	CCT7	75
VAF	ENSG00000130414	NDUFA10	75
VAF	ENSG00000116586	LAMTOR2	75
VAF	ENSG00000101457	DNTTIP1	75
VAF	ENSG00000106244	PDAP1	75
VAF	ENSG00000126602	TRAP1	75
VAF	ENSG00000152234	ATP5A1	75
VAF	ENSG00000101365	IDH3B	75
VAF	ENSG00000169372	CRADD	75
VAF	ENSG00000071462	WBSCR22	75
VAF	ENSG00000073578	SDHA	75
VAF	ENSG00000075415	SLC25A3	75
VAF	ENSG00000004779	NDUFAB1	75
VAF	ENSG00000131368	MRPS25	75
VAF	ENSG00000091640	SPAG7	75
VAF	ENSG00000182512	GLRX5	75
VAF	ENSG00000178982	EIF3K	75
VAF	ENSG00000149743	TRPT1	75
VAF	ENSG00000205629	LCMT1	75
VAF	ENSG00000126249	PDCD2L	75
VAF	ENSG00000169857	AVEN	75
VAF	ENSG00000137100	DCTN3	75
VAF	ENSG00000109390	NDUFC1	75
VAF	ENSG00000117305	HMGCL	75
VAF	ENSG00000165775	FUNDC2	75
VAF	ENSG00000165916	PSMC3	75
VAF	ENSG00000008018	PSMB1	75
VAF	ENSG00000184209	SNRNP35	75
VAF	ENSG00000072778	ACADVL	75
VAF	ENSG00000139180	NDUFA9	75
VAF	ENSG00000130724	CHMP2A	75
VAF	ENSG00000123297	TSFM	75
VAF	ENSG00000171861	RNMTL1	75
VAF	ENSG00000182180	MRPS16	75
VAF	ENSG00000178741	COX5A	75
VAF	ENSG00000100138	SNU13	75
VAF	ENSG00000170035	UBE2E3	75
VAF	ENSG00000075914	EXOSC7	75
VAF	ENSG00000088682	COQ9	75
VAF	ENSG00000144659	SLC25A38	75
VAF	ENSG00000175854	SWI5	75
VAF	ENSG00000136930	PSMB7	75
VAF	ENSG00000143612	C1orf43	75
VAF	ENSG00000135390	ATP5G2	75
VAF	ENSG00000087191	PSMC5	75
VAF	ENSG00000057757	PITHD1	75
VAF	ENSG00000102898	NUTF2	75
VAF	ENSG00000142507	PSMB6	75
VAF	ENSG00000110955	ATP5B	75
VAF	ENSG00000169021	UQCRFS1	75
VAF	ENSG00000160783	PMF1	75
VAF	ENSG00000143420	ENSA	75
VAF	ENSG00000114125	RNF7	75
VAF	ENSG00000159199	ATP5G1	75
VAF	ENSG00000237190	CDKN2AIPNL	75
VAF	ENSG00000100347	SAMM50	75
