tissue	ensembl	gene_symbol	clust
LIV	ENSG00000271303	SRXN1	126
LIV	ENSG00000257704	INAFM1	126
LIV	ENSG00000132522	GPS2	126
LIV	ENSG00000141933	TPGS1	126
LIV	ENSG00000160113	NR2F6	126
LIV	ENSG00000169230	PRELID1	126
LIV	ENSG00000142694	EVA1B	126
LIV	ENSG00000176125	UFSP1	126
LIV	ENSG00000237004	ZNRF2P1	126
LIV	ENSG00000119673	ACOT2	126
LIV	ENSG00000198816	ZNF358	126
LIV	ENSG00000181588	MEX3D	126
LIV	ENSG00000108106	UBE2S	126
LIV	ENSG00000102871	TRADD	126
LIV	ENSG00000175602	CCDC85B	126
LIV	ENSG00000188290	HES4	126
LIV	ENSG00000178922	HYI	126
LIV	ENSG00000170604	IRF2BP1	126
LIV	ENSG00000165804	ZNF219	126
LIV	ENSG00000130522	JUND	126
LIV	ENSG00000184897	H1FX	126
LIV	ENSG00000140905	GCSH	126
LIV	ENSG00000264278	RP11-162A12.2	126
LIV	ENSG00000161904	LEMD2	126
LIV	ENSG00000275457	RP1-198K11.5	126
LIV	ENSG00000168282	MGAT2	126
LIV	ENSG00000103495	MAZ	126
LIV	ENSG00000186994	KANK3	126
LIV	ENSG00000142544	CTU1	126
LIV	ENSG00000123144	C19orf43	126
LIV	ENSG00000179965	ZNF771	126
LIV	ENSG00000258429	PDF	126
LIV	ENSG00000168040	FADD	126
LIV	ENSG00000140406	MESDC1	126
LIV	ENSG00000261221	ZNF865	126
LIV	ENSG00000176022	B3GALT6	126
LIV	ENSG00000213563	C8orf82	126
LIV	ENSG00000167685	ZNF444	126
LIV	ENSG00000130511	SSBP4	126
LIV	ENSG00000167996	FTH1	126
LIV	ENSG00000070423	RNF126	126
LIV	ENSG00000124535	WRNIP1	126
LIV	ENSG00000167136	ENDOG	126
LIV	ENSG00000177576	C18orf32	126
LIV	ENSG00000129968	ABHD17A	126
LIV	ENSG00000051128	HOMER3	126
LIV	ENSG00000182768	NGRN	126
LIV	ENSG00000167705	RILP	126
LIV	ENSG00000103254	FAM173A	126
LIV	ENSG00000250479	CHCHD10	126
LIV	ENSG00000224877	C17orf89	126
LIV	ENSG00000141873	SLC39A3	126
LIV	ENSG00000127528	KLF2	126
LIV	ENSG00000101084	C20orf24	126
LIV	ENSG00000272447	RP11-182L21.6	126
LIV	ENSG00000198680	TUSC1	126
LIV	ENSG00000127554	GFER	126
LIV	ENSG00000141965	FEM1A	126
LIV	ENSG00000272933	RP11-47A8.5	126
LIV	ENSG00000218891	ZNF579	126
LIV	ENSG00000179862	CITED4	126
LIV	ENSG00000243554	AC004967.7	126
LIV	ENSG00000026297	RNASET2	126
LIV	ENSG00000197766	CFD	126
LIV	ENSG00000161179	YDJC	126
LIV	ENSG00000174428	GTF2IRD2B	126
LIV	ENSG00000006015	C19orf60	126
LIV	ENSG00000130748	TMEM160	126
LIV	ENSG00000131116	ZNF428	126
LIV	ENSG00000233493	TMEM238	126
LIV	ENSG00000180767	CHST13	126
LIV	ENSG00000213638	ADAT3	126
LIV	ENSG00000243449	C4orf48	126
LIV	ENSG00000226085	UQCRFS1P1	126
LIV	ENSG00000166823	MESP1	126
LIV	ENSG00000269388	AC018755.16	126
LIV	ENSG00000241360	PDXP	126
LIV	ENSG00000183153	GJD3	126
LIV	ENSG00000165215	CLDN3	126
LIV	ENSG00000260001	TGFBR3L	126
