tissue	ensembl	gene_symbol	clust
VAF	ENSG00000102900	NUP93	163
VAF	ENSG00000110107	PRPF19	163
VAF	ENSG00000141510	TP53	163
VAF	ENSG00000227057	WDR46	163
VAF	ENSG00000198841	KTI12	163
VAF	ENSG00000163866	SMIM12	163
VAF	ENSG00000103005	USB1	163
VAF	ENSG00000170468	C14orf169	163
VAF	ENSG00000111737	RAB35	163
VAF	ENSG00000172315	TP53RK	163
VAF	ENSG00000149480	MTA2	163
VAF	ENSG00000068438	FTSJ1	163
VAF	ENSG00000171453	POLR1C	163
VAF	ENSG00000052749	RRP12	163
VAF	ENSG00000060688	SNRNP40	163
VAF	ENSG00000127452	FBXL12	163
VAF	ENSG00000158850	B4GALT3	163
VAF	ENSG00000159202	UBE2Z	163
VAF	ENSG00000139998	RAB15	163
VAF	ENSG00000109917	ZPR1	163
VAF	ENSG00000267534	S1PR2	163
VAF	ENSG00000181026	AEN	163
VAF	ENSG00000143321	HDGF	163
VAF	ENSG00000186283	TOR3A	163
VAF	ENSG00000184584	TMEM173	163
VAF	ENSG00000247315	ZCCHC3	163
VAF	ENSG00000058262	SEC61A1	163
VAF	ENSG00000167977	KCTD5	163
VAF	ENSG00000160214	RRP1	163
VAF	ENSG00000104299	INTS9	163
VAF	ENSG00000116525	TRIM62	163
VAF	ENSG00000197622	CDC42SE1	163
VAF	ENSG00000143368	SF3B4	163
VAF	ENSG00000204713	TRIM27	163
VAF	ENSG00000163902	RPN1	163
VAF	ENSG00000112578	BYSL	163
VAF	ENSG00000106263	EIF3B	163
VAF	ENSG00000158882	TOMM40L	163
VAF	ENSG00000112033	PPARD	163
VAF	ENSG00000112658	SRF	163
VAF	ENSG00000013275	PSMC4	163
VAF	ENSG00000241839	PLEKHO2	163
VAF	ENSG00000087152	ATXN7L3	163
VAF	ENSG00000141551	CSNK1D	163
VAF	ENSG00000088298	EDEM2	163
VAF	ENSG00000134686	PHC2	163
VAF	ENSG00000146112	PPP1R18	163
VAF	ENSG00000158480	SPATA2	163
VAF	ENSG00000165271	NOL6	163
VAF	ENSG00000132768	DPH2	163
VAF	ENSG00000077238	IL4R	163
VAF	ENSG00000125347	IRF1	163
VAF	ENSG00000069399	BCL3	163
VAF	ENSG00000184009	ACTG1	163
VAF	ENSG00000168066	SF1	163
VAF	ENSG00000071127	WDR1	163
VAF	ENSG00000075624	ACTB	163
VAF	ENSG00000157014	TATDN2	163
VAF	ENSG00000160190	SLC37A1	163
VAF	ENSG00000111641	NOP2	163
VAF	ENSG00000179218	CALR	163
VAF	ENSG00000048162	NOP16	163
VAF	ENSG00000040633	PHF23	163
VAF	ENSG00000111012	CYP27B1	163
