tissue	ensembl	gene_symbol	clust
AOR	ENSG00000260317	RP11-48B3.4	60
AOR	ENSG00000213967	ZNF726	60
AOR	ENSG00000229897	SEPT7P7	60
AOR	ENSG00000207034	Y_RNA	60
AOR	ENSG00000176410	DNAJC30	60
AOR	ENSG00000204253	HNRNPCP2	60
AOR	ENSG00000168256	NKIRAS2	60
AOR	ENSG00000105393	BABAM1	60
AOR	ENSG00000239884	RN7SL608P	60
AOR	ENSG00000142731	PLK4	60
AOR	ENSG00000226950	DANCR	60
AOR	ENSG00000147117	ZNF157	60
AOR	ENSG00000183765	CHEK2	60
AOR	ENSG00000007376	RPUSD1	60
AOR	ENSG00000159714	ZDHHC1	60
AOR	ENSG00000205583	STAG3L1	60
AOR	ENSG00000179428	AC073072.5	60
AOR	ENSG00000218227	RP11-889L3.1	60
AOR	ENSG00000189077	TMEM120A	60
AOR	ENSG00000122386	ZNF205	60
AOR	ENSG00000090674	MCOLN1	60
AOR	ENSG00000164104	HMGB2	60
AOR	ENSG00000272455	RP4-758J18.13	60
AOR	ENSG00000169032	MAP2K1	60
AOR	ENSG00000259959	RP11-121C2.2	60
AOR	ENSG00000088832	FKBP1A	60
AOR	ENSG00000121988	ZRANB3	60
AOR	ENSG00000109787	KLF3	60
AOR	ENSG00000127743	IL17B	60
AOR	ENSG00000165028	NIPSNAP3B	60
AOR	ENSG00000088256	GNA11	60
AOR	ENSG00000221500	SNORD100	60
AOR	ENSG00000240668	KRT8P36	60
AOR	ENSG00000162882	HAAO	60
AOR	ENSG00000122783	C7orf49	60
AOR	ENSG00000258472	RP11-192H23.4	60
AOR	ENSG00000249951	RP11-554D13.1	60
AOR	ENSG00000255122	RP11-303G3.6	60
AOR	ENSG00000130726	TRIM28	60
AOR	ENSG00000196205	EEF1A1P5	60
AOR	ENSG00000241211	IQCJ-SCHIP1-AS1	60
AOR	ENSG00000134709	HOOK1	60
AOR	ENSG00000278274	SNORA61	60
AOR	ENSG00000169955	ZNF747	60
AOR	ENSG00000153560	UBP1	60
AOR	ENSG00000143862	ARL8A	60
AOR	ENSG00000180901	KCTD2	60
AOR	ENSG00000205581	HMGN1	60
AOR	ENSG00000175691	ZNF77	60
AOR	ENSG00000244607	CCDC13	60
AOR	ENSG00000011132	APBA3	60
AOR	ENSG00000105643	ARRDC2	60
AOR	ENSG00000100526	CDKN3	60
AOR	ENSG00000276931	RP11-161M6.6	60
AOR	ENSG00000224870	RP4-758J18.2	60
AOR	ENSG00000093010	COMT	60
AOR	ENSG00000167770	OTUB1	60
AOR	ENSG00000160685	ZBTB7B	60
AOR	ENSG00000151725	CENPU	60
AOR	ENSG00000175224	ATG13	60
AOR	ENSG00000100014	SPECC1L	60
AOR	ENSG00000105373	GLTSCR2	60
AOR	ENSG00000260461	RP11-541N10.3	60
AOR	ENSG00000144034	TPRKB	60
AOR	ENSG00000196363	WDR5	60
AOR	ENSG00000198826	ARHGAP11A	60
AOR	ENSG00000176046	NUPR1	60
AOR	ENSG00000105568	PPP2R1A	60
AOR	ENSG00000153064	BANK1	60
AOR	ENSG00000248810	RP11-362F19.1	60
AOR	ENSG00000118193	KIF14	60
AOR	ENSG00000130734	ATG4D	60
AOR	ENSG00000159199	ATP5G1	60
AOR	ENSG00000198909	MAP3K3	60
BLOOD	ENSG00000109794	FAM149A	60
BLOOD	ENSG00000109472	CPE	60
BLOOD	ENSG00000142973	CYP4B1	60
LIV	ENSG00000231084	CTA-253N17.1	60
LIV	ENSG00000245205	EEF1A1P4	60
MAM	ENSG00000012817	KDM5D	60
MAM	ENSG00000233864	TTTY15	60
MAM	ENSG00000141294	LRRC46	60
SF	ENSG00000164976	KIAA1161	60
SF	ENSG00000163933	RFT1	60
SF	ENSG00000273893	RP1-101A2.1	60
SF	ENSG00000159352	PSMD4	60
SF	ENSG00000102900	NUP93	60
SF	ENSG00000156853	ZNF689	60
SF	ENSG00000181143	MUC16	60
SF	ENSG00000158604	TMED4	60
SF	ENSG00000162736	NCSTN	60
SF	ENSG00000160716	CHRNB2	60
SF	ENSG00000135912	TTLL4	60
SF	ENSG00000126067	PSMB2	60
SF	ENSG00000175166	PSMD2	60
SF	ENSG00000161940	BCL6B	60
SF	ENSG00000159461	AMFR	60
SF	ENSG00000196507	TCEAL3	60
SF	ENSG00000138166	DUSP5	60
SF	ENSG00000260293	RP11-715J22.6	60
SF	ENSG00000132323	ILKAP	60
SF	ENSG00000133884	DPF2	60
SF	ENSG00000109919	MTCH2	60
SF	ENSG00000104824	HNRNPL	60
SF	ENSG00000135074	ADAM19	60
SF	ENSG00000183647	ZNF530	60
SF	ENSG00000119689	DLST	60
SF	ENSG00000115211	EIF2B4	60
SF	ENSG00000182149	IST1	60
SF	ENSG00000078549	ADCYAP1R1	60
SF	ENSG00000176986	SEC24C	60
SF	ENSG00000141699	FAM134C	60
SF	ENSG00000122176	FMOD	60
SF	ENSG00000132275	RRP8	60
SF	ENSG00000185022	MAFF	60
SF	ENSG00000137817	PARP6	60
SF	ENSG00000197813	CTC-301O7.4	60
SF	ENSG00000266904	CTC-559E9.1	60
SF	ENSG00000139579	NABP2	60
SF	ENSG00000155463	OXA1L	60
SF	ENSG00000156471	PTDSS1	60
SF	ENSG00000264364	DYNLL2	60
SF	ENSG00000138942	RNF185	60
SF	ENSG00000135926	TMBIM1	60
SF	ENSG00000133313	CNDP2	60
SF	ENSG00000126746	ZNF384	60
SF	ENSG00000117592	PRDX6	60
SF	ENSG00000163374	YY1AP1	60
SF	ENSG00000176700	SCAND2P	60
SF	ENSG00000182318	ZSCAN22	60
SF	ENSG00000261351	CTD-3185P2.1	60
SF	ENSG00000101146	RAE1	60
SF	ENSG00000115556	PLCD4	60
SF	ENSG00000197296	FITM2	60
SF	ENSG00000204685	STARD7-AS1	60
SF	ENSG00000111203	ITFG2	60
SF	ENSG00000101280	ANGPT4	60
SF	ENSG00000135423	GLS2	60
SF	ENSG00000151348	EXT2	60
SF	ENSG00000269556	TMEM185A	60
SF	ENSG00000142961	MOB3C	60
SF	ENSG00000014138	POLA2	60
SF	ENSG00000112640	PPP2R5D	60
SF	ENSG00000100461	RBM23	60
SF	ENSG00000215271	HOMEZ	60
SF	ENSG00000223501	VPS52	60
SF	ENSG00000111540	RAB5B	60
SF	ENSG00000115970	THADA	60
SF	ENSG00000162714	ZNF496	60
SF	ENSG00000176871	WSB2	60
SF	ENSG00000129103	SUMF2	60
SF	ENSG00000158526	TSR2	60
SF	ENSG00000160785	SLC25A44	60
SF	ENSG00000124787	RPP40	60
SF	ENSG00000196821	C6orf106	60
SF	ENSG00000031698	SARS	60
SF	ENSG00000044446	PHKA2	60
SF	ENSG00000196787	HIST1H2AG	60
SF	ENSG00000120049	KCNIP2	60
SF	ENSG00000158109	TPRG1L	60
SF	ENSG00000022840	RNF10	60
SF	ENSG00000181754	AMIGO1	60
