tissue	ensembl	gene_symbol	clust
LIV	ENSG00000163735	CXCL5	221
LIV	ENSG00000162630	B3GALT2	221
LIV	ENSG00000181019	NQO1	221
LIV	ENSG00000163898	LIPH	221
LIV	ENSG00000149043	SYT8	221
LIV	ENSG00000118322	ATP10B	221
LIV	ENSG00000257743	MGAM2	221
LIV	ENSG00000144406	UNC80	221
LIV	ENSG00000164266	SPINK1	221
LIV	ENSG00000100079	LGALS2	221
LIV	ENSG00000185499	MUC1	221
LIV	ENSG00000163618	CADPS	221
LIV	ENSG00000102554	KLF5	221
LIV	ENSG00000154856	APCDD1	221
LIV	ENSG00000064787	BCAS1	221
LIV	ENSG00000114455	HHLA2	221
LIV	ENSG00000134827	TCN1	221
LIV	ENSG00000117983	MUC5B	221
LIV	ENSG00000150556	LYPD6B	221
LIV	ENSG00000086548	CEACAM6	221
LIV	ENSG00000103534	TMC5	221
LIV	ENSG00000106541	AGR2	221
LIV	ENSG00000173702	MUC13	221
LIV	ENSG00000110195	FOLR1	221
LIV	ENSG00000160182	TFF1	221
LIV	ENSG00000105523	FAM83E	221
LIV	ENSG00000163817	SLC6A20	221
LIV	ENSG00000168631	DPCR1	221
LIV	ENSG00000036828	CASR	221
LIV	ENSG00000204385	SLC44A4	221
LIV	ENSG00000160181	TFF2	221
LIV	ENSG00000089356	FXYD3	221
LIV	ENSG00000161055	SCGB3A1	221
LIV	ENSG00000179674	ARL14	221
LIV	ENSG00000177511	ST8SIA3	221
LIV	ENSG00000094755	GABRP	221
LIV	ENSG00000169213	RAB3B	221
LIV	ENSG00000134398	ERN2	221
LIV	ENSG00000198758	EPS8L3	221
LIV	ENSG00000140297	GCNT3	221
LIV	ENSG00000184672	RALYL	221
LIV	ENSG00000140279	DUOX2	221
LIV	ENSG00000198643	FAM3D	221
LIV	ENSG00000162344	FGF19	221
