tissue	ensembl	gene_symbol	clust
LIV	ENSG00000130595	TNNT3	88
LIV	ENSG00000226002	GTF2IP14	88
LIV	ENSG00000187134	AKR1C1	88
LIV	ENSG00000250091	DNAH10OS	88
LIV	ENSG00000244567	AC096772.6	88
LIV	ENSG00000181333	HEPHL1	88
LIV	ENSG00000281691	RBM5-AS1	88
LIV	ENSG00000185760	KCNQ5	88
LIV	ENSG00000280304	CTD-2536I1.2	88
LIV	ENSG00000070061	IKBKAP	88
LIV	ENSG00000234062	RP11-308D16.2	88
LIV	ENSG00000185158	LRRC37B	88
LIV	ENSG00000155719	OTOA	88
LIV	ENSG00000253910	PCDHGB2	88
LIV	ENSG00000279631	RP11-573G6.4	88
LIV	ENSG00000279549	AP000437.3	88
LIV	ENSG00000177875	CCDC184	88
LIV	ENSG00000134121	CHL1	88
LIV	ENSG00000274317	RP11-93G5.1	88
LIV	ENSG00000225377	NRSN2-AS1	88
LIV	ENSG00000175772	LINC01106	88
LIV	ENSG00000114405	C3orf14	88
LIV	ENSG00000236296	GUSBP5	88
LIV	ENSG00000258824	CTD-2555O16.2	88
LIV	ENSG00000174564	IL20RB	88
LIV	ENSG00000214293	APTR	88
LIV	ENSG00000100038	TOP3B	88
LIV	ENSG00000247157	LINC01252	88
LIV	ENSG00000274667	RP11-31H5.3	88
LIV	ENSG00000181722	ZBTB20	88
LIV	ENSG00000267694	RP11-691H4.4	88
LIV	ENSG00000251432	RP11-420A23.1	88
LIV	ENSG00000129696	TTI2	88
LIV	ENSG00000213762	ZNF134	88
LIV	ENSG00000124641	MED20	88
LIV	ENSG00000279649	RP11-96D1.8	88
LIV	ENSG00000181751	C5orf30	88
LIV	ENSG00000206685	RNU6-1189P	88
LIV	ENSG00000107371	EXOSC3	88
LIV	ENSG00000116785	CFHR3	88
LIV	ENSG00000197497	ZNF665	88
LIV	ENSG00000112699	GMDS	88
LIV	ENSG00000270558	CTD-2124B8.2	88
LIV	ENSG00000163026	C2orf44	88
LIV	ENSG00000278867	RP11-640N20.4	88
LIV	ENSG00000179899	PHC1P1	88
LIV	ENSG00000174332	GLIS1	88
LIV	ENSG00000255642	PABPC1P4	88
LIV	ENSG00000204179	PTPN20	88
LIV	ENSG00000228906	RP13-216E22.4	88
LIV	ENSG00000230002	ALMS1-IT1	88
LIV	ENSG00000250075	RP11-584P21.2	88
LIV	ENSG00000272144	CTD-2035E11.5	88
LIV	ENSG00000260804	PKI55	88
LIV	ENSG00000067992	PDK3	88
LIV	ENSG00000125246	CLYBL	88
LIV	ENSG00000272092	RP11-350N15.5	88
LIV	ENSG00000259100	RP11-1074O12.1	88
LIV	ENSG00000238005	RP11-443B7.1	88
LIV	ENSG00000269514	RP11-370I10.12	88
LIV	ENSG00000101811	CSTF2	88
LIV	ENSG00000151364	KCTD14	88
LIV	ENSG00000279900	RP11-113K21.6	88
LIV	ENSG00000219626	FAM228B	88
LIV	ENSG00000136010	ALDH1L2	88
LIV	ENSG00000246477	AF131216.6	88
LIV	ENSG00000133661	SFTPD	88
LIV	ENSG00000175691	ZNF77	88
LIV	ENSG00000279265	AC000123.3	88
LIV	ENSG00000153253	SCN3A	88
LIV	ENSG00000233817	RP11-168K11.3	88
LIV	ENSG00000232453	RP4-794H19.1	88
LIV	ENSG00000105808	RASA4	88
LIV	ENSG00000244256	RN7SL130P	88
LIV	ENSG00000134222	PSRC1	88
LIV	ENSG00000207003	RNU6-611P	88
LIV	ENSG00000270028	RP11-380L11.4	88
LIV	ENSG00000272072	CTA-363E19.2	88
LIV	ENSG00000120675	DNAJC15	88
LIV	ENSG00000263335	AF001548.5	88
LIV	ENSG00000235253	AC010240.2	88
LIV	ENSG00000144136	SLC20A1	88
LIV	ENSG00000241370	RPP21	88
LIV	ENSG00000272529	RP11-415F23.4	88
LIV	ENSG00000233369	GTF2IP4	88
LIV	ENSG00000272754	AL133245.2	88
LIV	ENSG00000106610	STAG3L4	88
LIV	ENSG00000206612	SNORA2A	88
LIV	ENSG00000185904	LINC00839	88
LIV	ENSG00000223653	RP11-131L23.1	88
LIV	ENSG00000261353	CTA-14H9.5	88
LIV	ENSG00000272221	XXbac-BPG181B23.7	88
LIV	ENSG00000204380	AC005042.4	88
LIV	ENSG00000268460	DKFZp434J0226	88
LIV	ENSG00000232499	RP11-512F24.1	88
LIV	ENSG00000259151	CAP2P1	88
LIV	ENSG00000273387	RP3-412A9.16	88
LIV	ENSG00000208772	SNORD94	88
LIV	ENSG00000126895	AVPR2	88
LIV	ENSG00000161594	KLHL10	88
LIV	ENSG00000081059	TCF7	88
LIV	ENSG00000236411	NDUFAF4P3	88
LIV	ENSG00000156239	N6AMT1	88
LIV	ENSG00000272305	RP11-894J14.5	88
LIV	ENSG00000277218	RP11-500G10.5	88
LIV	ENSG00000244219	GS1-259H13.2	88
LIV	ENSG00000252206	RNU7-40P	88
LIV	ENSG00000213123	TCTEX1D2	88
LIV	ENSG00000278888	AC090154.1	88
LIV	ENSG00000231503	PTMAP4	88
LIV	ENSG00000271424	RP11-647O20.1	88
LIV	ENSG00000258819	RP11-7F17.3	88
LIV	ENSG00000272764	RP11-318E3.9	88
LIV	ENSG00000233077	LINC01271	88
LIV	ENSG00000262979	CTD-2047H16.2	88
LIV	ENSG00000250893	RP11-588L15.2	88
LIV	ENSG00000272510	RP4-680D5.8	88
LIV	ENSG00000200769	Y_RNA	88
LIV	ENSG00000272843	RP11-313P13.5	88
LIV	ENSG00000229828	PDE4DIPP1	88
LIV	ENSG00000272861	RP11-332H14.1	88
LIV	ENSG00000237417	XRCC6P1	88
LIV	ENSG00000242173	ARHGDIG	88
LIV	ENSG00000248394	FOSL1P1	88
LIV	ENSG00000226747	AC007966.1	88
LIV	ENSG00000276566	IGKV1D-13	88
LIV	ENSG00000260372	AQP4-AS1	88
LIV	ENSG00000243024	RPS11P6	88
LIV	ENSG00000241119	UGT1A9	88
LIV	ENSG00000145198	VWA5B2	88
LIV	ENSG00000273443	RP11-54O7.18	88
LIV	ENSG00000262801	U91319.1	88
LIV	ENSG00000130054	FAM155B	88
LIV	ENSG00000254872	RP13-870H17.3	88
LIV	ENSG00000168621	GDNF	88
LIV	ENSG00000253661	ZFHX4-AS1	88
LIV	ENSG00000279903	RP11-349F21.5	88
LIV	ENSG00000253335	RP11-420B22.1	88
LIV	ENSG00000226386	PARD3-AS1	88
LIV	ENSG00000270361	RP11-307C12.13	88
LIV	ENSG00000250266	LINC01612	88
LIV	ENSG00000062096	ARSF	88
LIV	ENSG00000231882	F10-AS1	88
LIV	ENSG00000281692	PACRG-AS1	88
LIV	ENSG00000105398	SULT2A1	88
LIV	ENSG00000201207	Y_RNA	88
LIV	ENSG00000234776	C11orf94	88
LIV	ENSG00000143340	FAM163A	88
LIV	ENSG00000266304	RP11-484N16.1	88
LIV	ENSG00000273391	RP11-634H22.1	88
LIV	ENSG00000261172	RP11-356C4.5	88
LIV	ENSG00000261241	RP11-883G14.1	88
LIV	ENSG00000156413	FUT6	88
LIV	ENSG00000154118	JPH3	88
LIV	ENSG00000224122	POU6F2-AS1	88
LIV	ENSG00000245750	DRAIC	88
LIV	ENSG00000158022	TRIM63	88
LIV	ENSG00000049283	EPN3	88
LIV	ENSG00000273890	RP11-603J24.21	88
LIV	ENSG00000232628	RP11-365O16.3	88
LIV	ENSG00000260750	RP11-482M8.1	88
LIV	ENSG00000271973	RP11-572O6.1	88
LIV	ENSG00000265095	FTLP12	88
LIV	ENSG00000230650	AC112229.1	88
MAM	ENSG00000172379	ARNT2	88
MAM	ENSG00000157654	PALM2-AKAP2	88
MAM	ENSG00000163380	LMOD3	88
MAM	ENSG00000162989	KCNJ3	88
MAM	ENSG00000204540	PSORS1C1	88
MAM	ENSG00000064989	CALCRL	88
MAM	ENSG00000011523	CEP68	88
MAM	ENSG00000132256	TRIM5	88
MAM	ENSG00000259495	RP11-210M15.2	88
MAM	ENSG00000204947	ZNF425	88
MAM	ENSG00000233028	RP4-725G10.4	88
MAM	ENSG00000161653	NAGS	88
MAM	ENSG00000152049	KCNE4	88
MAM	ENSG00000139209	SLC38A4	88
MAM	ENSG00000179399	GPC5	88
MAM	ENSG00000185352	HS6ST3	88
MAM	ENSG00000164270	HTR4	88
MAM	ENSG00000260807	RP11-161M6.2	88
MAM	ENSG00000236914	RP11-1008C21.2	88
MAM	ENSG00000005381	MPO	88
MAM	ENSG00000171246	NPTX1	88
MAM	ENSG00000071909	MYO3B	88
MAM	ENSG00000267313	KC6	88
MAM	ENSG00000233296	AC092159.2	88
SF	ENSG00000228794	LINC01128	88
SF	ENSG00000237352	LINC01358	88
SF	ENSG00000274414	RP5-965G21.4	88
SF	ENSG00000132199	ENOSF1	88
SF	ENSG00000140538	NTRK3	88
SF	ENSG00000163431	LMOD1	88
SF	ENSG00000198429	ZNF69	88
SF	ENSG00000166455	C16orf46	88
SF	ENSG00000101115	SALL4	88
SF	ENSG00000211787	TRAV8-3	88
SF	ENSG00000224177	LINC00570	88
SF	ENSG00000274173	RP4-568C11.4	88
SF	ENSG00000253686	LINC01484	88
SF	ENSG00000260266	CTD-2311M21.2	88
SF	ENSG00000205361	MT1DP	88
SF	ENSG00000229214	LINC00242	88
SF	ENSG00000267530	AC006273.5	88
SF	ENSG00000186715	MST1L	88
SF	ENSG00000166407	LMO1	88
SF	ENSG00000227509	EIF2B5-IT1	88
SF	ENSG00000254636	ARMS2	88
SF	ENSG00000167656	LY6D	88
SF	ENSG00000259847	RP11-95H3.1	88
