tissue	ensembl	gene_symbol	clust
VAF	ENSG00000149451	ADAM33	19
VAF	ENSG00000266714	MYO15B	19
VAF	ENSG00000213397	HAUS7	19
VAF	ENSG00000258559	AC005519.4	19
VAF	ENSG00000171163	ZNF692	19
VAF	ENSG00000108773	KAT2A	19
VAF	ENSG00000273899	NOL12	19
VAF	ENSG00000250067	YJEFN3	19
VAF	ENSG00000102878	HSF4	19
VAF	ENSG00000213199	ASIC3	19
VAF	ENSG00000279520	RP11-20I23.2	19
VAF	ENSG00000135502	SLC26A10	19
VAF	ENSG00000204681	GABBR1	19
VAF	ENSG00000214548	MEG3	19
VAF	ENSG00000228526	MIR34AHG	19
VAF	ENSG00000163239	TDRD10	19
VAF	ENSG00000158286	RNF207	19
VAF	ENSG00000230454	U73166.2	19
VAF	ENSG00000250397	RP11-1391J7.1	19
VAF	ENSG00000222009	BTBD19	19
VAF	ENSG00000163463	KRTCAP2	19
VAF	ENSG00000280239	CTB-50L17.8	19
VAF	ENSG00000155066	PROM2	19
VAF	ENSG00000225697	SLC26A6	19
VAF	ENSG00000144230	GPR17	19
VAF	ENSG00000240731	RP5-890O3.9	19
VAF	ENSG00000182685	BRICD5	19
VAF	ENSG00000113108	APBB3	19
VAF	ENSG00000167280	ENGASE	19
VAF	ENSG00000179406	LINC00174	19
VAF	ENSG00000250073	RP11-677M14.3	19
VAF	ENSG00000280213	UCKL1-AS1	19
VAF	ENSG00000213398	LCAT	19
VAF	ENSG00000196123	KIAA0895L	19
VAF	ENSG00000212694	LINC01089	19
VAF	ENSG00000214176	PLEKHM1P	19
VAF	ENSG00000165792	METTL17	19
VAF	ENSG00000104852	SNRNP70	19
VAF	ENSG00000214021	TTLL3	19
VAF	ENSG00000140398	NEIL1	19
VAF	ENSG00000145020	AMT	19
VAF	ENSG00000260121	RP5-1142A6.9	19
VAF	ENSG00000079337	RAPGEF3	19
VAF	ENSG00000240053	LY6G5B	19
VAF	ENSG00000162231	NXF1	19
VAF	ENSG00000184381	PLA2G6	19
VAF	ENSG00000167371	PRRT2	19
VAF	ENSG00000261505	LA16c-358B7.3	19
VAF	ENSG00000051009	FAM160A2	19
VAF	ENSG00000146067	FAM193B	19
VAF	ENSG00000108352	RAPGEFL1	19
VAF	ENSG00000132793	LPIN3	19
VAF	ENSG00000007392	LUC7L	19
VAF	ENSG00000185189	NRBP2	19
VAF	ENSG00000178038	ALS2CL	19
VAF	ENSG00000162526	TSSK3	19
VAF	ENSG00000176155	CCDC57	19
VAF	ENSG00000269958	RP11-73M18.8	19
VAF	ENSG00000279382	RP11-449J21.3	19
VAF	ENSG00000182109	RP11-69E11.4	19
VAF	ENSG00000262877	RP11-1055B8.4	19
VAF	ENSG00000280332	CTD-2013N17.6	19
VAF	ENSG00000246339	EXTL3-AS1	19
VAF	ENSG00000176444	CLK2	19
VAF	ENSG00000162572	SCNN1D	19
VAF	ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	19
VAF	ENSG00000162148	PPP1R32	19
VAF	ENSG00000168487	BMP1	19
VAF	ENSG00000221978	CCNL2	19
VAF	ENSG00000241769	LINC00893	19
VAF	ENSG00000265690	RP11-5A19.5	19
VAF	ENSG00000279861	RP11-43N16.4	19
VAF	ENSG00000102886	GDPD3	19
VAF	ENSG00000075826	SEC31B	19
VAF	ENSG00000262903	RP11-235E17.6	19
VAF	ENSG00000223705	NSUN5P1	19
VAF	ENSG00000129467	ADCY4	19
VAF	ENSG00000004777	ARHGAP33	19
VAF	ENSG00000265298	RP13-104F24.3	19
VAF	ENSG00000217930	PAM16	19
VAF	ENSG00000148399	DPH7	19
VAF	ENSG00000268218	AC137932.4	19
VAF	ENSG00000102901	CENPT	19
VAF	ENSG00000220785	MTMR9LP	19
VAF	ENSG00000110455	ACCS	19
VAF	ENSG00000244560	RP4-800G7.2	19
VAF	ENSG00000152117	AC093838.4	19
VAF	ENSG00000215788	TNFRSF25	19
VAF	ENSG00000279716	AC006128.2	19
VAF	ENSG00000236871	LINC00106	19
VAF	ENSG00000260051	LA16c-390E6.4	19
VAF	ENSG00000234409	CCDC188	19
