tissue	ensembl	gene_symbol	clust
AOR	ENSG00000168062	BATF2	139
AOR	ENSG00000108771	DHX58	139
AOR	ENSG00000177409	SAMD9L	139
AOR	ENSG00000138496	PARP9	139
AOR	ENSG00000107201	DDX58	139
AOR	ENSG00000138642	HERC6	139
AOR	ENSG00000138646	HERC5	139
AOR	ENSG00000117228	GBP1	139
AOR	ENSG00000137628	DDX60	139
AOR	ENSG00000258177	RP11-394J1.2	139
AOR	ENSG00000119917	IFIT3	139
AOR	ENSG00000132274	TRIM22	139
AOR	ENSG00000205413	SAMD9	139
AOR	ENSG00000185745	IFIT1	139
AOR	ENSG00000123609	NMI	139
AOR	ENSG00000169248	CXCL11	139
AOR	ENSG00000224891	AC007899.3	139
AOR	ENSG00000228318	AP001610.5	139
AOR	ENSG00000134326	CMPK2	139
AOR	ENSG00000160404	TOR2A	139
AOR	ENSG00000115267	IFIH1	139
AOR	ENSG00000134321	RSAD2	139
AOR	ENSG00000173193	PARP14	139
AOR	ENSG00000162645	GBP2	139
AOR	ENSG00000115415	STAT1	139
AOR	ENSG00000119922	IFIT2	139
AOR	ENSG00000280007	AC008079.10	139
AOR	ENSG00000181381	DDX60L	139
AOR	ENSG00000170581	STAT2	139
BLOOD	ENSG00000138646	HERC5	139
BLOOD	ENSG00000137965	IFI44	139
BLOOD	ENSG00000157601	MX1	139
BLOOD	ENSG00000137959	IFI44L	139
LIV	ENSG00000168062	BATF2	139
LIV	ENSG00000078081	LAMP3	139
LIV	ENSG00000138642	HERC6	139
LIV	ENSG00000126709	IFI6	139
LIV	ENSG00000111335	OAS2	139
LIV	ENSG00000165949	IFI27	139
LIV	ENSG00000119917	IFIT3	139
LIV	ENSG00000132274	TRIM22	139
LIV	ENSG00000133106	EPSTI1	139
LIV	ENSG00000187608	ISG15	139
LIV	ENSG00000225492	GBP1P1	139
LIV	ENSG00000228318	AP001610.5	139
LIV	ENSG00000183486	MX2	139
LIV	ENSG00000134326	CMPK2	139
LIV	ENSG00000137965	IFI44	139
LIV	ENSG00000134321	RSAD2	139
LIV	ENSG00000137959	IFI44L	139
LIV	ENSG00000225964	NRIR	139
LIV	ENSG00000205837	LINC00487	139
LIV	ENSG00000130487	KLHDC7B	139
LIV	ENSG00000115155	OTOF	139
LIV	ENSG00000188282	RUFY4	139
LIV	ENSG00000239961	LILRA4	139
MAM	ENSG00000238015	RP4-641G12.3	139
MAM	ENSG00000059378	PARP12	139
MAM	ENSG00000138496	PARP9	139
MAM	ENSG00000107201	DDX58	139
MAM	ENSG00000138642	HERC6	139
MAM	ENSG00000126709	IFI6	139
MAM	ENSG00000237649	KIFC1	139
MAM	ENSG00000169245	CXCL10	139
MAM	ENSG00000111335	OAS2	139
MAM	ENSG00000137628	DDX60	139
MAM	ENSG00000135114	OASL	139
MAM	ENSG00000119917	IFIT3	139
MAM	ENSG00000132274	TRIM22	139
MAM	ENSG00000133106	EPSTI1	139
MAM	ENSG00000136514	RTP4	139
MAM	ENSG00000184979	USP18	139
MAM	ENSG00000185745	IFIT1	139
MAM	ENSG00000111331	OAS3	139
MAM	ENSG00000089127	OAS1	139
MAM	ENSG00000123609	NMI	139
MAM	ENSG00000163840	DTX3L	139
MAM	ENSG00000169248	CXCL11	139
MAM	ENSG00000225492	GBP1P1	139
MAM	ENSG00000228318	AP001610.5	139
MAM	ENSG00000183486	MX2	139
MAM	ENSG00000134326	CMPK2	139
MAM	ENSG00000137965	IFI44	139
MAM	ENSG00000132530	XAF1	139
MAM	ENSG00000134321	RSAD2	139
MAM	ENSG00000173193	PARP14	139
MAM	ENSG00000157601	MX1	139
MAM	ENSG00000131979	GCH1	139
MAM	ENSG00000137959	IFI44L	139
MAM	ENSG00000138755	CXCL9	139
MAM	ENSG00000115415	STAT1	139
MAM	ENSG00000119922	IFIT2	139
MAM	ENSG00000181381	DDX60L	139
SF	ENSG00000096696	DSP	139
SF	ENSG00000157601	MX1	139
SF	ENSG00000243649	CFB	139
SF	ENSG00000224577	LINC01117	139
SKLM	ENSG00000196581	AJAP1	139
SKLM	ENSG00000124256	ZBP1	139
SKLM	ENSG00000135114	OASL	139
SKLM	ENSG00000111331	OAS3	139
SKLM	ENSG00000089127	OAS1	139
SKLM	ENSG00000177335	C8orf31	139
VAF	ENSG00000134326	CMPK2	139
