tissue	ensembl	gene_symbol	clust
AOR	ENSG00000145736	GTF2H2	21
AOR	ENSG00000215630	GUSBP9	21
AOR	ENSG00000205571	SMN2	21
AOR	ENSG00000230847	RP11-195E2.1	21
AOR	ENSG00000226259	GTF2H2B	21
BLOOD	ENSG00000145736	GTF2H2	21
BLOOD	ENSG00000230847	RP11-195E2.1	21
BLOOD	ENSG00000226259	GTF2H2B	21
LIV	ENSG00000145736	GTF2H2	21
LIV	ENSG00000205571	SMN2	21
LIV	ENSG00000230847	RP11-195E2.1	21
LIV	ENSG00000226259	GTF2H2B	21
MAM	ENSG00000251634	RP11-1280N14.3	21
MAM	ENSG00000145736	GTF2H2	21
MAM	ENSG00000215630	GUSBP9	21
MAM	ENSG00000179978	RP11-1319K7.1	21
MAM	ENSG00000205571	SMN2	21
MAM	ENSG00000198237	RP11-98J23.2	21
MAM	ENSG00000230847	RP11-195E2.1	21
MAM	ENSG00000226259	GTF2H2B	21
MAM	ENSG00000259081	RP11-488C13.6	21
SF	ENSG00000145736	GTF2H2	21
SF	ENSG00000226259	GTF2H2B	21
SF	ENSG00000172058	SERF1A	21
SKLM	ENSG00000145736	GTF2H2	21
SKLM	ENSG00000167261	DPEP2	21
SKLM	ENSG00000226259	GTF2H2B	21
SKLM	ENSG00000205572	SERF1B	21
SKLM	ENSG00000273812	WI2-87327B8.2	21
SKLM	ENSG00000088726	TMEM40	21
SKLM	ENSG00000172058	SERF1A	21
VAF	ENSG00000145736	GTF2H2	21
VAF	ENSG00000205571	SMN2	21
VAF	ENSG00000230847	RP11-195E2.1	21
VAF	ENSG00000226259	GTF2H2B	21
