tissue	ensembl	gene_symbol	clust
AOR	ENSG00000172594	SMPDL3A	150
AOR	ENSG00000142494	SLC47A1	150
AOR	ENSG00000107798	LIPA	150
AOR	ENSG00000120457	KCNJ5	150
AOR	ENSG00000087086	FTL	150
AOR	ENSG00000137976	DNASE2B	150
AOR	ENSG00000117215	PLA2G2D	150
AOR	ENSG00000155719	OTOA	150
AOR	ENSG00000130203	APOE	150
AOR	ENSG00000198203	SULT1C2	150
AOR	ENSG00000279406	RP11-327E2.5	150
AOR	ENSG00000114770	ABCC5	150
AOR	ENSG00000198246	SLC29A3	150
AOR	ENSG00000102575	ACP5	150
AOR	ENSG00000012124	CD22	150
AOR	ENSG00000073754	CD5L	150
AOR	ENSG00000133063	CHIT1	150
AOR	ENSG00000172578	KLHL6	150
AOR	ENSG00000104081	BMF	150
AOR	ENSG00000147570	DNAJC5B	150
AOR	ENSG00000181467	RAP2B	150
AOR	ENSG00000136235	GPNMB	150
AOR	ENSG00000057252	SOAT1	150
AOR	ENSG00000101160	CTSZ	150
AOR	ENSG00000165029	ABCA1	150
AOR	ENSG00000146070	PLA2G7	150
AOR	ENSG00000261795	RP11-90P13.1	150
AOR	ENSG00000105366	SIGLEC8	150
AOR	ENSG00000079215	SLC1A3	150
AOR	ENSG00000039068	CDH1	150
AOR	ENSG00000135094	SDS	150
AOR	ENSG00000146409	SLC18B1	150
AOR	ENSG00000169495	HTRA4	150
AOR	ENSG00000118855	MFSD1	150
AOR	ENSG00000107593	PKD2L1	150
AOR	ENSG00000196743	GM2A	150
AOR	ENSG00000186074	CD300LF	150
AOR	ENSG00000173083	HPSE	150
AOR	ENSG00000147614	ATP6V0D2	150
AOR	ENSG00000135678	CPM	150
AOR	ENSG00000135838	NPL	150
AOR	ENSG00000267452	RP11-1018N14.5	150
AOR	ENSG00000130208	APOC1	150
AOR	ENSG00000104763	ASAH1	150
AOR	ENSG00000122254	HS3ST2	150
AOR	ENSG00000179593	ALOX15B	150
AOR	ENSG00000279400	CTD-2353F22.2	150
AOR	ENSG00000138435	CHRNA1	150
AOR	ENSG00000224137	AC079767.4	150
AOR	ENSG00000085662	AKR1B1	150
AOR	ENSG00000275385	CCL18	150
AOR	ENSG00000164935	DCSTAMP	150
AOR	ENSG00000179163	FUCA1	150
AOR	ENSG00000111863	ADTRP	150
AOR	ENSG00000100600	LGMN	150
AOR	ENSG00000197746	PSAP	150
AOR	ENSG00000156886	ITGAD	150
AOR	ENSG00000188060	RAB42	150
SF	ENSG00000234176	HSPA8P1	150
SF	ENSG00000224295	OLFM5P	150
SF	ENSG00000171772	SYCE1	150
SF	ENSG00000249572	CTD-2203K17.1	150
SF	ENSG00000241860	RP11-34P13.13	150
SF	ENSG00000176115	AQP7P4	150
