tissue	ensembl	gene_symbol	clust
AOR	ENSG00000134909	ARHGAP32	167
AOR	ENSG00000275569	RP11-930O11.3	167
AOR	ENSG00000224699	LAMTOR5-AS1	167
AOR	ENSG00000213972	RP3-522P13.2	167
AOR	ENSG00000278281	MIR7856	167
AOR	ENSG00000164329	PAPD4	167
AOR	ENSG00000273691	RP11-617F23.2	167
AOR	ENSG00000234886	MTND5P26	167
AOR	ENSG00000129355	CDKN2D	167
AOR	ENSG00000261161	RP11-58A18.1	167
AOR	ENSG00000254469	RP11-849H4.2	167
AOR	ENSG00000163749	CCDC158	167
AOR	ENSG00000269946	RP11-2B6.3	167
AOR	ENSG00000251247	ZNF345	167
AOR	ENSG00000184949	FAM227A	167
AOR	ENSG00000228798	AP000473.5	167
AOR	ENSG00000261770	CTC-459F4.1	167
AOR	ENSG00000170348	TMED10	167
AOR	ENSG00000095380	NANS	167
AOR	ENSG00000047634	SCML1	167
AOR	ENSG00000261635	RP11-618N24.1	167
AOR	ENSG00000253516	HMGB1P41	167
AOR	ENSG00000177483	RBM44	167
AOR	ENSG00000134247	PTGFRN	167
AOR	ENSG00000251323	RP11-452H21.4	167
AOR	ENSG00000108788	MLX	167
AOR	ENSG00000072682	P4HA2	167
AOR	ENSG00000239272	RPL21P10	167
AOR	ENSG00000250569	NTAN1P2	167
AOR	ENSG00000164111	ANXA5	167
AOR	ENSG00000260855	RP11-439E19.10	167
AOR	ENSG00000280037	RP11-434P11.1	167
AOR	ENSG00000121210	KIAA0922	167
AOR	ENSG00000238324	RN7SKP198	167
AOR	ENSG00000215190	LINC00680	167
AOR	ENSG00000120798	NR2C1	167
AOR	ENSG00000136100	VPS36	167
AOR	ENSG00000236114	RP11-517P14.7	167
AOR	ENSG00000201343	Y_RNA	167
AOR	ENSG00000269834	ZNF528-AS1	167
AOR	ENSG00000243107	AC000120.7	167
AOR	ENSG00000234545	FAM133B	167
AOR	ENSG00000279235	RP11-16K12.2	167
AOR	ENSG00000089053	ANAPC5	167
AOR	ENSG00000279891	FLJ42393	167
AOR	ENSG00000164136	IL15	167
AOR	ENSG00000223704	LINC01422	167
AOR	ENSG00000114021	NIT2	167
AOR	ENSG00000145476	CYP4V2	167
AOR	ENSG00000228782	CTD-2026D20.3	167
AOR	ENSG00000267370	CTD-2623N2.3	167
AOR	ENSG00000240393	RP11-768G7.1	167
AOR	ENSG00000101911	PRPS2	167
AOR	ENSG00000273356	RP11-804H8.6	167
AOR	ENSG00000198590	C3orf35	167
AOR	ENSG00000102144	PGK1	167
AOR	ENSG00000279425	CTD-2017D11.2	167
