tissue	ensembl	gene_symbol	clust
LIV	ENSG00000137955	RABGGTB	5
LIV	ENSG00000138279	ANXA7	5
LIV	ENSG00000115541	HSPE1	5
LIV	ENSG00000113312	TTC1	5
LIV	ENSG00000114686	MRPL3	5
LIV	ENSG00000013561	RNF14	5
LIV	ENSG00000048544	MRPS10	5
LIV	ENSG00000185414	MRPL30	5
LIV	ENSG00000101310	SEC23B	5
LIV	ENSG00000072849	DERL2	5
LIV	ENSG00000091164	TXNL1	5
LIV	ENSG00000100567	PSMA3	5
LIV	ENSG00000116030	SUMO1	5
LIV	ENSG00000196636	SDHAF3	5
LIV	ENSG00000113387	SUB1	5
LIV	ENSG00000198612	COPS8	5
LIV	ENSG00000198855	FICD	5
LIV	ENSG00000061794	MRPS35	5
LIV	ENSG00000168288	MMADHC	5
LIV	ENSG00000155959	VBP1	5
LIV	ENSG00000071994	PDCD2	5
LIV	ENSG00000161057	PSMC2	5
LIV	ENSG00000155115	GTF3C6	5
LIV	ENSG00000156261	CCT8	5
LIV	ENSG00000119523	ALG2	5
LIV	ENSG00000138663	COPS4	5
LIV	ENSG00000131966	ACTR10	5
LIV	ENSG00000198843	SELT	5
LIV	ENSG00000000419	DPM1	5
LIV	ENSG00000123562	MORF4L2	5
LIV	ENSG00000242687	AC004893.11	5
LIV	ENSG00000134375	TIMM17A	5
LIV	ENSG00000136522	MRPL47	5
LIV	ENSG00000159479	MED8	5
LIV	ENSG00000104671	DCTN6	5
LIV	ENSG00000133872	SARAF	5
LIV	ENSG00000132963	POMP	5
LIV	ENSG00000116906	GNPAT	5
LIV	ENSG00000100532	CGRRF1	5
LIV	ENSG00000122692	SMU1	5
LIV	ENSG00000115806	GORASP2	5
LIV	ENSG00000092199	HNRNPC	5
LIV	ENSG00000122873	CISD1	5
LIV	ENSG00000125870	SNRPB2	5
LIV	ENSG00000171202	TMEM126A	5
LIV	ENSG00000117751	PPP1R8	5
LIV	ENSG00000110696	C11orf58	5
LIV	ENSG00000163634	THOC7	5
LIV	ENSG00000170270	C14orf142	5
LIV	ENSG00000136159	NUDT15	5
LIV	ENSG00000132305	IMMT	5
LIV	ENSG00000103591	AAGAB	5
LIV	ENSG00000177879	AP3S1	5
LIV	ENSG00000136888	ATP6V1G1	5
LIV	ENSG00000113558	SKP1	5
LIV	ENSG00000126524	SBDS	5
LIV	ENSG00000106615	RHEB	5
LIV	ENSG00000115233	PSMD14	5
LIV	ENSG00000146282	RARS2	5
LIV	ENSG00000144848	ATG3	5
LIV	ENSG00000183291	sep-15	5
LIV	ENSG00000100442	FKBP3	5
LIV	ENSG00000162851	TFB2M	5
LIV	ENSG00000101843	PSMD10	5
LIV	ENSG00000154719	MRPL39	5
LIV	ENSG00000077721	UBE2A	5
LIV	ENSG00000151465	CDC123	5
LIV	ENSG00000129055	ANAPC13	5
LIV	ENSG00000100764	PSMC1	5
LIV	ENSG00000108010	GLRX3	5
LIV	ENSG00000198860	TSEN15	5
LIV	ENSG00000041357	PSMA4	5
LIV	ENSG00000147669	POLR2K	5
LIV	ENSG00000086666	ZFAND6	5
LIV	ENSG00000134996	OSTF1	5
LIV	ENSG00000183527	PSMG1	5
LIV	ENSG00000177889	UBE2N	5
LIV	ENSG00000106355	LSM5	5
LIV	ENSG00000185787	MORF4L1	5
LIV	ENSG00000101844	ATG4A	5
LIV	ENSG00000104691	UBXN8	5
LIV	ENSG00000164162	ANAPC10	5
LIV	ENSG00000144048	DUSP11	5
LIV	ENSG00000168374	ARF4	5
LIV	ENSG00000076242	MLH1	5
LIV	ENSG00000154582	TCEB1	5
LIV	ENSG00000204370	SDHD	5
LIV	ENSG00000181061	HIGD1A	5
LIV	ENSG00000137168	PPIL1	5
LIV	ENSG00000110958	PTGES3	5
LIV	ENSG00000103035	PSMD7	5
LIV	ENSG00000131871	VIMP	5
LIV	ENSG00000144034	TPRKB	5
LIV	ENSG00000175110	MRPS22	5
LIV	ENSG00000129084	PSMA1	5
LIV	ENSG00000162704	ARPC5	5
LIV	ENSG00000086065	CHMP5	5
LIV	ENSG00000196072	BLOC1S2	5
LIV	ENSG00000175348	TMEM9B	5
LIV	ENSG00000113811	SELK	5
