tissue	ensembl	gene_symbol	clust
AOR	ENSG00000080007	DDX43	178
AOR	ENSG00000228078	HLA-U	178
AOR	ENSG00000266891	RP11-692N5.2	178
BLOOD	ENSG00000155438	NIFK	178
BLOOD	ENSG00000119685	TTLL5	178
BLOOD	ENSG00000116830	TTF2	178
BLOOD	ENSG00000177981	ASB8	178
BLOOD	ENSG00000101997	CCDC22	178
BLOOD	ENSG00000197021	CXorf40B	178
BLOOD	ENSG00000153774	CFDP1	178
BLOOD	ENSG00000278784	RP11-468E2.11	178
BLOOD	ENSG00000004139	SARM1	178
BLOOD	ENSG00000172123	SLFN12	178
BLOOD	ENSG00000167384	ZNF180	178
BLOOD	ENSG00000173085	COQ2	178
BLOOD	ENSG00000121864	ZNF639	178
BLOOD	ENSG00000131781	FMO5	178
BLOOD	ENSG00000138760	SCARB2	178
BLOOD	ENSG00000196715	VKORC1L1	178
BLOOD	ENSG00000185252	ZNF74	178
BLOOD	ENSG00000167842	MIS12	178
BLOOD	ENSG00000214367	HAUS3	178
BLOOD	ENSG00000120509	PDZD11	178
BLOOD	ENSG00000156313	RPGR	178
BLOOD	ENSG00000103485	QPRT	178
BLOOD	ENSG00000256667	KLRAP1	178
BLOOD	ENSG00000226328	NUP50-AS1	178
BLOOD	ENSG00000067606	PRKCZ	178
BLOOD	ENSG00000124279	FASTKD3	178
BLOOD	ENSG00000258441	LINC00641	178
BLOOD	ENSG00000186416	NKRF	178
BLOOD	ENSG00000188735	TMEM120B	178
BLOOD	ENSG00000185641	CTD-2287O16.1	178
BLOOD	ENSG00000074054	CLASP1	178
BLOOD	ENSG00000166167	BTRC	178
BLOOD	ENSG00000163904	SENP2	178
BLOOD	ENSG00000100395	L3MBTL2	178
BLOOD	ENSG00000018610	CXorf56	178
BLOOD	ENSG00000198498	TMA16	178
BLOOD	ENSG00000171612	SLC25A33	178
BLOOD	ENSG00000101546	RBFA	178
BLOOD	ENSG00000125630	POLR1B	178
BLOOD	ENSG00000169136	ATF5	178
BLOOD	ENSG00000131931	THAP1	178
BLOOD	ENSG00000232533	AC093673.5	178
BLOOD	ENSG00000138101	DTNB	178
BLOOD	ENSG00000111727	HCFC2	178
BLOOD	ENSG00000035115	SH3YL1	178
BLOOD	ENSG00000048544	MRPS10	178
BLOOD	ENSG00000070501	POLB	178
BLOOD	ENSG00000198841	KTI12	178
BLOOD	ENSG00000149150	SLC43A1	178
BLOOD	ENSG00000116903	EXOC8	178
BLOOD	ENSG00000128872	TMOD2	178
BLOOD	ENSG00000185436	IFNLR1	178
BLOOD	ENSG00000186162	CIDECP	178
BLOOD	ENSG00000107554	DNMBP	178
BLOOD	ENSG00000091622	PITPNM3	178
BLOOD	ENSG00000267074	RP11-1094M14.5	178
BLOOD	ENSG00000185019	UBOX5	178
BLOOD	ENSG00000122378	FAM213A	178
BLOOD	ENSG00000113595	TRIM23	178
BLOOD	ENSG00000108055	SMC3	178
BLOOD	ENSG00000136682	CBWD2	178
BLOOD	ENSG00000198855	FICD	178
BLOOD	ENSG00000106701	FSD1L	178
BLOOD	ENSG00000133812	SBF2	178
BLOOD	ENSG00000136874	STX17	178
BLOOD	ENSG00000116898	MRPS15	178
BLOOD	ENSG00000095951	HIVEP1	178
BLOOD	ENSG00000112312	GMNN	178
BLOOD	ENSG00000161267	BDH1	178
BLOOD	ENSG00000258738	RP11-73E17.2	178
BLOOD	ENSG00000171100	MTM1	178
