tissue	ensembl	gene_symbol	clust
AOR	ENSG00000196735	HLA-DQA1	122
AOR	ENSG00000130830	MPP1	122
AOR	ENSG00000073331	ALPK1	122
AOR	ENSG00000244720	RP11-402J7.2	122
AOR	ENSG00000065675	PRKCQ	122
AOR	ENSG00000188820	FAM26F	122
AOR	ENSG00000102393	GLA	122
AOR	ENSG00000160219	GAB3	122
AOR	ENSG00000038945	MSR1	122
AOR	ENSG00000123219	CENPK	122
AOR	ENSG00000135439	AGAP2	122
AOR	ENSG00000172215	CXCR6	122
AOR	ENSG00000100644	HIF1A	122
AOR	ENSG00000154127	UBASH3B	122
AOR	ENSG00000117115	PADI2	122
AOR	ENSG00000133067	LGR6	122
AOR	ENSG00000106560	GIMAP2	122
AOR	ENSG00000173085	COQ2	122
AOR	ENSG00000163606	CD200R1	122
AOR	ENSG00000152689	RASGRP3	122
AOR	ENSG00000085276	MECOM	122
AOR	ENSG00000107551	RASSF4	122
AOR	ENSG00000197249	SERPINA1	122
AOR	ENSG00000146094	DOK3	122
AOR	ENSG00000091106	NLRC4	122
AOR	ENSG00000149177	PTPRJ	122
AOR	ENSG00000134042	MRO	122
AOR	ENSG00000132965	ALOX5AP	122
AOR	ENSG00000117090	SLAMF1	122
AOR	ENSG00000084070	SMAP2	122
AOR	ENSG00000117602	RCAN3	122
AOR	ENSG00000162739	SLAMF6	122
AOR	ENSG00000141574	SECTM1	122
AOR	ENSG00000099282	TSPAN15	122
AOR	ENSG00000138160	KIF11	122
AOR	ENSG00000137509	PRCP	122
AOR	ENSG00000110934	BIN2	122
AOR	ENSG00000172349	IL16	122
AOR	ENSG00000137269	LRRC1	122
AOR	ENSG00000110446	SLC15A3	122
AOR	ENSG00000275395	FCGBP	122
AOR	ENSG00000103569	AQP9	122
AOR	ENSG00000156127	BATF	122
AOR	ENSG00000181631	P2RY13	122
AOR	ENSG00000153071	DAB2	122
AOR	ENSG00000138378	STAT4	122
AOR	ENSG00000136048	DRAM1	122
AOR	ENSG00000025434	NR1H3	122
AOR	ENSG00000197971	MBP	122
AOR	ENSG00000077585	GPR137B	122
AOR	ENSG00000137101	CD72	122
AOR	ENSG00000007264	MATK	122
AOR	ENSG00000100368	CSF2RB	122
AOR	ENSG00000104774	MAN2B1	122
