tissue	ensembl	gene_symbol	clust
LIV	ENSG00000215559	ANKRD20A11P	25
SF	ENSG00000154839	SKA1	25
SF	ENSG00000137812	CASC5	25
SF	ENSG00000189057	FAM111B	25
SF	ENSG00000066279	ASPM	25
SF	ENSG00000142945	KIF2C	25
SF	ENSG00000176890	TYMS	25
SF	ENSG00000068489	PRR11	25
SF	ENSG00000183856	IQGAP3	25
SF	ENSG00000122966	CIT	25
SF	ENSG00000169679	BUB1	25
SF	ENSG00000134690	CDCA8	25
SF	ENSG00000135476	ESPL1	25
SF	ENSG00000157456	CCNB2	25
SF	ENSG00000090889	KIF4A	25
SF	ENSG00000171241	SHCBP1	25
SF	ENSG00000168078	PBK	25
SF	ENSG00000169607	CKAP2L	25
SF	ENSG00000011426	ANLN	25
SF	ENSG00000117650	NEK2	25
SF	ENSG00000166803	KIAA0101	25
SF	ENSG00000276043	UHRF1	25
SF	ENSG00000152253	SPC25	25
SF	ENSG00000085999	RAD54L	25
SF	ENSG00000156970	BUB1B	25
SF	ENSG00000140534	TICRR	25
SF	ENSG00000184661	CDCA2	25
SF	ENSG00000112742	TTK	25
SF	ENSG00000164611	PTTG1	25
SF	ENSG00000123485	HJURP	25
SF	ENSG00000148773	MKI67	25
SF	ENSG00000100526	CDKN3	25
SF	ENSG00000035499	DEPDC1B	25
SF	ENSG00000117399	CDC20	25
SF	ENSG00000131747	TOP2A	25
SF	ENSG00000101003	GINS1	25
SF	ENSG00000171848	RRM2	25
SF	ENSG00000137804	NUSAP1	25
SF	ENSG00000174371	EXO1	25
SF	ENSG00000165480	SKA3	25
SF	ENSG00000089685	BIRC5	25
SF	ENSG00000072571	HMMR	25
SF	ENSG00000051180	RAD51	25
SF	ENSG00000085840	ORC1	25
SF	ENSG00000093009	CDC45	25
SF	ENSG00000171320	ESCO2	25
SF	ENSG00000138180	CEP55	25
SF	ENSG00000126787	DLGAP5	25
SF	ENSG00000111665	CDCA3	25
SF	ENSG00000146670	CDCA5	25
SF	ENSG00000122952	ZWINT	25
SF	ENSG00000143476	DTL	25
SF	ENSG00000111206	FOXM1	25
SF	ENSG00000118193	KIF14	25
SF	ENSG00000075218	GTSE1	25
SF	ENSG00000007968	E2F2	25
SF	ENSG00000112984	KIF20A	25
SF	ENSG00000178999	AURKB	25
SF	ENSG00000158402	CDC25C	25
SF	ENSG00000179750	APOBEC3B	25
SF	ENSG00000115163	CENPA	25
SF	ENSG00000186193	SAPCD2	25
SF	ENSG00000135451	TROAP	25
SF	ENSG00000186185	KIF18B	25
SF	ENSG00000175063	UBE2C	25
SF	ENSG00000129195	FAM64A	25
