tissue	ensembl	gene_symbol	clust
AOR	ENSG00000228976	SUMO2P8	120
AOR	ENSG00000135953	MFSD9	120
AOR	ENSG00000183098	GPC6	120
AOR	ENSG00000260144	RP11-361M10.3	120
AOR	ENSG00000266341	RP5-890E16.4	120
AOR	ENSG00000228212	OFD1P17	120
AOR	ENSG00000104671	DCTN6	120
AOR	ENSG00000161204	ABCF3	120
AOR	ENSG00000254129	CTD-2647L4.1	120
AOR	ENSG00000261336	EIF4BP5	120
AOR	ENSG00000248632	RP11-366M4.11	120
AOR	ENSG00000066135	KDM4A	120
AOR	ENSG00000121289	CEP89	120
AOR	ENSG00000125863	MKKS	120
AOR	ENSG00000248971	KRT8P46	120
AOR	ENSG00000163626	COX18	120
AOR	ENSG00000176108	CHMP6	120
AOR	ENSG00000081760	AACS	120
AOR	ENSG00000263307	RP11-166B2.8	120
AOR	ENSG00000269313	MAGIX	120
AOR	ENSG00000180581	SRP9P1	120
LIV	ENSG00000225885	AC023590.1	120
LIV	ENSG00000159450	TCHH	120
LIV	ENSG00000244405	ETV5	120
MAM	ENSG00000235066	AC009303.1	120
MAM	ENSG00000266954	RP11-701H16.4	120
MAM	ENSG00000236540	AC006547.13	120
MAM	ENSG00000246283	CTD-2036P10.3	120
MAM	ENSG00000280515	SALRNA2	120
MAM	ENSG00000254873	RP11-770J1.5	120
MAM	ENSG00000274177	LLNLR-284B4.1	120
MAM	ENSG00000273891	RP11-500G22.5	120
MAM	ENSG00000224407	RP5-956O18.3	120
MAM	ENSG00000226312	CFLAR-AS1	120
MAM	ENSG00000279530	AC092881.1	120
MAM	ENSG00000133740	E2F5	120
MAM	ENSG00000280211	RP11-2C24.3	120
MAM	ENSG00000279658	RP11-389G6.4	120
MAM	ENSG00000258017	RP11-386G11.10	120
MAM	ENSG00000231138	RP11-391M7.3	120
MAM	ENSG00000236256	DIAPH2-AS1	120
MAM	ENSG00000253309	SERPINE3	120
MAM	ENSG00000172215	CXCR6	120
MAM	ENSG00000279314	RP1-257C22.2	120
MAM	ENSG00000256789	RP11-697H9.2	120
MAM	ENSG00000232220	AC008440.5	120
MAM	ENSG00000261872	RP5-867C24.5	120
MAM	ENSG00000279331	RBM12B-AS1	120
MAM	ENSG00000279364	RP11-463I20.1	120
MAM	ENSG00000234193	AC097461.4	120
MAM	ENSG00000136918	WDR38	120
MAM	ENSG00000269984	RP11-362K14.5	120
MAM	ENSG00000259118	RP11-840I19.3	120
MAM	ENSG00000218676	BRD7P4	120
MAM	ENSG00000280193	RP13-923O23.7	120
MAM	ENSG00000273319	RP11-138A9.2	120
MAM	ENSG00000249035	CTB-113P19.1	120
MAM	ENSG00000143257	NR1I3	120
MAM	ENSG00000248254	AC092597.3	120
MAM	ENSG00000228509	AC006460.2	120
MAM	ENSG00000259113	RP11-406H23.2	120
MAM	ENSG00000236810	TCEB3-AS1	120
MAM	ENSG00000255201	RP11-350N15.4	120
MAM	ENSG00000240132	ETF1P2	120
MAM	ENSG00000223374	AC005104.3	120
MAM	ENSG00000263756	XXbac-BPG181M17.6	120
MAM	ENSG00000263624	RP11-45M22.3	120
MAM	ENSG00000234925	ATP5HP4	120
MAM	ENSG00000154920	EME1	120
MAM	ENSG00000234577	SYNE1-AS1	120
MAM	ENSG00000245970	KB-1208A12.3	120
MAM	ENSG00000236285	NPM1P8	120
MAM	ENSG00000257097	CLIP1-AS1	120
MAM	ENSG00000132522	GPS2	120
MAM	ENSG00000232564	RP4-591N18.2	120
MAM	ENSG00000262967	RP11-294J22.6	120
MAM	ENSG00000254453	NAV2-AS2	120
MAM	ENSG00000232811	RP11-96K19.2	120
MAM	ENSG00000260894	CTD-2012K14.4	120
MAM	ENSG00000167995	BEST1	120
MAM	ENSG00000237672	KRR1P1	120
MAM	ENSG00000172955	ADH6	120
MAM	ENSG00000231955	AC007383.4	120
MAM	ENSG00000178460	MCMDC2	120
MAM	ENSG00000201563	Y_RNA	120
MAM	ENSG00000236886	AC007563.5	120
MAM	ENSG00000280109	PLAC4	120
MAM	ENSG00000164855	TMEM184A	120
MAM	ENSG00000257181	RP11-611O2.5	120
MAM	ENSG00000256152	RP11-463O12.3	120
MAM	ENSG00000123119	NECAB1	120
MAM	ENSG00000256499	CTC-465D4.1	120
MAM	ENSG00000237263	MAPK6PS3	120
MAM	ENSG00000238133	MLK7-AS1	120
MAM	ENSG00000281691	RBM5-AS1	120
MAM	ENSG00000184716	SERINC4	120
MAM	ENSG00000272770	RP11-74E22.5	120
MAM	ENSG00000235512	TAB3-AS2	120
MAM	ENSG00000176383	B3GNT4	120
MAM	ENSG00000250740	RP11-710F7.2	120
MAM	ENSG00000254307	KB-1608C10.2	120
MAM	ENSG00000260934	CTA-363E6.7	120
MAM	ENSG00000236326	RP3-486I3.5	120
MAM	ENSG00000279605	RP11-661A12.8	120
MAM	ENSG00000253607	RP11-557C18.3	120
MAM	ENSG00000232043	RP4-530I15.9	120
MAM	ENSG00000236756	DNAJC9-AS1	120
MAM	ENSG00000263970	RP11-789C17.5	120
MAM	ENSG00000240970	RPL23AP64	120
MAM	ENSG00000253645	CTD-2544N14.3	120
MAM	ENSG00000146006	LRRTM2	120
MAM	ENSG00000259185	RP11-56B16.4	120
MAM	ENSG00000250602	RP11-517I3.1	120
