tissue	ensembl	gene_symbol	clust
SKLM	ENSG00000065427	KARS	90
SKLM	ENSG00000068394	GPKOW	90
SKLM	ENSG00000160908	ZNF394	90
SKLM	ENSG00000167881	SRP68	90
SKLM	ENSG00000101182	PSMA7	90
SKLM	ENSG00000130770	ATPIF1	90
SKLM	ENSG00000240230	COX19	90
SKLM	ENSG00000101361	NOP56	90
SKLM	ENSG00000173545	ZNF622	90
SKLM	ENSG00000103496	STX4	90
SKLM	ENSG00000160799	CCDC12	90
SKLM	ENSG00000161920	MED11	90
SKLM	ENSG00000275700	AATF	90
SKLM	ENSG00000004487	KDM1A	90
SKLM	ENSG00000168818	STX18	90
SKLM	ENSG00000108592	FTSJ3	90
SKLM	ENSG00000240682	ISY1	90
SKLM	ENSG00000109016	DHRS7B	90
SKLM	ENSG00000125651	GTF2F1	90
SKLM	ENSG00000185298	CCDC137	90
SKLM	ENSG00000182944	EWSR1	90
SKLM	ENSG00000106244	PDAP1	90
SKLM	ENSG00000106605	BLVRA	90
SKLM	ENSG00000170445	HARS	90
SKLM	ENSG00000129197	RPAIN	90
SKLM	ENSG00000117395	EBNA1BP2	90
SKLM	ENSG00000090581	GNPTG	90
SKLM	ENSG00000184209	SNRNP35	90
SKLM	ENSG00000137054	POLR1E	90
SKLM	ENSG00000143256	PFDN2	90
SKLM	ENSG00000133398	MED10	90
SKLM	ENSG00000149136	SSRP1	90
SKLM	ENSG00000173486	FKBP2	90
SKLM	ENSG00000168872	DDX19A	90
SKLM	ENSG00000149929	HIRIP3	90
SKLM	ENSG00000132792	CTNNBL1	90
SKLM	ENSG00000142168	SOD1	90
SKLM	ENSG00000087191	PSMC5	90
SKLM	ENSG00000256073	URB1-AS1	90
SKLM	ENSG00000230124	ACBD6	90
SKLM	ENSG00000148300	REXO4	90
