tissue	ensembl	gene_symbol	clust
LIV	ENSG00000231475	IGHV4-31	95
LIV	ENSG00000239951	IGKV3-20	95
LIV	ENSG00000253755	IGHGP	95
LIV	ENSG00000211663	IGLV3-19	95
LIV	ENSG00000243466	IGKV1-5	95
LIV	ENSG00000211666	IGLV2-14	95
LIV	ENSG00000244437	IGKV3-15	95
LIV	ENSG00000211890	IGHA2	95
LIV	ENSG00000211946	IGHV3-20	95
LIV	ENSG00000211956	IGHV4-34	95
LIV	ENSG00000211941	IGHV3-11	95
LIV	ENSG00000211966	IGHV5-51	95
LIV	ENSG00000211937	IGHV2-5	95
LIV	ENSG00000239855	IGKV1-6	95
LIV	ENSG00000211662	IGLV3-21	95
LIV	ENSG00000280411	IGHV1-69-2	95
LIV	ENSG00000211651	IGLV1-44	95
LIV	ENSG00000211897	IGHG3	95
LIV	ENSG00000211955	IGHV3-33	95
LIV	ENSG00000167077	mei-01	95
LIV	ENSG00000278196	IGLV2-8	95
LIV	ENSG00000211660	IGLV2-23	95
LIV	ENSG00000211951	IGHV2-26	95
LIV	ENSG00000211637	IGLV4-69	95
LIV	ENSG00000230006	ANKRD36BP2	95
LIV	ENSG00000244575	IGKV1-27	95
LIV	ENSG00000211950	IGHV1-24	95
LIV	ENSG00000270550	IGHV3-30	95
LIV	ENSG00000211648	IGLV1-47	95
LIV	ENSG00000211949	IGHV3-23	95
LIV	ENSG00000224373	IGHV4-59	95
LIV	ENSG00000170476	MZB1	95
LIV	ENSG00000211644	IGLV1-51	95
LIV	ENSG00000211659	IGLV3-25	95
LIV	ENSG00000211964	IGHV3-48	95
LIV	ENSG00000211642	IGLV10-54	95
LIV	ENSG00000232216	IGHV3-43	95
LIV	ENSG00000211668	IGLV2-11	95
LIV	ENSG00000211965	IGHV3-49	95
LIV	ENSG00000211673	IGLV3-1	95
LIV	ENSG00000211592	IGKC	95
LIV	ENSG00000211640	IGLV6-57	95
LIV	ENSG00000211896	IGHG1	95
LIV	ENSG00000211900	IGHJ6	95
LIV	ENSG00000211943	IGHV3-15	95
LIV	ENSG00000211947	IGHV3-21	95
LIV	ENSG00000211967	IGHV3-53	95
LIV	ENSG00000226777	KIAA0125	95
LIV	ENSG00000211677	IGLC2	95
LIV	ENSG00000211893	IGHG2	95
LIV	ENSG00000211976	IGHV3-73	95
LIV	ENSG00000211679	IGLC3	95
LIV	ENSG00000243238	IGKV2-30	95
LIV	ENSG00000088340	FER1L4	95
LIV	ENSG00000225698	IGHV3-72	95
LIV	ENSG00000211938	IGHV3-7	95
LIV	ENSG00000211895	IGHA1	95
LIV	ENSG00000211962	IGHV1-46	95
LIV	ENSG00000241351	IGKV3-11	95
LIV	ENSG00000211934	IGHV1-2	95
LIV	ENSG00000241294	IGKV2-24	95
LIV	ENSG00000211899	IGHM	95
LIV	ENSG00000110777	POU2AF1	95
LIV	ENSG00000211945	IGHV1-18	95
LIV	ENSG00000211933	IGHV6-1	95
LIV	ENSG00000211598	IGKV4-1	95
LIV	ENSG00000224650	IGHV3-74	95
LIV	ENSG00000211653	IGLV1-40	95
LIV	ENSG00000211959	IGHV4-39	95
LIV	ENSG00000211942	IGHV3-13	95
LIV	ENSG00000240382	IGKV1-17	95
LIV	ENSG00000132465	JCHAIN	95
LIV	ENSG00000211664	IGLV2-18	95
LIV	ENSG00000242472	IGHJ5	95
LIV	ENSG00000223350	IGLV9-49	95
LIV	ENSG00000243264	IGKV2D-29	95
LIV	ENSG00000211968	IGHV1-58	95
LIV	ENSG00000211685	IGLC7	95
LIV	ENSG00000211970	IGHV4-61	95
LIV	ENSG00000211952	IGHV4-28	95
LIV	ENSG00000211639	IGLV4-60	95
LIV	ENSG00000274576	IGHV2-70	95
LIV	ENSG00000211973	IGHV1-69	95
LIV	ENSG00000211972	IGHV3-66	95
LIV	ENSG00000211632	IGKV3D-11	95
LIV	ENSG00000048462	TNFRSF17	95
LIV	ENSG00000211655	IGLV1-36	95
LIV	ENSG00000241755	IGKV1-9	95
LIV	ENSG00000211650	IGLV5-45	95
LIV	ENSG00000211974	IGHV2-70	95
LIV	ENSG00000211625	IGKV3D-20	95
LIV	ENSG00000211611	IGKV6-21	95
LIV	ENSG00000254395	IGHV4-55	95
LIV	ENSG00000239819	IGKV1D-8	95
LIV	ENSG00000240671	IGKV1-8	95
LIV	ENSG00000211670	IGLV3-9	95
LIV	ENSG00000211649	IGLV7-46	95
LIV	ENSG00000211658	IGLV3-27	95
LIV	ENSG00000254709	IGLL5	95
LIV	ENSG00000211652	IGLV7-43	95
LIV	ENSG00000243290	IGKV1-12	95
LIV	ENSG00000211599	IGKV5-2	95
LIV	ENSG00000223648	IGHV3-64	95
LIV	ENSG00000241244	IGKV1D-16	95
LIV	ENSG00000282600	CH17-212P11.4	95
LIV	ENSG00000241566	IGKV2D-24	95
LIV	ENSG00000225523	IGKV6D-21	95
LIV	ENSG00000251039	IGKV2D-40	95
LIV	ENSG00000116748	AMPD1	95
