tissue	ensembl	gene_symbol	clust
AOR	ENSG00000153165	RGPD3	59
AOR	ENSG00000280079	CTC-260E6.4	59
AOR	ENSG00000254101	RP11-30J20.1	59
AOR	ENSG00000213462	ERV3-1	59
LIV	ENSG00000184508	HDDC3	59
LIV	ENSG00000103266	STUB1	59
LIV	ENSG00000133226	SRRM1	59
LIV	ENSG00000138606	SHF	59
LIV	ENSG00000163832	ELP6	59
LIV	ENSG00000165948	IFI27L1	59
LIV	ENSG00000173141	MRPL57	59
LIV	ENSG00000117691	NENF	59
LIV	ENSG00000148362	C9orf142	59
LIV	ENSG00000108961	RANGRF	59
LIV	ENSG00000119685	TTLL5	59
LIV	ENSG00000130244	FAM98C	59
LIV	ENSG00000140990	NDUFB10	59
LIV	ENSG00000125445	MRPS7	59
LIV	ENSG00000101997	CCDC22	59
LIV	ENSG00000143303	RRNAD1	59
LIV	ENSG00000179632	MAF1	59
LIV	ENSG00000106367	AP1S1	59
LIV	ENSG00000158552	ZFAND2B	59
LIV	ENSG00000126432	PRDX5	59
LIV	ENSG00000127837	AAMP	59
LIV	ENSG00000183828	NUDT14	59
LIV	ENSG00000099800	TIMM13	59
LIV	ENSG00000180979	LRRC57	59
LIV	ENSG00000173465	SSSCA1	59
LIV	ENSG00000197021	CXorf40B	59
LIV	ENSG00000102796	DHRS12	59
LIV	ENSG00000159335	PTMS	59
LIV	ENSG00000182196	ARL6IP4	59
LIV	ENSG00000159352	PSMD4	59
LIV	ENSG00000168899	VAMP5	59
LIV	ENSG00000133961	NUMB	59
LIV	ENSG00000099330	OCEL1	59
LIV	ENSG00000258920	FOXN3-AS1	59
LIV	ENSG00000157778	PSMG3	59
LIV	ENSG00000167740	CYB5D2	59
LIV	ENSG00000089053	ANAPC5	59
LIV	ENSG00000182810	DDX28	59
LIV	ENSG00000138207	RBP4	59
LIV	ENSG00000148290	SURF1	59
LIV	ENSG00000204922	UQCC3	59
LIV	ENSG00000102221	JADE3	59
LIV	ENSG00000125122	LRRC29	59
LIV	ENSG00000143891	GALM	59
LIV	ENSG00000099817	POLR2E	59
LIV	ENSG00000173992	CCS	59
LIV	ENSG00000151729	SLC25A4	59
LIV	ENSG00000092621	PHGDH	59
LIV	ENSG00000197345	MRPL21	59
LIV	ENSG00000090273	NUDC	59
LIV	ENSG00000172663	TMEM134	59
LIV	ENSG00000170473	PYM1	59
LIV	ENSG00000107872	FBXL15	59
LIV	ENSG00000068394	GPKOW	59
LIV	ENSG00000185664	PMEL	59
LIV	ENSG00000259494	MRPL46	59
LIV	ENSG00000196465	MYL6B	59
LIV	ENSG00000158864	NDUFS2	59
LIV	ENSG00000174109	C16orf91	59
LIV	ENSG00000121957	GPSM2	59
LIV	ENSG00000104904	OAZ1	59
LIV	ENSG00000153071	DAB2	59
LIV	ENSG00000124688	MAD2L1BP	59
LIV	ENSG00000103485	QPRT	59
LIV	ENSG00000140691	ARMC5	59
LIV	ENSG00000149761	NUDT22	59
LIV	ENSG00000130811	EIF3G	59
LIV	ENSG00000166171	DPCD	59
LIV	ENSG00000025434	NR1H3	59
LIV	ENSG00000110717	NDUFS8	59
LIV	ENSG00000128311	TST	59
LIV	ENSG00000164051	CCDC51	59
LIV	ENSG00000167775	CD320	59
LIV	ENSG00000104524	PYCRL	59
LIV	ENSG00000172057	ORMDL3	59
LIV	ENSG00000185813	PCYT2	59
LIV	ENSG00000100417	PMM1	59
LIV	ENSG00000176978	DPP7	59
LIV	ENSG00000159685	CHCHD6	59
LIV	ENSG00000159720	ATP6V0D1	59
LIV	ENSG00000185825	BCAP31	59
LIV	ENSG00000268912	CTD-2619J13.17	59
LIV	ENSG00000198258	UBL5	59
LIV	ENSG00000107874	CUEDC2	59
LIV	ENSG00000069998	CECR5	59
LIV	ENSG00000105364	MRPL4	59
LIV	ENSG00000166889	PATL1	59
LIV	ENSG00000183077	AFMID	59
LIV	ENSG00000244187	TMEM141	59
LIV	ENSG00000105258	POLR2I	59
LIV	ENSG00000023191	RNH1	59
LIV	ENSG00000119487	MAPKAP1	59
LIV	ENSG00000127540	UQCR11	59
LIV	ENSG00000120915	EPHX2	59
LIV	ENSG00000179761	PIPOX	59
LIV	ENSG00000176422	SPRYD4	59
LIV	ENSG00000176410	DNAJC30	59
LIV	ENSG00000171307	ZDHHC16	59
LIV	ENSG00000130649	CYP2E1	59
LIV	ENSG00000213619	NDUFS3	59
LIV	ENSG00000102103	PQBP1	59
LIV	ENSG00000100263	RHBDD3	59
LIV	ENSG00000054116	TRAPPC3	59
LIV	ENSG00000172366	FAM195A	59
LIV	ENSG00000104823	ECH1	59
LIV	ENSG00000166133	RPUSD2	59
LIV	ENSG00000117448	AKR1A1	59
LIV	ENSG00000172336	POP7	59
LIV	ENSG00000198931	APRT	59
LIV	ENSG00000134809	TIMM10	59
LIV	ENSG00000272523	LINC01023	59
LIV	ENSG00000126457	PRMT1	59
LIV	ENSG00000167862	ICT1	59
LIV	ENSG00000135929	CYP27A1	59
LIV	ENSG00000154518	ATP5G3	59
LIV	ENSG00000101546	RBFA	59
LIV	ENSG00000087086	FTL	59
LIV	ENSG00000101473	ACOT8	59
LIV	ENSG00000227057	WDR46	59
LIV	ENSG00000180787	ZFP3	59
LIV	ENSG00000100387	RBX1	59
LIV	ENSG00000128463	EMC4	59
LIV	ENSG00000123870	ZNF137P	59
LIV	ENSG00000196652	ZKSCAN5	59
LIV	ENSG00000219200	RNASEK	59
LIV	ENSG00000101182	PSMA7	59
LIV	ENSG00000167468	GPX4	59
LIV	ENSG00000105755	ETHE1	59
LIV	ENSG00000155366	RHOC	59
LIV	ENSG00000119421	NDUFA8	59
LIV	ENSG00000105379	ETFB	59
LIV	ENSG00000187954	CYHR1	59
LIV	ENSG00000141504	SAT2	59
LIV	ENSG00000184924	PTRHD1	59
LIV	ENSG00000247853	RP5-940J5.6	59
LIV	ENSG00000100949	RABGGTA	59
LIV	ENSG00000172922	RNASEH2C	59
LIV	ENSG00000135823	STX6	59
LIV	ENSG00000167797	CDK2AP2	59
LIV	ENSG00000114378	HYAL1	59
LIV	ENSG00000168936	TMEM129	59
LIV	ENSG00000140365	COMMD4	59
LIV	ENSG00000184900	SUMO3	59
LIV	ENSG00000233461	RP11-295G20.2	59
LIV	ENSG00000087088	BAX	59
