tissue	ensembl	gene_symbol	clust
MAM	ENSG00000225205	AC093818.1	97
MAM	ENSG00000105419	MEIS3	97
MAM	ENSG00000271843	RP11-245J9.5	97
MAM	ENSG00000159450	TCHH	97
MAM	ENSG00000145757	SPATA9	97
SKLM	ENSG00000102109	PCSK1N	97
SKLM	ENSG00000102760	RGCC	97
SKLM	ENSG00000164220	F2RL2	97
SKLM	ENSG00000154277	UCHL1	97
SKLM	ENSG00000116396	KCNC4	97
SKLM	ENSG00000169436	COL22A1	97
SKLM	ENSG00000272398	CD24	97
SKLM	ENSG00000072952	MRVI1	97
SKLM	ENSG00000154645	CHODL	97
SKLM	ENSG00000122176	FMOD	97
SKLM	ENSG00000167535	CACNB3	97
SKLM	ENSG00000144837	PLA1A	97
SKLM	ENSG00000134917	ADAMTS8	97
SKLM	ENSG00000060718	COL11A1	97
SKLM	ENSG00000154864	PIEZO2	97
SKLM	ENSG00000082556	OPRK1	97
SKLM	ENSG00000117266	CDK18	97
SKLM	ENSG00000169989	TIGD4	97
SKLM	ENSG00000187957	DNER	97
SKLM	ENSG00000091129	NRCAM	97
SKLM	ENSG00000111674	ENO2	97
SKLM	ENSG00000150051	MKX	97
SKLM	ENSG00000182255	KCNA4	97
SKLM	ENSG00000162641	AKNAD1	97
SKLM	ENSG00000124813	RUNX2	97
SKLM	ENSG00000176971	FIBIN	97
SKLM	ENSG00000144681	STAC	97
SKLM	ENSG00000132688	NES	97
SKLM	ENSG00000164161	HHIP	97
SKLM	ENSG00000078725	BRINP1	97
SKLM	ENSG00000132359	RAP1GAP2	97
SKLM	ENSG00000034971	MYOC	97
SKLM	ENSG00000149294	NCAM1	97
SKLM	ENSG00000145423	SFRP2	97
SKLM	ENSG00000074211	PPP2R2C	97
SKLM	ENSG00000166963	MAP1A	97
SKLM	ENSG00000105664	COMP	97
SKLM	ENSG00000113296	THBS4	97
SKLM	ENSG00000110900	TSPAN11	97
SKLM	ENSG00000138311	ZNF365	97
SKLM	ENSG00000172061	LRRC15	97
SKLM	ENSG00000149633	KIAA1755	97
SKLM	ENSG00000118523	CTGF	97
SKLM	ENSG00000143768	LEFTY2	97
SKLM	ENSG00000173210	ABLIM3	97
SKLM	ENSG00000143127	ITGA10	97
SKLM	ENSG00000149557	FEZ1	97
SKLM	ENSG00000120875	DUSP4	97
SKLM	ENSG00000187634	SAMD11	97
SKLM	ENSG00000181541	MAB21L2	97
SKLM	ENSG00000137801	THBS1	97
SKLM	ENSG00000139364	TMEM132B	97
SKLM	ENSG00000125845	BMP2	97
SKLM	ENSG00000144821	MYH15	97
SKLM	ENSG00000151746	BICD1	97
SKLM	ENSG00000188730	VWC2	97
SKLM	ENSG00000000005	TNMD	97
SKLM	ENSG00000101463	SYNDIG1	97
SKLM	ENSG00000095713	CRTAC1	97
SKLM	ENSG00000050165	DKK3	97
SKLM	ENSG00000213190	MLLT11	97
SKLM	ENSG00000102678	FGF9	97
SKLM	ENSG00000106624	AEBP1	97
SKLM	ENSG00000225783	MIAT	97
SKLM	ENSG00000041982	TNC	97
SKLM	ENSG00000171819	ANGPTL7	97
SKLM	ENSG00000205795	CYS1	97
SKLM	ENSG00000157766	ACAN	97
SKLM	ENSG00000147255	IGSF1	97
SKLM	ENSG00000073849	ST6GAL1	97
SKLM	ENSG00000154556	SORBS2	97
SKLM	ENSG00000014914	MTMR11	97
SKLM	ENSG00000148655	C10orf11	97
SKLM	ENSG00000137261	KIAA0319	97
SKLM	ENSG00000183454	GRIN2A	97
SKLM	ENSG00000249825	CTD-2201I18.1	97
SKLM	ENSG00000128045	RASL11B	97
SKLM	ENSG00000188783	PRELP	97
SKLM	ENSG00000176658	MYO1D	97
SKLM	ENSG00000183347	GBP6	97
SKLM	ENSG00000111249	CUX2	97
SKLM	ENSG00000104722	NEFM	97
SKLM	ENSG00000160161	CILP2	97
SKLM	ENSG00000130294	KIF1A	97
SKLM	ENSG00000257259	RP11-767I20.1	97
SKLM	ENSG00000184672	RALYL	97
SKLM	ENSG00000257501	RP11-1016B18.1	97
SKLM	ENSG00000280809	LINC00836	97
SKLM	ENSG00000177291	GJD4	97
SKLM	ENSG00000157851	DPYSL5	97
SKLM	ENSG00000258231	RP11-362K2.2	97
SKLM	ENSG00000140557	ST8SIA2	97
SKLM	ENSG00000149968	MMP3	97
SKLM	ENSG00000139330	KERA	97
