tissue	ensembl	gene_symbol	clust
LIV	ENSG00000139292	LGR5	41
LIV	ENSG00000156869	FRRS1	41
LIV	ENSG00000134644	PUM1	41
LIV	ENSG00000163606	CD200R1	41
LIV	ENSG00000024048	UBR2	41
LIV	ENSG00000198908	BHLHB9	41
LIV	ENSG00000175166	PSMD2	41
LIV	ENSG00000120925	RNF170	41
LIV	ENSG00000137414	FAM8A1	41
LIV	ENSG00000113328	CCNG1	41
LIV	ENSG00000166349	RAG1	41
LIV	ENSG00000101695	RNF125	41
LIV	ENSG00000171681	ATF7IP	41
LIV	ENSG00000196510	ANAPC7	41
LIV	ENSG00000167186	COQ7	41
LIV	ENSG00000106636	YKT6	41
LIV	ENSG00000115211	EIF2B4	41
LIV	ENSG00000109458	GAB1	41
LIV	ENSG00000197312	DDI2	41
LIV	ENSG00000131844	MCCC2	41
LIV	ENSG00000215386	MIR99AHG	41
LIV	ENSG00000137992	DBT	41
LIV	ENSG00000072210	ALDH3A2	41
LIV	ENSG00000136840	ST6GALNAC4	41
LIV	ENSG00000228065	LINC01515	41
LIV	ENSG00000116005	PCYOX1	41
LIV	ENSG00000188554	NBR1	41
LIV	ENSG00000138434	SSFA2	41
LIV	ENSG00000119383	PPP2R4	41
LIV	ENSG00000112902	SEMA5A	41
LIV	ENSG00000178075	GRAMD1C	41
LIV	ENSG00000005194	CIAPIN1	41
LIV	ENSG00000110218	PANX1	41
LIV	ENSG00000198947	DMD	41
LIV	ENSG00000196455	PIK3R4	41
LIV	ENSG00000134698	AGO4	41
LIV	ENSG00000078403	MLLT10	41
LIV	ENSG00000083223	ZCCHC6	41
LIV	ENSG00000125449	ARMC7	41
LIV	ENSG00000068438	FTSJ1	41
LIV	ENSG00000166938	DIS3L	41
LIV	ENSG00000272129	RP11-250B2.6	41
LIV	ENSG00000169762	TAPT1	41
LIV	ENSG00000187513	GJA4	41
LIV	ENSG00000108592	FTSJ3	41
LIV	ENSG00000166912	MTMR10	41
LIV	ENSG00000141279	NPEPPS	41
LIV	ENSG00000138107	ACTR1A	41
LIV	ENSG00000169905	TOR1AIP2	41
LIV	ENSG00000271122	RP11-379H18.1	41
LIV	ENSG00000189159	HN1	41
LIV	ENSG00000107897	ACBD5	41
LIV	ENSG00000126775	ATG14	41
LIV	ENSG00000204923	FBXO48	41
LIV	ENSG00000107186	MPDZ	41
LIV	ENSG00000197429	IPP	41
LIV	ENSG00000072415	MPP5	41
LIV	ENSG00000161533	ACOX1	41
LIV	ENSG00000115241	PPM1G	41
LIV	ENSG00000151623	NR3C2	41
LIV	ENSG00000138073	PREB	41
LIV	ENSG00000184207	PGP	41
LIV	ENSG00000111846	GCNT2	41
LIV	ENSG00000119950	MXI1	41
LIV	ENSG00000112576	CCND3	41
LIV	ENSG00000105976	MET	41
LIV	ENSG00000112394	SLC16A10	41
LIV	ENSG00000058091	CDK14	41
LIV	ENSG00000152894	PTPRK	41
LIV	ENSG00000112234	FBXL4	41
LIV	ENSG00000148730	EIF4EBP2	41
LIV	ENSG00000131018	SYNE1	41
LIV	ENSG00000096717	SIRT1	41
LIV	ENSG00000170445	HARS	41
LIV	ENSG00000170421	KRT8	41
LIV	ENSG00000106261	ZKSCAN1	41
LIV	ENSG00000171552	BCL2L1	41
LIV	ENSG00000253598	SLC10A5	41
LIV	ENSG00000006194	ZNF263	41
LIV	ENSG00000170088	TMEM192	41
LIV	ENSG00000143368	SF3B4	41
LIV	ENSG00000134759	ELP2	41
LIV	ENSG00000154655	L3MBTL4	41
LIV	ENSG00000176542	USF3	41
LIV	ENSG00000081026	MAGI3	41
LIV	ENSG00000196323	ZBTB44	41
LIV	ENSG00000267361	LOC100421166	41
LIV	ENSG00000149798	CDC42EP2	41
LIV	ENSG00000173598	NUDT4	41
LIV	ENSG00000173848	NET1	41
LIV	ENSG00000196159	FAT4	41
LIV	ENSG00000128607	KLHDC10	41
LIV	ENSG00000155111	CDK19	41
LIV	ENSG00000011258	MBTD1	41
LIV	ENSG00000169439	SDC2	41
LIV	ENSG00000170959	DCDC1	41
LIV	ENSG00000150722	PPP1R1C	41
LIV	ENSG00000112159	MDN1	41
LIV	ENSG00000164463	CREBRF	41
LIV	ENSG00000139132	FGD4	41
LIV	ENSG00000103404	USP31	41
LIV	ENSG00000156011	PSD3	41
LIV	ENSG00000139209	SLC38A4	41
LIV	ENSG00000198964	SGMS1	41
LIV	ENSG00000169083	AR	41
LIV	ENSG00000091656	ZFHX4	41
LIV	ENSG00000070756	PABPC1	41
LIV	ENSG00000013364	MVP	41
LIV	ENSG00000278730	RP11-147L13.11	41
LIV	ENSG00000247556	OIP5-AS1	41
LIV	ENSG00000137642	SORL1	41
LIV	ENSG00000157106	SMG1	41
LIV	ENSG00000165185	KIAA1958	41
LIV	ENSG00000109576	AADAT	41
LIV	ENSG00000065150	IPO5	41
LIV	ENSG00000100380	ST13	41
LIV	ENSG00000198081	ZBTB14	41
LIV	ENSG00000103479	RBL2	41
LIV	ENSG00000205765	C5orf51	41
LIV	ENSG00000111276	CDKN1B	41
LIV	ENSG00000078070	MCCC1	41
LIV	ENSG00000154262	ABCA6	41
