tissue	ensembl	gene_symbol	clust
AOR	ENSG00000227992	AC108463.2	134
AOR	ENSG00000279982	RP11-45A17.3	134
AOR	ENSG00000263624	RP11-45M22.3	134
AOR	ENSG00000225505	RP11-330C7.3	134
AOR	ENSG00000260123	RP11-326A19.4	134
AOR	ENSG00000263219	RYKP1	134
AOR	ENSG00000229132	EIF4A1P10	134
AOR	ENSG00000279278	CH17-264L24.1	134
AOR	ENSG00000279129	RP11-264L1.2	134
AOR	ENSG00000279412	RP11-394B2.5	134
AOR	ENSG00000261520	DLGAP1-AS5	134
AOR	ENSG00000153253	SCN3A	134
AOR	ENSG00000152939	MARVELD2	134
AOR	ENSG00000258968	RP11-829H16.5	134
AOR	ENSG00000271420	RP5-1057J7.7	134
AOR	ENSG00000259018	RP11-124D2.3	134
BLOOD	ENSG00000140931	CMTM3	134
BLOOD	ENSG00000130244	FAM98C	134
BLOOD	ENSG00000158717	RNF166	134
BLOOD	ENSG00000099330	OCEL1	134
BLOOD	ENSG00000116604	MEF2D	134
BLOOD	ENSG00000107736	CDH23	134
BLOOD	ENSG00000086544	ITPKC	134
BLOOD	ENSG00000215305	VPS16	134
BLOOD	ENSG00000104889	RNASEH2A	134
BLOOD	ENSG00000171163	ZNF692	134
BLOOD	ENSG00000133884	DPF2	134
BLOOD	ENSG00000063761	ADCK1	134
BLOOD	ENSG00000165272	AQP3	134
BLOOD	ENSG00000148719	DNAJB12	134
BLOOD	ENSG00000196372	ASB13	134
BLOOD	ENSG00000273899	NOL12	134
BLOOD	ENSG00000110108	TMEM109	134
BLOOD	ENSG00000227057	WDR46	134
BLOOD	ENSG00000232810	TNF	134
BLOOD	ENSG00000168936	TMEM129	134
BLOOD	ENSG00000140365	COMMD4	134
BLOOD	ENSG00000160813	PPP1R35	134
BLOOD	ENSG00000166311	SMPD1	134
BLOOD	ENSG00000188827	SLX4	134
BLOOD	ENSG00000240230	COX19	134
BLOOD	ENSG00000108784	NAGLU	134
BLOOD	ENSG00000165689	SDCCAG3	134
BLOOD	ENSG00000182544	MFSD5	134
BLOOD	ENSG00000102316	MAGED2	134
BLOOD	ENSG00000144504	ANKMY1	134
BLOOD	ENSG00000215845	TSTD1	134
BLOOD	ENSG00000167323	STIM1	134
BLOOD	ENSG00000154222	CC2D1B	134
BLOOD	ENSG00000011478	QPCTL	134
BLOOD	ENSG00000008838	MED24	134
BLOOD	ENSG00000131697	NPHP4	134
BLOOD	ENSG00000105443	CYTH2	134
BLOOD	ENSG00000233621	LINC01137	134
BLOOD	ENSG00000041988	THAP3	134
BLOOD	ENSG00000102575	ACP5	134
BLOOD	ENSG00000088247	KHSRP	134
BLOOD	ENSG00000089351	GRAMD1A	134
BLOOD	ENSG00000177728	TMEM94	134
BLOOD	ENSG00000141582	CBX4	134
BLOOD	ENSG00000049089	COL9A2	134
BLOOD	ENSG00000100246	DNAL4	134
BLOOD	ENSG00000129255	MPDU1	134
BLOOD	ENSG00000104731	KLHDC4	134
BLOOD	ENSG00000157593	SLC35B2	134
BLOOD	ENSG00000158941	CCAR2	134
BLOOD	ENSG00000168763	CNNM3	134
BLOOD	ENSG00000215012	C22orf29	134
BLOOD	ENSG00000105245	NUMBL	134
BLOOD	ENSG00000196814	MVB12B	134
BLOOD	ENSG00000148337	CIZ1	134
BLOOD	ENSG00000189339	SLC35E2B	134
BLOOD	ENSG00000132382	MYBBP1A	134
BLOOD	ENSG00000236104	ZBTB22	134
BLOOD	ENSG00000052749	RRP12	134
BLOOD	ENSG00000115275	MOGS	134
BLOOD	ENSG00000243789	JMJD7	134
BLOOD	ENSG00000183401	CCDC159	134
BLOOD	ENSG00000132773	TOE1	134
BLOOD	ENSG00000104998	IL27RA	134
BLOOD	ENSG00000099284	H2AFY2	134
BLOOD	ENSG00000132635	PCED1A	134
BLOOD	ENSG00000100413	POLR3H	134
BLOOD	ENSG00000143373	ZNF687	134
BLOOD	ENSG00000130311	DDA1	134
BLOOD	ENSG00000181924	COA4	134
BLOOD	ENSG00000108528	SLC25A11	134
BLOOD	ENSG00000155265	GOLGA7B	134
BLOOD	ENSG00000198286	CARD11	134
BLOOD	ENSG00000088543	C3orf18	134
BLOOD	ENSG00000087111	PIGS	134
BLOOD	ENSG00000124574	ABCC10	134
BLOOD	ENSG00000138031	ADCY3	134
BLOOD	ENSG00000142186	SCYL1	134
BLOOD	ENSG00000110324	IL10RA	134
BLOOD	ENSG00000148343	FAM73B	134
BLOOD	ENSG00000171130	ATP6V0E2	134
BLOOD	ENSG00000145916	RMND5B	134
BLOOD	ENSG00000197122	SRC	134
BLOOD	ENSG00000156858	PRR14	134
BLOOD	ENSG00000135723	FHOD1	134
BLOOD	ENSG00000152056	AP1S3	134
BLOOD	ENSG00000176087	SLC35A4	134
BLOOD	ENSG00000198925	ATG9A	134
BLOOD	ENSG00000181026	AEN	134
BLOOD	ENSG00000168924	LETM1	134
BLOOD	ENSG00000126767	ELK1	134
BLOOD	ENSG00000110514	MADD	134
BLOOD	ENSG00000133422	MORC2	134
BLOOD	ENSG00000101945	SUV39H1	134
BLOOD	ENSG00000198089	SFI1	134
BLOOD	ENSG00000116852	KIF21B	134
BLOOD	ENSG00000187630	DHRS4L2	134
BLOOD	ENSG00000163472	TMEM79	134
BLOOD	ENSG00000101298	SNPH	134
BLOOD	ENSG00000058262	SEC61A1	134
BLOOD	ENSG00000156983	BRPF1	134
BLOOD	ENSG00000011485	PPP5C	134
BLOOD	ENSG00000130332	LSM7	134
BLOOD	ENSG00000162298	SYVN1	134
BLOOD	ENSG00000149428	HYOU1	134
BLOOD	ENSG00000006062	MAP3K14	134
BLOOD	ENSG00000146463	ZMYM4	134
BLOOD	ENSG00000168476	REEP4	134
BLOOD	ENSG00000196235	SUPT5H	134
BLOOD	ENSG00000184887	BTBD6	134
BLOOD	ENSG00000204560	DHX16	134
BLOOD	ENSG00000141295	SCRN2	134
BLOOD	ENSG00000155660	PDIA4	134
BLOOD	ENSG00000181817	LSM10	134
