tissue	ensembl	gene_symbol	clust
AOR	ENSG00000172262	ZNF131	165
AOR	ENSG00000198346	ZNF813	165
AOR	ENSG00000159348	CYB5R1	165
AOR	ENSG00000085224	ATRX	165
AOR	ENSG00000117691	NENF	165
AOR	ENSG00000163781	TOPBP1	165
AOR	ENSG00000134982	APC	165
AOR	ENSG00000106351	AGFG2	165
AOR	ENSG00000144224	UBXN4	165
AOR	ENSG00000119684	MLH3	165
AOR	ENSG00000040275	SPDL1	165
AOR	ENSG00000198730	CTR9	165
AOR	ENSG00000052126	PLEKHA5	165
AOR	ENSG00000197619	ZNF615	165
AOR	ENSG00000138246	DNAJC13	165
AOR	ENSG00000164114	MAP9	165
AOR	ENSG00000024048	UBR2	165
AOR	ENSG00000134697	GNL2	165
AOR	ENSG00000257267	ZNF271P	165
AOR	ENSG00000122483	CCDC18	165
AOR	ENSG00000174718	KIAA1551	165
AOR	ENSG00000174953	DHX36	165
AOR	ENSG00000152818	UTRN	165
AOR	ENSG00000099817	POLR2E	165
AOR	ENSG00000198301	SDAD1	165
AOR	ENSG00000214367	HAUS3	165
AOR	ENSG00000025796	SEC63	165
AOR	ENSG00000014216	CAPN1	165
AOR	ENSG00000164985	PSIP1	165
AOR	ENSG00000139697	SBNO1	165
AOR	ENSG00000113522	RAD50	165
AOR	ENSG00000175054	ATR	165
AOR	ENSG00000137601	NEK1	165
AOR	ENSG00000182150	ERCC6L2	165
AOR	ENSG00000166503	RP11-382A20.3	165
AOR	ENSG00000107874	CUEDC2	165
AOR	ENSG00000028116	VRK2	165
AOR	ENSG00000162302	RPS6KA4	165
AOR	ENSG00000103995	CEP152	165
AOR	ENSG00000163512	AZI2	165
AOR	ENSG00000023191	RNH1	165
AOR	ENSG00000005810	MYCBP2	165
AOR	ENSG00000157911	PEX10	165
AOR	ENSG00000165813	CCDC186	165
AOR	ENSG00000048405	ZNF800	165
AOR	ENSG00000038219	BOD1L1	165
AOR	ENSG00000167635	ZNF146	165
AOR	ENSG00000101152	DNAJC5	165
AOR	ENSG00000001631	KRIT1	165
AOR	ENSG00000110108	TMEM109	165
AOR	ENSG00000134744	ZCCHC11	165
AOR	ENSG00000138593	SECISBP2L	165
AOR	ENSG00000168802	CHTF8	165
AOR	ENSG00000127980	PEX1	165
AOR	ENSG00000214022	REPIN1	165
AOR	ENSG00000162607	USP1	165
AOR	ENSG00000146757	ZNF92	165
AOR	ENSG00000155366	RHOC	165
AOR	ENSG00000125826	RBCK1	165
AOR	ENSG00000066427	ATXN3	165
AOR	ENSG00000125885	MCM8	165
AOR	ENSG00000138592	USP8	165
AOR	ENSG00000172922	RNASEH2C	165
AOR	ENSG00000123607	TTC21B	165
AOR	ENSG00000070081	NUCB2	165
AOR	ENSG00000213799	ZNF845	165
AOR	ENSG00000168936	TMEM129	165
AOR	ENSG00000163938	GNL3	165
AOR	ENSG00000114127	XRN1	165
AOR	ENSG00000174373	RALGAPA1	165
AOR	ENSG00000070413	DGCR2	165
AOR	ENSG00000075292	ZNF638	165
AOR	ENSG00000080345	RIF1	165
AOR	ENSG00000177700	POLR2L	165
AOR	ENSG00000134444	KIAA1468	165
AOR	ENSG00000110318	CEP126	165
AOR	ENSG00000148516	ZEB1	165
AOR	ENSG00000162623	TYW3	165
AOR	ENSG00000103657	HERC1	165
AOR	ENSG00000185658	BRWD1	165
AOR	ENSG00000177963	RIC8A	165
AOR	ENSG00000078618	NRD1	165
AOR	ENSG00000244754	N4BP2L2	165
AOR	ENSG00000188994	ZNF292	165
AOR	ENSG00000108055	SMC3	165
AOR	ENSG00000272602	ZNF595	165
AOR	ENSG00000133812	SBF2	165
AOR	ENSG00000168813	ZNF507	165
AOR	ENSG00000140598	EFTUD1	165
AOR	ENSG00000107949	BCCIP	165
AOR	ENSG00000115355	CCDC88A	165
AOR	ENSG00000197343	ZNF655	165
AOR	ENSG00000172270	BSG	165
AOR	ENSG00000087077	TRIP6	165
AOR	ENSG00000153015	CWC27	165
AOR	ENSG00000160336	ZNF761	165
AOR	ENSG00000123106	CCDC91	165
AOR	ENSG00000100796	PPP4R3A	165
AOR	ENSG00000035928	RFC1	165
AOR	ENSG00000119383	PPP2R4	165
AOR	ENSG00000133773	CCDC59	165
AOR	ENSG00000104450	SPAG1	165
AOR	ENSG00000174720	LARP7	165
AOR	ENSG00000100242	SUN2	165
AOR	ENSG00000147180	ZNF711	165
AOR	ENSG00000166037	CEP57	165
AOR	ENSG00000172638	EFEMP2	165
AOR	ENSG00000213463	SYNJ2BP	165
AOR	ENSG00000149311	ATM	165
AOR	ENSG00000170871	KIAA0232	165
AOR	ENSG00000178105	DDX10	165
AOR	ENSG00000168003	SLC3A2	165
AOR	ENSG00000133739	LRRCC1	165
AOR	ENSG00000124383	MPHOSPH10	165
AOR	ENSG00000101773	RBBP8	165
AOR	ENSG00000138172	CALHM2	165
AOR	ENSG00000101868	POLA1	165
AOR	ENSG00000141446	ESCO1	165
AOR	ENSG00000107581	EIF3A	165
AOR	ENSG00000122417	ODF2L	165
