tissue	ensembl	gene_symbol	clust
AOR	ENSG00000029153	ARNTL2	177
AOR	ENSG00000185920	PTCH1	177
AOR	ENSG00000091527	CDV3	177
AOR	ENSG00000167202	TBC1D2B	177
AOR	ENSG00000103994	ZNF106	177
AOR	ENSG00000112182	BACH2	177
AOR	ENSG00000140090	SLC24A4	177
AOR	ENSG00000151729	SLC25A4	177
AOR	ENSG00000072364	AFF4	177
AOR	ENSG00000153179	RASSF3	177
AOR	ENSG00000179300	ZCCHC5	177
AOR	ENSG00000119280	C1orf198	177
AOR	ENSG00000158528	PPP1R9A	177
AOR	ENSG00000163625	WDFY3	177
AOR	ENSG00000065882	TBC1D1	177
AOR	ENSG00000133818	RRAS2	177
AOR	ENSG00000124126	PREX1	177
AOR	ENSG00000005471	ABCB4	177
AOR	ENSG00000107771	CCSER2	177
AOR	ENSG00000144426	NBEAL1	177
AOR	ENSG00000107362	ABHD17B	177
AOR	ENSG00000129048	ACKR4	177
AOR	ENSG00000183621	ZNF438	177
AOR	ENSG00000166073	GPR176	177
AOR	ENSG00000080822	CLDND1	177
AOR	ENSG00000072952	MRVI1	177
AOR	ENSG00000137449	CPEB2	177
AOR	ENSG00000054523	KIF1B	177
AOR	ENSG00000233012	HDAC1P2	177
AOR	ENSG00000122786	CALD1	177
AOR	ENSG00000264982	RP11-344B2.2	177
AOR	ENSG00000008405	CRY1	177
AOR	ENSG00000123146	ADGRE5	177
AOR	ENSG00000070159	PTPN3	177
AOR	ENSG00000130402	ACTN4	177
AOR	ENSG00000232533	AC093673.5	177
AOR	ENSG00000103710	RASL12	177
AOR	ENSG00000173281	PPP1R3B	177
AOR	ENSG00000148842	CNNM2	177
AOR	ENSG00000087448	KLHL42	177
AOR	ENSG00000143367	TUFT1	177
AOR	ENSG00000107104	KANK1	177
AOR	ENSG00000253105	KB-1448A5.1	177
AOR	ENSG00000100522	GNPNAT1	177
AOR	ENSG00000254510	RP11-867G23.10	177
AOR	ENSG00000134198	TSPAN2	177
AOR	ENSG00000182197	EXT1	177
AOR	ENSG00000146859	TMEM140	177
AOR	ENSG00000171793	CTPS1	177
AOR	ENSG00000174437	ATP2A2	177
AOR	ENSG00000095777	MYO3A	177
AOR	ENSG00000164305	CASP3	177
AOR	ENSG00000111859	NEDD9	177
AOR	ENSG00000186104	CYP2R1	177
AOR	ENSG00000143341	HMCN1	177
AOR	ENSG00000198108	CHSY3	177
AOR	ENSG00000145390	USP53	177
AOR	ENSG00000104695	PPP2CB	177
AOR	ENSG00000033867	SLC4A7	177
AOR	ENSG00000060762	MPC1	177
AOR	ENSG00000049192	ADAMTS6	177
AOR	ENSG00000185046	ANKS1B	177
AOR	ENSG00000159176	CSRP1	177
AOR	ENSG00000108091	CCDC6	177
AOR	ENSG00000164128	NPY1R	177
AOR	ENSG00000150347	ARID5B	177
AOR	ENSG00000132718	SYT11	177
AOR	ENSG00000157827	FMNL2	177
AOR	ENSG00000165996	HACD1	177
AOR	ENSG00000010017	RANBP9	177
AOR	ENSG00000184014	DENND5A	177
AOR	ENSG00000106346	USP42	177
AOR	ENSG00000131711	MAP1B	177
AOR	ENSG00000135776	ABCB10	177
AOR	ENSG00000095637	SORBS1	177
AOR	ENSG00000118596	SLC16A7	177
AOR	ENSG00000140403	DNAJA4	177
AOR	ENSG00000227051	C14orf132	177
AOR	ENSG00000143157	POGK	177
AOR	ENSG00000176697	BDNF	177
AOR	ENSG00000034677	RNF19A	177
AOR	ENSG00000137142	IGFBPL1	177
AOR	ENSG00000159251	ACTC1	177
AOR	ENSG00000156261	CCT8	177
AOR	ENSG00000181264	TMEM136	177
AOR	ENSG00000076706	MCAM	177
AOR	ENSG00000118407	FILIP1	177
AOR	ENSG00000137094	DNAJB5	177
AOR	ENSG00000157193	LRP8	177
AOR	ENSG00000008513	ST3GAL1	177
AOR	ENSG00000135299	ANKRD6	177
AOR	ENSG00000073711	PPP2R3A	177
AOR	ENSG00000154553	PDLIM3	177
AOR	ENSG00000124813	RUNX2	177
AOR	ENSG00000166333	ILK	177
AOR	ENSG00000162437	RAVER2	177
AOR	ENSG00000221562	RNU6ATAC10P	177
AOR	ENSG00000152503	TRIM36	177
AOR	ENSG00000118762	PKD2	177
AOR	ENSG00000145936	KCNMB1	177
AOR	ENSG00000272341	RP1-151F17.2	177
AOR	ENSG00000177354	C10orf71	177
