tissue	ensembl	gene_symbol	clust
AOR	ENSG00000166313	APBB1	74
AOR	ENSG00000124225	PMEPA1	74
AOR	ENSG00000065802	ASB1	74
AOR	ENSG00000133454	MYO18B	74
AOR	ENSG00000107185	RGP1	74
AOR	ENSG00000156639	ZFAND3	74
AOR	ENSG00000069535	MAOB	74
AOR	ENSG00000079308	TNS1	74
AOR	ENSG00000149596	JPH2	74
AOR	ENSG00000167641	PPP1R14A	74
AOR	ENSG00000100302	RASD2	74
AOR	ENSG00000123104	ITPR2	74
AOR	ENSG00000172346	CSDC2	74
AOR	ENSG00000175220	ARHGAP1	74
AOR	ENSG00000204231	RXRB	74
AOR	ENSG00000166341	DCHS1	74
AOR	ENSG00000128283	CDC42EP1	74
AOR	ENSG00000070404	FSTL3	74
AOR	ENSG00000134917	ADAMTS8	74
AOR	ENSG00000163017	ACTG2	74
AOR	ENSG00000090097	PCBP4	74
AOR	ENSG00000068323	TFE3	74
AOR	ENSG00000173442	EHBP1L1	74
AOR	ENSG00000106018	VIPR2	74
AOR	ENSG00000175764	TTLL11	74
AOR	ENSG00000169418	NPR1	74
AOR	ENSG00000103966	EHD4	74
AOR	ENSG00000165802	NSMF	74
AOR	ENSG00000264522	OTUD7B	74
AOR	ENSG00000174282	ZBTB4	74
AOR	ENSG00000168140	VASN	74
AOR	ENSG00000142279	WTIP	74
AOR	ENSG00000163820	FYCO1	74
AOR	ENSG00000117013	KCNQ4	74
AOR	ENSG00000198853	RUSC2	74
AOR	ENSG00000155254	MARVELD1	74
AOR	ENSG00000105520	PLPPR2	74
AOR	ENSG00000173402	DAG1	74
AOR	ENSG00000137076	TLN1	74
AOR	ENSG00000071282	LMCD1	74
AOR	ENSG00000077782	FGFR1	74
AOR	ENSG00000197122	SRC	74
AOR	ENSG00000185122	HSF1	74
AOR	ENSG00000172935	MRGPRF	74
AOR	ENSG00000102226	USP11	74
AOR	ENSG00000131471	AOC3	74
AOR	ENSG00000125503	PPP1R12C	74
AOR	ENSG00000140443	IGF1R	74
AOR	ENSG00000160094	ZNF362	74
AOR	ENSG00000047849	MAP4	74
AOR	ENSG00000124067	SLC12A4	74
AOR	ENSG00000162458	FBLIM1	74
AOR	ENSG00000173641	HSPB7	74
AOR	ENSG00000143515	ATP8B2	74
AOR	ENSG00000140682	TGFB1I1	74
AOR	ENSG00000165912	PACSIN3	74
AOR	ENSG00000141568	FOXK2	74
AOR	ENSG00000133424	LARGE	74
AOR	ENSG00000118960	HS1BP3	74
AOR	ENSG00000261534	RP11-244O19.1	74
AOR	ENSG00000130985	UBA1	74
AOR	ENSG00000198792	TMEM184B	74
AOR	ENSG00000167972	ABCA3	74
AOR	ENSG00000171368	TPPP	74
AOR	ENSG00000159840	ZYX	74
AOR	ENSG00000072110	ACTN1	74
AOR	ENSG00000196182	STK40	74
AOR	ENSG00000099889	ARVCF	74
AOR	ENSG00000196950	SLC39A10	74
AOR	ENSG00000050820	BCAR1	74
AOR	ENSG00000197324	LRP10	74
AOR	ENSG00000188641	DPYD	74
AOR	ENSG00000171603	CLSTN1	74
AOR	ENSG00000184343	SRPK3	74
AOR	ENSG00000087008	ACOX3	74
AOR	ENSG00000164889	SLC4A2	74
AOR	ENSG00000101335	MYL9	74
AOR	ENSG00000117016	RIMS3	74
AOR	ENSG00000142910	TINAGL1	74
AOR	ENSG00000197879	MYO1C	74
AOR	ENSG00000100307	CBX7	74
AOR	ENSG00000197380	DACT3	74
AOR	ENSG00000196924	FLNA	74
AOR	ENSG00000109501	WFS1	74
AOR	ENSG00000159164	SV2A	74
AOR	ENSG00000115468	EFHD1	74
AOR	ENSG00000114853	ZBTB47	74
AOR	ENSG00000139514	SLC7A1	74
AOR	ENSG00000196083	IL1RAP	74
AOR	ENSG00000128591	FLNC	74
AOR	ENSG00000100243	CYB5R3	74
AOR	ENSG00000131620	ANO1	74
AOR	ENSG00000122367	LDB3	74
AOR	ENSG00000151240	DIP2C	74
AOR	ENSG00000011304	PTBP1	74
AOR	ENSG00000141736	ERBB2	74
AOR	ENSG00000107819	SFXN3	74
AOR	ENSG00000148660	CAMK2G	74
AOR	ENSG00000135631	RAB11FIP5	74
AOR	ENSG00000175920	DOK7	74
AOR	ENSG00000007866	TEAD3	74
AOR	ENSG00000122359	ANXA11	74
AOR	ENSG00000182575	NXPH3	74
AOR	ENSG00000205795	CYS1	74
AOR	ENSG00000143641	GALNT2	74
AOR	ENSG00000153936	HS2ST1	74
AOR	ENSG00000104936	DMPK	74
AOR	ENSG00000162104	ADCY9	74
AOR	ENSG00000173546	CSPG4	74
AOR	ENSG00000197724	PHF2	74
AOR	ENSG00000197361	FBXL22	74
AOR	ENSG00000182492	BGN	74
AOR	ENSG00000101849	TBL1X	74
AOR	ENSG00000008853	RHOBTB2	74
AOR	ENSG00000100628	ASB2	74
AOR	ENSG00000145861	C1QTNF2	74
AOR	ENSG00000108840	HDAC5	74
AOR	ENSG00000148411	NACC2	74
AOR	ENSG00000198373	WWP2	74
AOR	ENSG00000112511	PHF1	74
AOR	ENSG00000116584	ARHGEF2	74
AOR	ENSG00000149212	SESN3	74
AOR	ENSG00000107438	PDLIM1	74
AOR	ENSG00000144712	CAND2	74
