tissue	ensembl	gene_symbol	clust
AOR	ENSG00000166664	CHRFAM7A	197
LIV	ENSG00000270083	RP1-257I20.14	197
LIV	ENSG00000267474	CTC-548K16.6	197
LIV	ENSG00000201457	SNORA55	197
LIV	ENSG00000189269	DRICH1	197
LIV	ENSG00000228839	PIK3IP1-AS1	197
LIV	ENSG00000110427	KIAA1549L	197
LIV	ENSG00000253636	RP11-531A24.5	197
LIV	ENSG00000279069	RP11-159D12.6	197
LIV	ENSG00000237943	PRKCQ-AS1	197
LIV	ENSG00000271964	RP11-415F23.2	197
LIV	ENSG00000265845	RP11-20B24.5	197
LIV	ENSG00000163406	SLC15A2	197
LIV	ENSG00000111837	MAK	197
LIV	ENSG00000279390	AF127577.13	197
LIV	ENSG00000278771	Metazoa_SRP	197
LIV	ENSG00000177946	CENPBD1	197
LIV	ENSG00000170089	RP11-423H2.1	197
LIV	ENSG00000279474	CTD-2286N8.1	197
LIV	ENSG00000267702	RP11-53B2.2	197
LIV	ENSG00000279555	RP11-426D19.1	197
LIV	ENSG00000163624	CDS1	197
LIV	ENSG00000235423	RP11-282O18.3	197
LIV	ENSG00000279948	CTD-2233K9.1	197
LIV	ENSG00000264885	RP11-815I9.4	197
LIV	ENSG00000279885	RP11-637N19.1	197
LIV	ENSG00000196109	ZNF676	197
LIV	ENSG00000248632	RP11-366M4.11	197
LIV	ENSG00000201499	RNU6-312P	197
LIV	ENSG00000162722	TRIM58	197
LIV	ENSG00000276698	RP11-468E2.10	197
LIV	ENSG00000279236	RP11-120K19.3	197
LIV	ENSG00000265194	RP11-70L8.4	197
LIV	ENSG00000276877	AL662801.1	197
LIV	ENSG00000261377	PDCD6IPP2	197
LIV	ENSG00000231177	LINC00852	197
LIV	ENSG00000264895	RP11-421E14.2	197
LIV	ENSG00000278765	RP5-890E16.5	197
LIV	ENSG00000198553	KCNRG	197
LIV	ENSG00000228748	RP13-39P12.3	197
LIV	ENSG00000041982	TNC	197
LIV	ENSG00000260249	RP11-401P9.5	197
LIV	ENSG00000135119	RNFT2	197
LIV	ENSG00000248445	SEMA6A-AS1	197
LIV	ENSG00000224973	LARGE-AS1	197
LIV	ENSG00000255158	RP11-754B17.1	197
LIV	ENSG00000249684	RP11-423H2.3	197
LIV	ENSG00000276997	RP11-378J18.9	197
LIV	ENSG00000268743	CTD-2538G9.5	197
LIV	ENSG00000276571	AC002550.6	197
LIV	ENSG00000236234	AC091132.1	197
LIV	ENSG00000262777	RP11-818O24.3	197
LIV	ENSG00000272834	RP5-1042K10.13	197
LIV	ENSG00000235681	AC008746.5	197
LIV	ENSG00000248896	CTD-2135J3.3	197
LIV	ENSG00000259224	SLC35G6	197
LIV	ENSG00000258086	RP11-753H16.5	197
LIV	ENSG00000213312	RPL7AP34	197
LIV	ENSG00000267543	RP11-666A8.7	197
LIV	ENSG00000264534	AC022384.1	197
LIV	ENSG00000276850	CH17-360D5.2	197
LIV	ENSG00000273760	CH17-360D5.3	197
LIV	ENSG00000265893	AL132772.1	197
MAM	ENSG00000147869	CER1	197
SF	ENSG00000182162	P2RY8	197
SKLM	ENSG00000060709	RIMBP2	197
VAF	ENSG00000133740	E2F5	197
VAF	ENSG00000147113	CXorf36	197
VAF	ENSG00000277494	GPIHBP1	197
VAF	ENSG00000101911	PRPS2	197
VAF	ENSG00000179776	CDH5	197
VAF	ENSG00000099282	TSPAN15	197
VAF	ENSG00000167434	CA4	197
VAF	ENSG00000161940	BCL6B	197
VAF	ENSG00000182118	FAM89A	197
VAF	ENSG00000008323	PLEKHG6	197
VAF	ENSG00000113272	THG1L	197
VAF	ENSG00000165810	BTNL9	197
VAF	ENSG00000104290	FZD3	197
VAF	ENSG00000245812	RP11-175K6.1	197
VAF	ENSG00000176903	PNMA1	197
VAF	ENSG00000177098	SCN4B	197
VAF	ENSG00000005102	MEOX1	197
VAF	ENSG00000130544	ZNF557	197
VAF	ENSG00000174804	FZD4	197
VAF	ENSG00000035141	FAM136A	197
VAF	ENSG00000151552	QDPR	197
VAF	ENSG00000197852	FAM212B	197
VAF	ENSG00000076706	MCAM	197
VAF	ENSG00000120049	KCNIP2	197
VAF	ENSG00000056998	GYG2	197
VAF	ENSG00000101049	SGK2	197
VAF	ENSG00000205336	ADGRG1	197
VAF	ENSG00000236304	AP001189.4	197
VAF	ENSG00000173175	ADCY5	197
VAF	ENSG00000196917	HCAR1	197
VAF	ENSG00000267041	ZNF850	197
VAF	ENSG00000279204	RP11-175K6.2	197
VAF	ENSG00000157782	CABP1	197
VAF	ENSG00000267107	PCAT19	197
VAF	ENSG00000120332	TNN	197
VAF	ENSG00000165269	AQP7	197
VAF	ENSG00000132386	SERPINF1	197
VAF	ENSG00000132688	NES	197
VAF	ENSG00000133872	SARAF	197
VAF	ENSG00000108219	TSPAN14	197
VAF	ENSG00000235387	LINC00961	197
VAF	ENSG00000160746	ANO10	197
VAF	ENSG00000174233	ADCY6	197
VAF	ENSG00000137834	SMAD6	197
VAF	ENSG00000170558	CDH2	197
VAF	ENSG00000176435	CLEC14A	197
VAF	ENSG00000249087	ZNF436-AS1	197
VAF	ENSG00000177465	ACOT4	197
VAF	ENSG00000157470	FAM81A	197
VAF	ENSG00000183807	FAM162B	197
VAF	ENSG00000126878	AIF1L	197
VAF	ENSG00000152056	AP1S3	197
VAF	ENSG00000042445	RETSAT	197
VAF	ENSG00000165478	HEPACAM	197
VAF	ENSG00000109794	FAM149A	197
VAF	ENSG00000135486	HNRNPA1	197
VAF	ENSG00000131471	AOC3	197
VAF	ENSG00000161649	CD300LG	197
VAF	ENSG00000080573	COL5A3	197
VAF	ENSG00000232559	GS1-124K5.12	197
VAF	ENSG00000153162	BMP6	197
VAF	ENSG00000157152	SYN2	197
VAF	ENSG00000139112	GABARAPL1	197
VAF	ENSG00000076555	ACACB	197
VAF	ENSG00000184811	TUSC5	197
VAF	ENSG00000198844	ARHGEF15	197
VAF	ENSG00000168792	ABHD15	197
VAF	ENSG00000187498	COL4A1	197
VAF	ENSG00000042286	AIFM2	197
VAF	ENSG00000010319	SEMA3G	197
VAF	ENSG00000140092	FBLN5	197
VAF	ENSG00000130997	POLN	197
VAF	ENSG00000214357	NEURL1B	197
VAF	ENSG00000158458	NRG2	197
VAF	ENSG00000173210	ABLIM3	197
VAF	ENSG00000279026	RP3-414A15.12	197
VAF	ENSG00000112759	SLC29A1	197
VAF	ENSG00000111275	ALDH2	197
VAF	ENSG00000272143	FGF14-AS2	197
VAF	ENSG00000041515	MYO16	197
VAF	ENSG00000147231	CXorf57	197
VAF	ENSG00000198734	F5	197
VAF	ENSG00000204291	COL15A1	197
VAF	ENSG00000253304	TMEM200B	197
VAF	ENSG00000134871	COL4A2	197
VAF	ENSG00000089063	TMEM230	197
VAF	ENSG00000165568	AKR1E2	197
VAF	ENSG00000167588	GPD1	197
VAF	ENSG00000122547	EEPD1	197
VAF	ENSG00000204301	NOTCH4	197
VAF	ENSG00000174652	ZNF266	197
VAF	ENSG00000169814	BTD	197
VAF	ENSG00000164929	BAALC	197
VAF	ENSG00000166819	PLIN1	197
VAF	ENSG00000149564	ESAM	197
VAF	ENSG00000166405	RIC3	197
VAF	ENSG00000074416	MGLL	197
VAF	ENSG00000177646	ACAD9	197
VAF	ENSG00000184307	ZDHHC23	197
VAF	ENSG00000090776	EFNB1	197
VAF	ENSG00000196781	TLE1	197
VAF	ENSG00000136859	ANGPTL2	197
VAF	ENSG00000128266	GNAZ	197
VAF	ENSG00000162735	PEX19	197
VAF	ENSG00000102287	GABRE	197
VAF	ENSG00000166262	FAM227B	197
VAF	ENSG00000178585	CTNNBIP1	197
VAF	ENSG00000188783	PRELP	197
VAF	ENSG00000206567	AC022007.5	197
VAF	ENSG00000137225	CAPN11	197
VAF	ENSG00000089199	CHGB	197
VAF	ENSG00000256540	RP11-598F7.6	197
VAF	ENSG00000277737	FP325317.1	197
VAF	ENSG00000153303	FRMD1	197
VAF	ENSG00000272405	RP11-284F21.10	197
VAF	ENSG00000182902	SLC25A18	197
VAF	ENSG00000125337	KIF25	197
VAF	ENSG00000256694	RP11-598F7.5	197
VAF	ENSG00000259916	RP11-407P15.2	197
VAF	ENSG00000159387	IRX6	197
VAF	ENSG00000081277	PKP1	197
VAF	ENSG00000131097	HIGD1B	197
VAF	ENSG00000162571	TTLL10	197
VAF	ENSG00000223678	RP11-311H10.4	197
VAF	ENSG00000213777	CTD-2224J9.8	197
VAF	ENSG00000169618	PROKR1	197
VAF	ENSG00000255465	RP11-264E20.1	197
VAF	ENSG00000261522	RP11-407P15.1	197
