tissue	ensembl	gene_symbol	clust
SKLM	ENSG00000038945	MSR1	204
SKLM	ENSG00000176788	BASP1	204
SKLM	ENSG00000169604	ANTXR1	204
SKLM	ENSG00000136048	DRAM1	204
SKLM	ENSG00000100196	KDELR3	204
SKLM	ENSG00000174944	P2RY14	204
SKLM	ENSG00000163710	PCOLCE2	204
SKLM	ENSG00000082196	C1QTNF3	204
SKLM	ENSG00000204136	GGTA1P	204
SKLM	ENSG00000122420	PTGFR	204
SKLM	ENSG00000133083	DCLK1	204
SKLM	ENSG00000183722	LHFP	204
SKLM	ENSG00000143494	VASH2	204
SKLM	ENSG00000196975	ANXA4	204
SKLM	ENSG00000186469	GNG2	204
SKLM	ENSG00000106483	SFRP4	204
SKLM	ENSG00000116711	PLA2G4A	204
SKLM	ENSG00000115252	PDE1A	204
SKLM	ENSG00000170962	PDGFD	204
SKLM	ENSG00000000971	CFH	204
SKLM	ENSG00000173698	ADGRG2	204
SKLM	ENSG00000101856	PGRMC1	204
SKLM	ENSG00000139278	GLIPR1	204
SKLM	ENSG00000183801	OLFML1	204
SKLM	ENSG00000197635	DPP4	204
SKLM	ENSG00000123610	TNFAIP6	204
SKLM	ENSG00000145703	IQGAP2	204
SKLM	ENSG00000026508	CD44	204
SKLM	ENSG00000135269	TES	204
SKLM	ENSG00000060982	BCAT1	204
SKLM	ENSG00000104324	CPQ	204
SKLM	ENSG00000136235	GPNMB	204
SKLM	ENSG00000104043	ATP8B4	204
SKLM	ENSG00000136193	SCRN1	204
SKLM	ENSG00000145685	LHFPL2	204
SKLM	ENSG00000134531	EMP1	204
SKLM	ENSG00000078098	FAP	204
SKLM	ENSG00000010810	FYN	204
SKLM	ENSG00000101347	SAMHD1	204
SKLM	ENSG00000064012	CASP8	204
SKLM	ENSG00000198189	HSD17B11	204
SKLM	ENSG00000109814	UGDH	204
SKLM	ENSG00000197614	MFAP5	204
SKLM	ENSG00000181804	SLC9A9	204
SKLM	ENSG00000077713	SLC25A43	204
SKLM	ENSG00000198542	ITGBL1	204
SKLM	ENSG00000134853	PDGFRA	204
SKLM	ENSG00000139329	LUM	204
SKLM	ENSG00000124343	XG	204
SKLM	ENSG00000167460	TPM4	204
SKLM	ENSG00000150867	PIP4K2A	204
SKLM	ENSG00000132357	CARD6	204
SKLM	ENSG00000169239	CA5B	204
SKLM	ENSG00000114541	FRMD4B	204
SKLM	ENSG00000198121	LPAR1	204
SKLM	ENSG00000150961	SEC24D	204
SKLM	ENSG00000134533	RERG	204
SKLM	ENSG00000118855	MFSD1	204
SKLM	ENSG00000153012	LGI2	204
SKLM	ENSG00000169439	SDC2	204
SKLM	ENSG00000038427	VCAN	204
SKLM	ENSG00000099256	PRTFDC1	204
SKLM	ENSG00000110880	CORO1C	204
SKLM	ENSG00000156011	PSD3	204
SKLM	ENSG00000157800	SLC37A3	204
SKLM	ENSG00000071967	CYBRD1	204
SKLM	ENSG00000139668	WDFY2	204
SKLM	ENSG00000135318	NT5E	204
SKLM	ENSG00000138119	MYOF	204
SKLM	ENSG00000169432	SCN9A	204
SKLM	ENSG00000154175	ABI3BP	204
SKLM	ENSG00000138356	AOX1	204
SKLM	ENSG00000005059	CCDC109B	204
SKLM	ENSG00000182326	C1S	204
SKLM	ENSG00000139910	NOVA1	204
SKLM	ENSG00000183918	SH2D1A	204
SKLM	ENSG00000187955	COL14A1	204
SKLM	ENSG00000187151	ANGPTL5	204
SKLM	ENSG00000091986	CCDC80	204
SKLM	ENSG00000174600	CMKLR1	204
SKLM	ENSG00000166147	FBN1	204
SKLM	ENSG00000106819	ASPN	204
SKLM	ENSG00000158270	COLEC12	204
SKLM	ENSG00000131236	CAP1	204
SKLM	ENSG00000117519	CNN3	204
SKLM	ENSG00000011465	DCN	204
SKLM	ENSG00000115380	EFEMP1	204
SKLM	ENSG00000118971	CCND2	204
SKLM	ENSG00000144730	IL17RD	204
SKLM	ENSG00000144218	AFF3	204
SKLM	ENSG00000135046	ANXA1	204
SKLM	ENSG00000106772	PRUNE2	204
SKLM	ENSG00000197965	MPZL1	204
SKLM	ENSG00000111962	UST	204
SKLM	ENSG00000197594	ENPP1	204
SKLM	ENSG00000168461	RAB31	204
SKLM	ENSG00000162704	ARPC5	204
SKLM	ENSG00000164294	GPX8	204
SKLM	ENSG00000145569	FAM105A	204
SKLM	ENSG00000196639	HRH1	204
SKLM	ENSG00000171659	GPR34	204
SKLM	ENSG00000162627	SNX7	204
SKLM	ENSG00000196954	CASP4	204
SKLM	ENSG00000102802	MEDAG	204
SKLM	ENSG00000163430	FSTL1	204
SKLM	ENSG00000165072	MAMDC2	204
SKLM	ENSG00000170876	TMEM43	204
SKLM	ENSG00000136052	SLC41A2	204
SKLM	ENSG00000086991	NOX4	204
SKLM	ENSG00000111799	COL12A1	204
SKLM	ENSG00000168398	BDKRB2	204
SKLM	ENSG00000143344	RGL1	204
