tissue	ensembl	gene_symbol	clust
AOR	ENSG00000276900	RP11-467L13.7	6
AOR	ENSG00000132326	PER2	6
AOR	ENSG00000096060	FKBP5	6
AOR	ENSG00000157514	TSC22D3	6
AOR	ENSG00000272734	ADIRF-AS1	6
AOR	ENSG00000102468	HTR2A	6
AOR	ENSG00000177453	NIM1K	6
AOR	ENSG00000109906	ZBTB16	6
AOR	ENSG00000049246	PER3	6
AOR	ENSG00000187953	PMS2CL	6
AOR	ENSG00000164331	ANKRA2	6
AOR	ENSG00000121671	CRY2	6
AOR	ENSG00000156466	GDF6	6
AOR	ENSG00000118689	FOXO3	6
AOR	ENSG00000126368	NR1D1	6
AOR	ENSG00000009780	FAM76A	6
AOR	ENSG00000167074	TEF	6
AOR	ENSG00000049247	UTS2	6
AOR	ENSG00000108924	HLF	6
AOR	ENSG00000151303	RP11-96C23.13	6
AOR	ENSG00000123095	BHLHE41	6
AOR	ENSG00000159208	CIART	6
AOR	ENSG00000158246	FAM46B	6
AOR	ENSG00000175556	LONRF3	6
AOR	ENSG00000133794	ARNTL	6
AOR	ENSG00000232034	AC092168.2	6
AOR	ENSG00000236266	RP3-467L1.4	6
AOR	ENSG00000138439	FAM117B	6
AOR	ENSG00000105516	DBP	6
AOR	ENSG00000100100	PIK3IP1	6
AOR	ENSG00000114790	ARHGEF26	6
AOR	ENSG00000004660	CAMKK1	6
AOR	ENSG00000174738	NR1D2	6
AOR	ENSG00000179094	PER1	6
LIV	ENSG00000100266	PACSIN2	6
LIV	ENSG00000127663	KDM4B	6
LIV	ENSG00000073331	ALPK1	6
LIV	ENSG00000138639	ARHGAP24	6
LIV	ENSG00000185920	PTCH1	6
LIV	ENSG00000224596	ZMIZ1-AS1	6
LIV	ENSG00000066027	PPP2R5A	6
LIV	ENSG00000250295	RDH10-AS1	6
LIV	ENSG00000174446	SNAPC5	6
LIV	ENSG00000108788	MLX	6
LIV	ENSG00000064225	ST3GAL6	6
LIV	ENSG00000093183	SEC22C	6
LIV	ENSG00000151365	THRSP	6
LIV	ENSG00000121210	KIAA0922	6
LIV	ENSG00000125430	HS3ST3B1	6
LIV	ENSG00000153391	INO80C	6
LIV	ENSG00000102900	NUP93	6
LIV	ENSG00000164220	F2RL2	6
LIV	ENSG00000167202	TBC1D2B	6
LIV	ENSG00000132326	PER2	6
LIV	ENSG00000153885	KCTD15	6
LIV	ENSG00000084070	SMAP2	6
LIV	ENSG00000179715	PCED1B	6
LIV	ENSG00000115884	SDC1	6
LIV	ENSG00000135297	MTO1	6
LIV	ENSG00000180190	TDRP	6
LIV	ENSG00000274425	AC114271.2	6
LIV	ENSG00000143630	HCN3	6
LIV	ENSG00000185100	ADSSL1	6
LIV	ENSG00000280106	CTC-523E23.3	6
LIV	ENSG00000138449	SLC40A1	6
LIV	ENSG00000107745	MICU1	6
LIV	ENSG00000197971	MBP	6
LIV	ENSG00000141431	ASXL3	6
LIV	ENSG00000112039	FANCE	6
LIV	ENSG00000223459	TCAF1P1	6
LIV	ENSG00000183833	MAATS1	6
LIV	ENSG00000236682	AC068282.3	6
LIV	ENSG00000065882	TBC1D1	6
LIV	ENSG00000178104	PDE4DIP	6
LIV	ENSG00000165501	LRR1	6
LIV	ENSG00000203727	SAMD5	6
LIV	ENSG00000225921	NOL7	6
LIV	ENSG00000198805	PNP	6
LIV	ENSG00000165272	AQP3	6
LIV	ENSG00000168556	ING2	6
LIV	ENSG00000096060	FKBP5	6
LIV	ENSG00000163684	RPP14	6
LIV	ENSG00000141665	FBXO15	6
LIV	ENSG00000073803	MAP3K13	6
LIV	ENSG00000135074	ADAM19	6
LIV	ENSG00000123689	G0S2	6
LIV	ENSG00000144645	OSBPL10	6
LIV	ENSG00000126953	TIMM8A	6
LIV	ENSG00000156222	SLC28A1	6
LIV	ENSG00000196372	ASB13	6
LIV	ENSG00000168118	RAB4A	6
LIV	ENSG00000178234	GALNT11	6
LIV	ENSG00000164406	LEAP2	6
LIV	ENSG00000160460	SPTBN4	6
LIV	ENSG00000178445	GLDC	6
LIV	ENSG00000136715	SAP130	6
LIV	ENSG00000272734	ADIRF-AS1	6
LIV	ENSG00000117595	IRF6	6
LIV	ENSG00000119689	DLST	6
LIV	ENSG00000175414	ARL10	6
LIV	ENSG00000083828	ZNF586	6
LIV	ENSG00000008405	CRY1	6
LIV	ENSG00000163251	FZD5	6
LIV	ENSG00000145246	ATP10D	6
LIV	ENSG00000111231	GPN3	6
LIV	ENSG00000146386	ABRACL	6
LIV	ENSG00000138101	DTNB	6
LIV	ENSG00000143367	TUFT1	6
LIV	ENSG00000070501	POLB	6
